Date,open,high,low,close
2000-07-14,3962.820068359375,4051.89990234375,3962.679931640625,4041.14990234375
2000-07-17,4041.14990234375,4089.0400390625,4007.6201171875,4061.8798828125
2000-07-18,4060.31005859375,4060.31005859375,3949.85009765625,3960.9599609375
2000-07-19,3960.9599609375,3960.9599609375,3835.1201171875,3843.97998046875
2000-07-20,3843.97998046875,3999.06005859375,3843.97998046875,3995.4599609375
2000-07-21,3992.830078125,3992.830078125,3892.25,3908.75
2000-07-24,3908.75,3966.830078125,3787.2900390625,3790.6201171875
2000-07-25,3790.6201171875,3871.639892578125,3762.0,3865.389892578125
2000-07-26,3865.330078125,3865.330078125,3741.840087890625,3818.31005859375
2000-07-27,3816.489990234375,3816.489990234375,3680.780029296875,3681.6298828125
2000-07-28,3689.68994140625,3716.949951171875,3452.949951171875,3477.31005859375
2000-07-31,3477.530029296875,3610.949951171875,3437.590087890625,3609.35009765625
2000-08-01,3609.35009765625,3609.35009765625,3518.610107421875,3521.14990234375
2000-08-02,3521.14990234375,3617.25,3486.4599609375,3490.340087890625
2000-08-03,3490.340087890625,3625.639892578125,3341.830078125,3623.5
2000-08-04,3624.169921875,3715.570068359375,3577.1298828125,3618.6298828125
2000-08-07,3618.6298828125,3726.89990234375,3618.6298828125,3710.389892578125
2000-08-08,3708.949951171875,3741.510009765625,3671.75,3686.3701171875
2000-08-09,3708.6298828125,3780.429931640625,3691.699951171875,3693.0400390625
2000-08-10,3687.68994140625,3690.610107421875,3594.800048828125,3595.18994140625
2000-08-11,3595.14990234375,3645.77001953125,3521.530029296875,3644.610107421875
2000-08-14,3644.6298828125,3720.81005859375,3616.7099609375,3719.610107421875
2000-08-15,3718.699951171875,3761.56005859375,3691.27001953125,3722.6201171875
2000-08-16,3722.6201171875,3791.219970703125,3704.510009765625,3721.25
2000-08-17,3721.25,3839.760009765625,3716.669921875,3830.590087890625
2000-08-18,3830.590087890625,3868.739990234375,3799.969970703125,3807.510009765625
2000-08-21,3809.860107421875,3878.669921875,3785.199951171875,3827.6201171875
2000-08-22,3832.10009765625,3898.1201171875,3827.300048828125,3827.889892578125
2000-08-23,3818.06005859375,3899.9599609375,3760.1201171875,3896.919921875
2000-08-24,3897.050048828125,3954.60009765625,3884.570068359375,3949.570068359375
2000-08-25,3945.5,3986.72998046875,3915.7900390625,3931.25
2000-08-28,3933.330078125,3987.7099609375,3928.800048828125,3954.239990234375
2000-08-29,3955.5400390625,3970.919921875,3923.419921875,3951.93994140625
2000-08-30,3951.669921875,3984.18994140625,3921.489990234375,3968.72998046875
2000-08-31,3971.320068359375,4080.47998046875,3971.320068359375,4077.590087890625
2000-09-01,4084.110107421875,4147.18994140625,4057.43994140625,4099.2998046875
2000-09-05,4085.889892578125,4085.889892578125,3986.280029296875,3987.030029296875
2000-09-06,3978.22998046875,3983.739990234375,3837.330078125,3837.6201171875
2000-09-07,3847.7900390625,3963.93994140625,3847.7900390625,3953.360107421875
2000-09-08,3949.14990234375,3949.14990234375,3811.60009765625,3813.43994140625
2000-09-11,3813.43994140625,3852.449951171875,3690.469970703125,3706.739990234375
2000-09-12,3706.739990234375,3792.3798828125,3645.280029296875,3666.8701171875
2000-09-13,3666.8701171875,3752.449951171875,3610.64990234375,3741.75
2000-09-14,3741.75,3834.510009765625,3715.64990234375,3737.419921875
2000-09-15,3731.72998046875,3748.760009765625,3640.580078125,3676.330078125
2000-09-18,3676.330078125,3723.669921875,3548.590087890625,3585.52001953125
2000-09-19,3588.3701171875,3756.8701171875,3588.3701171875,3756.39990234375
2000-09-20,3756.39990234375,3810.300048828125,3660.31005859375,3790.449951171875
2000-09-21,3790.449951171875,3790.449951171875,3691.929931640625,3718.14990234375
2000-09-22,3718.14990234375,3718.14990234375,3505.179931640625,3701.179931640625
2000-09-25,3753.31005859375,3774.780029296875,3611.090087890625,3622.10009765625
2000-09-26,3643.64990234375,3696.989990234375,3566.7099609375,3582.590087890625
2000-09-27,3631.080078125,3648.93994140625,3533.669921875,3571.89990234375
2000-09-28,3556.989990234375,3725.75,3556.340087890625,3725.14990234375
2000-09-29,3684.8701171875,3690.239990234375,3557.5400390625,3570.610107421875
2000-10-02,3613.739990234375,3613.860107421875,3447.7099609375,3457.969970703125
2000-10-03,3528.0,3544.5400390625,3351.610107421875,3353.340087890625
2000-10-04,3337.909912109375,3476.52001953125,3291.610107421875,3453.360107421875
2000-10-05,3421.4599609375,3492.280029296875,3392.0,3424.320068359375
2000-10-06,3432.820068359375,3468.280029296875,3262.800048828125,3311.93994140625
2000-10-09,3306.75,3359.929931640625,3185.280029296875,3318.89990234375
2000-10-10,3271.68994140625,3336.610107421875,3175.3798828125,3188.2900390625
2000-10-11,3077.510009765625,3220.52001953125,3047.169921875,3100.530029296875
2000-10-12,3175.75,3183.9599609375,3000.429931640625,3004.449951171875
2000-10-13,2990.989990234375,3278.77001953125,2990.989990234375,3277.77001953125
2000-10-16,3265.9599609375,3296.949951171875,3203.1298828125,3249.4599609375
2000-10-17,3313.81005859375,3326.1298828125,3127.6298828125,3172.18994140625
2000-10-18,3045.699951171875,3245.580078125,2982.0400390625,3139.31005859375
2000-10-19,3316.6298828125,3404.330078125,3271.199951171875,3402.949951171875
2000-10-20,3379.72998046875,3514.9599609375,3378.949951171875,3456.610107421875
2000-10-23,3451.39990234375,3498.0400390625,3378.340087890625,3422.0
2000-10-24,3455.3701171875,3481.31005859375,3326.1201171875,3353.260009765625
2000-10-25,3245.68994140625,3283.199951171875,3086.610107421875,3107.610107421875
2000-10-26,3127.43994140625,3185.909912109375,2956.199951171875,3167.139892578125
2000-10-27,3232.81005859375,3275.219970703125,3109.06005859375,3175.25
2000-10-30,3128.93994140625,3195.449951171875,3038.409912109375,3081.070068359375
2000-10-31,3120.2099609375,3304.6201171875,3120.2099609375,3282.300048828125
2000-11-01,3214.39990234375,3311.0,3176.8701171875,3225.27001953125
2000-11-02,3292.1298828125,3326.3701171875,3259.070068359375,3308.47998046875
2000-11-03,3329.260009765625,3359.989990234375,3275.070068359375,3321.909912109375
2000-11-06,3346.14990234375,3369.469970703125,3285.77001953125,3290.469970703125
2000-11-07,3262.580078125,3304.3798828125,3217.449951171875,3279.570068359375
2000-11-08,3295.77001953125,3296.300048828125,3058.659912109375,3059.090087890625
2000-11-09,2993.02001953125,3081.6201171875,2923.10009765625,3057.06005859375
2000-11-10,2974.429931640625,3011.580078125,2890.02001953125,2890.260009765625
2000-11-13,2798.949951171875,2969.6201171875,2742.469970703125,2836.6201171875
2000-11-14,2952.6201171875,3043.659912109375,2926.659912109375,3039.5
2000-11-15,3027.610107421875,3128.3701171875,3001.830078125,3076.699951171875
2000-11-16,3016.800048828125,3082.419921875,2925.080078125,2925.159912109375
2000-11-17,2934.510009765625,3000.919921875,2850.14990234375,2934.81005859375
2000-11-20,2838.2900390625,2885.31005859375,2779.780029296875,2792.409912109375
2000-11-21,2807.419921875,2844.550048828125,2745.699951171875,2786.530029296875
2000-11-22,2738.2900390625,2806.330078125,2667.110107421875,2668.25
2000-11-24,2745.389892578125,2830.760009765625,2740.06005859375,2830.090087890625
2000-11-27,2910.570068359375,2913.760009765625,2759.97998046875,2769.320068359375
2000-11-28,2763.860107421875,2795.14990234375,2619.5,2621.110107421875
2000-11-29,2635.050048828125,2670.530029296875,2520.139892578125,2602.85009765625
2000-11-30,2470.659912109375,2573.110107421875,2426.409912109375,2506.5400390625
2000-12-01,2566.679931640625,2674.419921875,2499.389892578125,2549.739990234375
2000-12-04,2572.8798828125,2614.85009765625,2475.6298828125,2554.39990234375
2000-12-05,2648.5400390625,2852.909912109375,2633.570068359375,2852.8701171875
2000-12-06,2833.52001953125,2891.5,2721.81005859375,2743.699951171875
2000-12-07,2688.610107421875,2761.780029296875,2648.93994140625,2719.909912109375
2000-12-08,2840.199951171875,2914.969970703125,2803.030029296875,2895.389892578125
2000-12-11,2900.280029296875,2990.830078125,2848.860107421875,2972.909912109375
2000-12-12,2942.199951171875,2958.2900390625,2862.169921875,2863.2099609375
2000-12-13,2940.179931640625,2941.340087890625,2741.39990234375,2748.8798828125
2000-12-14,2744.260009765625,2788.81005859375,2638.110107421875,2639.260009765625
2000-12-15,2590.840087890625,2624.56005859375,2511.35009765625,2543.090087890625
2000-12-18,2604.080078125,2639.0,2511.06005859375,2543.090087890625
2000-12-19,2538.860107421875,2635.219970703125,2397.8701171875,2399.6298828125
2000-12-20,2288.280029296875,2337.989990234375,2199.199951171875,2210.320068359375
2000-12-21,2191.820068359375,2347.280029296875,2174.760009765625,2224.840087890625
2000-12-22,2303.2099609375,2437.18994140625,2303.2099609375,2436.260009765625
2000-12-26,2435.510009765625,2477.10009765625,2332.35009765625,2404.60009765625
2000-12-27,2383.419921875,2468.75,2362.590087890625,2460.2099609375
2000-12-28,2435.840087890625,2505.64990234375,2420.340087890625,2464.6201171875
2000-12-29,2465.3701171875,2491.25,2328.860107421875,2341.699951171875
2001-01-02,2341.280029296875,2347.699951171875,2105.489990234375,2128.780029296875
2001-01-03,2087.320068359375,2530.530029296875,2087.320068359375,2528.3798828125
2001-01-04,2485.52001953125,2547.0400390625,2432.0400390625,2460.0400390625
2001-01-05,2460.81005859375,2463.47998046875,2252.360107421875,2267.85009765625
2001-01-08,2245.43994140625,2282.949951171875,2151.159912109375,2281.5400390625
2001-01-09,2312.530029296875,2364.409912109375,2274.080078125,2311.39990234375
2001-01-10,2253.85009765625,2417.429931640625,2237.449951171875,2413.7099609375
2001-01-11,2376.860107421875,2550.389892578125,2376.860107421875,2524.2900390625
2001-01-12,2522.449951171875,2591.550048828125,2471.06005859375,2506.050048828125
2001-01-16,2502.659912109375,2510.340087890625,2432.8701171875,2470.719970703125
2001-01-17,2586.800048828125,2629.169921875,2539.090087890625,2558.669921875
2001-01-18,2574.639892578125,2672.070068359375,2533.3701171875,2670.469970703125
2001-01-19,2740.110107421875,2740.760009765625,2633.669921875,2655.77001953125
2001-01-22,2639.610107421875,2683.1201171875,2598.85009765625,2643.1298828125
2001-01-23,2642.330078125,2738.81005859375,2618.719970703125,2730.050048828125
2001-01-24,2732.919921875,2771.6298828125,2692.81005859375,2726.449951171875
2001-01-25,2687.050048828125,2710.219970703125,2595.469970703125,2595.85009765625
2001-01-26,2538.280029296875,2635.219970703125,2526.550048828125,2631.780029296875
2001-01-29,2601.669921875,2696.72998046875,2578.840087890625,2694.530029296875
2001-01-30,2701.340087890625,2716.409912109375,2661.739990234375,2686.139892578125
2001-01-31,2695.030029296875,2718.510009765625,2591.919921875,2593.0
2001-02-01,2586.239990234375,2627.389892578125,2554.93994140625,2607.159912109375
2001-02-02,2605.639892578125,2616.39990234375,2471.510009765625,2472.179931640625
2001-02-05,2447.719970703125,2483.580078125,2409.199951171875,2467.300048828125
2001-02-06,2463.5,2531.050048828125,2456.889892578125,2473.239990234375
2001-02-07,2421.639892578125,2446.659912109375,2349.919921875,2409.659912109375
2001-02-08,2436.47998046875,2464.18994140625,2355.14990234375,2355.669921875
2001-02-09,2333.010009765625,2342.419921875,2247.52001953125,2261.77001953125
2001-02-12,2247.199951171875,2319.89990234375,2229.22998046875,2286.760009765625
2001-02-13,2315.4599609375,2367.909912109375,2208.010009765625,2208.39990234375
2001-02-14,2224.35009765625,2307.27001953125,2173.419921875,2305.820068359375
2001-02-15,2360.56005859375,2423.64990234375,2355.919921875,2371.0400390625
2001-02-16,2228.77001953125,2266.360107421875,2187.31005859375,2212.510009765625
2001-02-20,2229.909912109375,2235.739990234375,2094.580078125,2095.110107421875
2001-02-21,2056.14990234375,2164.25,2044.739990234375,2058.5400390625
2001-02-22,2058.56005859375,2088.60009765625,1958.8800048828125,2032.4200439453125
2001-02-23,1997.550048828125,2061.449951171875,1935.2099609375,2056.06005859375
2001-02-26,2088.030029296875,2103.6298828125,2020.3199462890625,2097.639892578125
2001-02-27,2067.14990234375,2081.7900390625,1963.6300048828125,1964.52001953125
2001-02-28,1983.3499755859375,2010.3199462890625,1880.469970703125,1908.3199462890625
2001-03-01,1879.8399658203125,1968.02001953125,1837.97998046875,1968.02001953125
2001-03-02,1886.0400390625,1988.3499755859375,1866.1300048828125,1881.3399658203125
2001-03-05,1908.6199951171875,1936.02001953125,1892.02001953125,1916.6800537109375
2001-03-06,1983.280029296875,2029.010009765625,1973.8699951171875,1976.31005859375
2001-03-07,2018.93994140625,2018.93994140625,1965.9100341796875,1996.22998046875
2001-03-08,1982.43994140625,1993.5,1933.22998046875,1938.1500244140625
2001-03-09,1892.7900390625,1892.7900390625,1802.9100341796875,1813.02001953125
2001-03-12,1758.06005859375,1762.199951171875,1679.72998046875,1680.6400146484375
2001-03-13,1711.989990234375,1790.31005859375,1691.219970703125,1789.699951171875
2001-03-14,1711.06005859375,1808.8499755859375,1700.8499755859375,1745.1300048828125
2001-03-15,1809.5,1813.6800537109375,1697.6099853515625,1697.9200439453125
2001-03-16,1656.780029296875,1693.5999755859375,1627.800048828125,1647.510009765625
2001-03-19,1659.699951171875,1732.9200439453125,1632.47998046875,1730.4599609375
2001-03-20,1742.989990234375,1749.2900390625,1614.4100341796875,1614.469970703125
2001-03-21,1624.31005859375,1674.31005859375,1594.3900146484375,1605.0400390625
2001-03-22,1624.81005859375,1703.280029296875,1582.47998046875,1701.9000244140625
2001-03-23,1743.9599609375,1754.6500244140625,1666.8199462890625,1705.02001953125
2001-03-26,1735.530029296875,1736.8800048828125,1667.800048828125,1676.9000244140625
2001-03-27,1680.72998046875,1751.1400146484375,1664.6600341796875,1735.6300048828125
2001-03-28,1677.6300048828125,1687.9200439453125,1600.3699951171875,1602.219970703125
2001-03-29,1578.989990234375,1626.8800048828125,1543.3900146484375,1563.1400146484375
2001-03-30,1573.8199462890625,1600.8800048828125,1530.1400146484375,1573.25
2001-04-02,1569.6600341796875,1594.3599853515625,1499.300048828125,1516.5799560546875
2001-04-03,1487.8699951171875,1493.1099853515625,1390.0999755859375,1399.050048828125
2001-04-04,1392.030029296875,1435.3599853515625,1348.52001953125,1370.75
2001-04-05,1452.0400390625,1521.760009765625,1434.010009765625,1519.050048828125
2001-04-06,1483.9599609375,1485.3699951171875,1425.8900146484375,1448.1600341796875
2001-04-09,1472.81005859375,1495.760009765625,1437.8499755859375,1481.219970703125
2001-04-10,1515.5799560546875,1620.739990234375,1515.5799560546875,1597.8699951171875
2001-04-11,1694.5999755859375,1703.8900146484375,1624.800048828125,1647.3599853515625
2001-04-12,1617.949951171875,1714.68994140625,1605.6099853515625,1714.2900390625
2001-04-16,1682.1700439453125,1700.3900146484375,1630.31005859375,1650.2099609375
2001-04-17,1605.5400390625,1694.219970703125,1603.989990234375,1671.510009765625
2001-04-18,1760.050048828125,1892.8499755859375,1739.1600341796875,1830.7900390625
2001-04-19,1854.199951171875,1953.5699462890625,1829.97998046875,1953.280029296875
2001-04-20,1933.6099853515625,1981.9000244140625,1901.4000244140625,1933.5699462890625
2001-04-23,1881.52001953125,1881.5400390625,1802.8199462890625,1811.8900146484375
2001-04-24,1809.469970703125,1860.0799560546875,1756.300048828125,1762.2099609375
2001-04-25,1758.0699462890625,1824.8800048828125,1743.449951171875,1814.3299560546875
2001-04-26,1839.4000244140625,1844.5699462890625,1761.6700439453125,1763.3299560546875
2001-04-27,1808.9200439453125,1822.43994140625,1777.18994140625,1810.469970703125
2001-04-30,1855.9000244140625,1906.9000244140625,1826.1199951171875,1855.1500244140625
2001-05-01,1854.6700439453125,1919.449951171875,1822.8599853515625,1919.010009765625
2001-05-02,1958.1700439453125,1980.1300048828125,1916.72998046875,1962.4200439453125
2001-05-03,1913.9300537109375,1919.6199951171875,1853.8399658203125,1877.800048828125
2001-05-04,1820.5699462890625,1930.030029296875,1810.8599853515625,1924.1199951171875
2001-05-07,1924.6800537109375,1948.02001953125,1889.800048828125,1895.4100341796875
2001-05-08,1939.02001953125,1939.6600341796875,1887.22998046875,1929.239990234375
2001-05-09,1885.0,1921.8699951171875,1862.06005859375,1876.5999755859375
2001-05-10,1926.469970703125,1926.949951171875,1838.02001953125,1838.3199462890625
2001-05-11,1842.6500244140625,1861.52001953125,1810.8900146484375,1821.199951171875
2001-05-14,1819.3900146484375,1820.510009765625,1769.3299560546875,1795.06005859375
2001-05-15,1801.4599609375,1853.050048828125,1790.510009765625,1797.0799560546875
2001-05-16,1778.7099609375,1904.25,1768.6199951171875,1899.469970703125
2001-05-17,1900.8399658203125,1955.77001953125,1898.6500244140625,1925.1400146484375
2001-05-18,1910.7099609375,1940.760009765625,1898.280029296875,1927.68994140625
2001-05-21,1931.2900390625,2052.669921875,1927.0400390625,2052.570068359375
2001-05-22,2062.89990234375,2070.610107421875,2023.0699462890625,2042.9300537109375
2001-05-23,2022.1600341796875,2073.97998046875,1957.43994140625,1957.56005859375
2001-05-24,1965.43994140625,2003.7099609375,1937.6700439453125,2003.3699951171875
2001-05-25,2000.1199951171875,2003.6800537109375,1953.239990234375,1960.739990234375
2001-05-29,1946.5699462890625,1946.5699462890625,1865.1800537109375,1873.530029296875
2001-05-30,1823.8399658203125,1837.010009765625,1768.97998046875,1779.0
2001-05-31,1785.25,1838.2900390625,1784.719970703125,1799.8900146484375
2001-06-01,1826.02001953125,1852.0799560546875,1785.43994140625,1840.8299560546875
2001-06-04,1861.1199951171875,1869.97998046875,1819.0799560546875,1838.8399658203125
2001-06-05,1853.6500244140625,1937.93994140625,1853.469970703125,1923.9000244140625
2001-06-06,1931.449951171875,1945.93994140625,1890.510009765625,1903.8399658203125
2001-06-07,1892.97998046875,1963.8299560546875,1891.010009765625,1963.31005859375
2001-06-08,1959.7099609375,1959.7099609375,1885.8399658203125,1896.219970703125
2001-06-11,1885.1700439453125,1885.1700439453125,1826.280029296875,1846.5
2001-06-12,1799.5799560546875,1871.030029296875,1776.4100341796875,1852.030029296875
2001-06-13,1860.050048828125,1875.2900390625,1789.9100341796875,1790.2099609375
2001-06-14,1766.4100341796875,1776.3499755859375,1711.3199462890625,1711.3900146484375
2001-06-15,1679.3299560546875,1725.77001953125,1657.6500244140625,1701.530029296875
2001-06-18,1712.0400390625,1729.3900146484375,1662.5899658203125,1666.489990234375
2001-06-19,1736.2900390625,1745.760009765625,1656.739990234375,1675.9000244140625
2001-06-20,1655.260009765625,1722.8499755859375,1655.260009765625,1721.56005859375
2001-06-21,1714.0,1774.25,1697.56005859375,1751.219970703125
2001-06-22,1755.5699462890625,1773.260009765625,1718.3499755859375,1727.469970703125
2001-06-25,1752.7099609375,1755.6700439453125,1713.030029296875,1743.9000244140625
2001-06-26,1708.8900146484375,1757.9300537109375,1705.9300537109375,1751.6199951171875
2001-06-27,1755.25,1769.550048828125,1726.780029296875,1756.02001953125
2001-06-28,1782.3199462890625,1847.3800048828125,1782.3199462890625,1808.93994140625
2001-06-29,1812.1700439453125,1865.3599853515625,1795.449951171875,1830.18994140625
2001-07-02,1831.4200439453125,1864.199951171875,1815.1099853515625,1830.18994140625
2001-07-03,1817.7099609375,1832.010009765625,1798.43994140625,1822.1600341796875
2001-07-05,1800.6300048828125,1812.260009765625,1750.510009765625,1751.0
2001-07-06,1728.5699462890625,1729.5699462890625,1666.6199951171875,1668.5899658203125
2001-07-09,1680.8800048828125,1712.0799560546875,1669.22998046875,1697.050048828125
2001-07-10,1718.81005859375,1719.3199462890625,1624.800048828125,1624.949951171875
2001-07-11,1617.510009765625,1646.8299560546875,1600.18994140625,1641.56005859375
2001-07-12,1708.3199462890625,1757.2900390625,1700.4100341796875,1750.1300048828125
2001-07-13,1741.3599853515625,1782.52001953125,1723.0799560546875,1751.1099853515625
2001-07-16,1743.0899658203125,1758.9300537109375,1682.699951171875,1685.739990234375
2001-07-17,1675.06005859375,1729.6300048828125,1667.47998046875,1729.550048828125
2001-07-18,1692.1600341796875,1716.1600341796875,1652.0,1666.8699951171875
2001-07-19,1700.56005859375,1739.1300048828125,1674.5699462890625,1695.8900146484375
2001-07-20,1662.3800048828125,1690.1800537109375,1659.97998046875,1676.4599609375
2001-07-23,1695.199951171875,1699.43994140625,1629.739990234375,1629.9300537109375
2001-07-24,1618.739990234375,1639.56005859375,1580.5699462890625,1604.8599853515625
2001-07-25,1609.3699951171875,1632.8900146484375,1581.6700439453125,1627.8599853515625
2001-07-26,1624.219970703125,1679.239990234375,1604.9200439453125,1673.3900146484375
2001-07-27,1673.4300537109375,1694.68994140625,1661.1199951171875,1683.1800537109375
2001-07-30,1689.2099609375,1696.3399658203125,1662.6700439453125,1670.030029296875
2001-07-31,1678.7099609375,1715.3699951171875,1665.81005859375,1683.6099853515625
2001-08-01,1713.6700439453125,1743.72998046875,1704.4300537109375,1729.530029296875
2001-08-02,1758.9300537109375,1766.5799560546875,1718.93994140625,1751.449951171875
2001-08-03,1744.02001953125,1744.02001953125,1709.31005859375,1725.9000244140625
2001-08-06,1705.8800048828125,1718.5899658203125,1700.239990234375,1702.8399658203125
2001-08-07,1695.27001953125,1717.1099853515625,1684.0899658203125,1696.3699951171875
2001-08-08,1681.8499755859375,1710.52001953125,1618.77001953125,1626.199951171875
2001-08-09,1622.449951171875,1639.5400390625,1603.97998046875,1628.9200439453125
2001-08-10,1621.5,1634.6700439453125,1576.0699462890625,1617.449951171875
2001-08-13,1627.3399658203125,1657.989990234375,1615.260009765625,1653.27001953125
2001-08-14,1665.1600341796875,1672.0699462890625,1627.6099853515625,1629.949951171875
2001-08-15,1629.530029296875,1641.8399658203125,1571.9200439453125,1572.030029296875
2001-08-16,1548.300048828125,1582.199951171875,1526.81005859375,1581.97998046875
2001-08-17,1541.6099853515625,1556.010009765625,1514.0,1516.5799560546875
2001-08-20,1518.18994140625,1536.780029296875,1506.530029296875,1535.989990234375
2001-08-21,1538.800048828125,1550.199951171875,1480.4300537109375,1480.739990234375
2001-08-22,1504.6500244140625,1517.8299560546875,1467.5799560546875,1515.4100341796875
2001-08-23,1513.3699951171875,1542.5899658203125,1496.6400146484375,1496.97998046875
2001-08-24,1521.47998046875,1579.6800537109375,1515.3399658203125,1579.6199951171875
2001-08-27,1576.1600341796875,1601.969970703125,1559.6700439453125,1578.3299560546875
2001-08-28,1579.550048828125,1581.8199462890625,1526.0799560546875,1526.300048828125
2001-08-29,1538.1600341796875,1541.93994140625,1491.219970703125,1499.760009765625
2001-08-30,1472.6500244140625,1495.0999755859375,1438.9100341796875,1453.9000244140625
2001-08-31,1444.72998046875,1484.989990234375,1443.550048828125,1469.699951171875
2001-09-04,1466.3199462890625,1502.6700439453125,1424.06005859375,1424.1199951171875
2001-09-05,1425.3499755859375,1440.3299560546875,1371.300048828125,1415.300048828125
2001-09-06,1392.0,1418.6600341796875,1360.5699462890625,1361.68994140625
2001-09-07,1347.6199951171875,1390.1199951171875,1339.8900146484375,1354.27001953125
2001-09-10,1342.0799560546875,1375.5999755859375,1339.4100341796875,1365.3900146484375
2001-09-17,1277.1199951171875,1310.22998046875,1251.8900146484375,1252.699951171875
2001-09-18,1268.280029296875,1282.72998046875,1220.989990234375,1224.6400146484375
2001-09-19,1230.1400146484375,1242.72998046875,1135.8499755859375,1208.22998046875
2001-09-20,1175.0999755859375,1205.6400146484375,1160.6099853515625,1166.27001953125
2001-09-21,1088.9599609375,1160.239990234375,1088.9599609375,1126.949951171875
2001-09-24,1166.719970703125,1202.5699462890625,1158.8599853515625,1191.02001953125
2001-09-25,1194.0899658203125,1220.3900146484375,1162.9100341796875,1187.77001953125
2001-09-26,1203.43994140625,1203.6400146484375,1141.030029296875,1143.47998046875
2001-09-27,1137.489990234375,1153.3299560546875,1101.3900146484375,1144.27001953125
2001-09-28,1158.0699462890625,1255.93994140625,1145.760009765625,1168.3699951171875
2001-10-01,1161.739990234375,1163.1700439453125,1131.3199462890625,1151.239990234375
2001-10-02,1150.7900390625,1179.0699462890625,1141.6199951171875,1159.3699951171875
2001-10-03,1144.760009765625,1267.510009765625,1139.2099609375,1249.4100341796875
2001-10-04,1271.739990234375,1313.6400146484375,1242.97998046875,1260.6600341796875
2001-10-05,1248.1800537109375,1280.1199951171875,1216.0699462890625,1271.72998046875
2001-10-08,1249.3199462890625,1297.489990234375,1242.93994140625,1279.6300048828125
2001-10-09,1278.989990234375,1284.9200439453125,1240.7900390625,1244.56005859375
2001-10-10,1239.77001953125,1305.4599609375,1235.4200439453125,1304.6800537109375
2001-10-11,1333.8699951171875,1389.8699951171875,1333.280029296875,1389.8699951171875
2001-10-12,1376.27001953125,1396.2900390625,1333.6500244140625,1393.8399658203125
2001-10-15,1370.199951171875,1385.969970703125,1351.81005859375,1378.9200439453125
2001-10-16,1390.3699951171875,1406.199951171875,1368.3399658203125,1404.81005859375
2001-10-17,1440.6300048828125,1440.6300048828125,1314.800048828125,1314.800048828125
2001-10-18,1315.3399658203125,1344.4300537109375,1302.75,1330.3299560546875
2001-10-19,1317.22998046875,1353.260009765625,1302.530029296875,1347.5899658203125
2001-10-22,1340.9599609375,1383.1099853515625,1333.6199951171875,1383.0699462890625
2001-10-23,1397.27001953125,1419.7099609375,1371.030029296875,1384.06005859375
2001-10-24,1388.510009765625,1430.75,1379.3699951171875,1424.68994140625
2001-10-25,1396.3499755859375,1479.050048828125,1374.6500244140625,1479.050048828125
2001-10-26,1461.8800048828125,1487.4000244140625,1453.52001953125,1454.9000244140625
2001-10-29,1445.6400146484375,1450.6800537109375,1374.47998046875,1374.5799560546875
2001-10-30,1353.9599609375,1367.7900390625,1320.47998046875,1342.260009765625
2001-10-31,1368.5400390625,1403.0899658203125,1354.739990234375,1364.780029296875
2001-11-01,1381.699951171875,1426.93994140625,1358.719970703125,1424.1500244140625
2001-11-02,1417.4000244140625,1439.010009765625,1402.2099609375,1425.780029296875
2001-11-05,1453.93994140625,1490.1099853515625,1453.75,1480.2099609375
2001-11-06,1471.1099853515625,1523.6600341796875,1462.18994140625,1523.0899658203125
2001-11-07,1506.1099853515625,1559.0400390625,1506.1099853515625,1524.6700439453125
2001-11-08,1548.0,1580.5899658203125,1497.8900146484375,1510.5999755859375
2001-11-09,1508.0899658203125,1526.93994140625,1491.0,1514.9599609375
2001-11-12,1511.77001953125,1538.75,1463.1199951171875,1528.75
2001-11-13,1566.47998046875,1585.0699462890625,1552.56005859375,1580.760009765625
2001-11-14,1601.52001953125,1614.77001953125,1556.7099609375,1585.8900146484375
2001-11-15,1572.8199462890625,1609.0400390625,1566.4200439453125,1582.5799560546875
2001-11-16,1586.800048828125,1591.5799560546875,1563.5999755859375,1582.1400146484375
2001-11-19,1597.800048828125,1618.18994140625,1586.6600341796875,1617.5799560546875
2001-11-20,1607.6099853515625,1614.3699951171875,1546.5999755859375,1549.699951171875
2001-11-21,1543.7099609375,1562.760009765625,1526.0799560546875,1552.010009765625
2001-11-23,1557.0899658203125,1581.6099853515625,1549.3900146484375,1577.469970703125
2001-11-26,1590.050048828125,1619.72998046875,1580.9200439453125,1619.6500244140625
2001-11-27,1607.6099853515625,1644.3800048828125,1575.47998046875,1609.8699951171875
2001-11-28,1594.8800048828125,1620.1500244140625,1557.030029296875,1557.030029296875
2001-11-29,1569.4200439453125,1599.6400146484375,1558.6500244140625,1599.300048828125
2001-11-30,1594.8299560546875,1608.4300537109375,1581.280029296875,1596.050048828125
2001-12-03,1576.260009765625,1590.300048828125,1562.72998046875,1567.5400390625
2001-12-04,1582.0699462890625,1634.550048828125,1577.3399658203125,1634.27001953125
2001-12-05,1653.6300048828125,1731.2900390625,1653.6300048828125,1720.9100341796875
2001-12-06,1715.010009765625,1734.5799560546875,1703.02001953125,1717.969970703125
2001-12-07,1706.27001953125,1709.5,1652.6600341796875,1673.9000244140625
2001-12-10,1658.469970703125,1694.3299560546875,1642.4200439453125,1645.3599853515625
2001-12-11,1666.260009765625,1695.1500244140625,1654.719970703125,1661.27001953125
2001-12-12,1666.5,1683.47998046875,1631.4200439453125,1669.949951171875
