,ret
2010-08-10,-0.0
2010-08-11,-0.0
2010-08-12,-0.0
2010-08-13,-0.0
2010-08-15,0.0
2010-08-16,0.0
2010-08-17,0.0
2010-08-18,-0.0
2010-08-19,0.0
2010-08-20,-0.0
2010-08-22,0.0
2010-08-23,-0.0
2010-08-24,0.0
2010-08-25,0.0
2010-08-26,0.0
2010-08-27,0.0
2010-08-29,-0.0
2010-08-30,-0.0
2010-08-31,0.0
2010-09-01,0.0
2010-09-02,0.0
2010-09-03,0.0
2010-09-05,-0.0
2010-09-06,-0.0
2010-09-07,-0.0
2010-09-08,0.0
2010-09-09,-0.0
2010-09-10,0.0
2010-09-12,0.0
2010-09-13,0.0
2010-09-14,0.0
2010-09-15,0.0
2010-09-16,0.0
2010-09-17,-0.0
2010-09-19,0.0
2010-09-20,0.0
2010-09-21,0.0
2010-09-22,0.0
2010-09-23,-0.0
2010-09-24,0.0
2010-09-26,-0.0
2010-09-27,-0.0
2010-09-28,0.0
2010-09-29,0.0
2010-09-30,0.0
2010-10-01,0.0
2010-10-03,-0.0
2010-10-04,-0.0
2010-10-05,0.0
2010-10-06,0.0
2010-10-07,0.0
2010-10-08,-0.0
2010-10-10,0.0
2010-10-11,-0.0
2010-10-12,0.0
2010-10-13,0.0
2010-10-14,-0.0
2010-10-15,-0.0
2010-10-17,-0.0
2010-10-18,0.0
2010-10-19,-0.0
2010-10-20,0.0
2010-10-21,-0.0
2010-10-22,0.0
2010-10-24,0.0
2010-10-25,-0.0
2010-10-26,-0.0
2010-10-27,-0.0
2010-10-28,0.0
2010-10-29,0.0
2010-10-31,0.0
2010-11-01,-0.0
2010-11-02,0.0
2010-11-03,0.0
2010-11-04,0.0
2010-11-05,-0.0
2010-11-07,-0.0
2010-11-08,-0.0
2010-11-09,-0.0
2010-11-10,0.0
2010-11-11,-0.0
2010-11-12,0.0
2010-11-14,-0.0
2010-11-15,-0.0
2010-11-16,-0.0
2010-11-17,0.0
2010-11-18,0.0
2010-11-19,0.0
2010-11-21,0.0
2010-11-22,-0.0
2010-11-23,-0.0
2010-11-24,-0.0
2010-11-25,-0.0
2010-11-26,-0.0
2010-11-28,-0.0
2010-11-29,-0.0
2010-11-30,-0.0
2010-12-01,0.0
2010-12-02,0.0
2010-12-03,0.0
2010-12-05,-0.0
2010-12-06,-0.0
2010-12-07,-0.0
2010-12-08,0.0
2010-12-09,-0.0
2010-12-10,-0.0
2010-12-12,-0.0
2010-12-13,0.0
2010-12-14,-0.0
2010-12-15,-0.0
2010-12-16,0.0
2010-12-17,-0.0
2010-12-19,-0.0
2010-12-20,0.0
2010-12-21,-0.0
2010-12-22,-0.0
2010-12-23,0.0
2010-12-24,-0.0
2010-12-26,0.0
2010-12-27,0.0
2010-12-28,-0.0
2010-12-29,0.0
2010-12-30,0.0
2010-12-31,0.0
2011-01-02,-0.0
2011-01-03,0.0
2011-01-04,-0.0
2011-01-05,-0.0
2011-01-06,-0.0
2011-01-07,-0.0
2011-01-09,-0.0
2011-01-10,0.0
2011-01-11,0.0
2011-01-12,0.0
2011-01-13,0.0
2011-01-14,0.0
2011-01-16,-0.0
2011-01-17,-0.0
2011-01-18,0.0
2011-01-19,0.0
2011-01-20,0.0
2011-01-21,0.0
2011-01-23,-0.0
2011-01-24,0.0
2011-01-25,0.0
2011-01-26,0.0
2011-01-27,0.0
2011-01-28,-0.0
2011-01-30,-0.0
2011-01-31,0.0
2011-02-01,0.0
2011-02-02,-0.0
2011-02-03,-0.0
2011-02-04,-0.0
2011-02-06,0.0
2011-02-07,0.0
2011-02-08,0.0
2011-02-09,0.0
2011-02-10,-0.0
2011-02-11,-0.0
2011-02-13,-0.0
2011-02-14,-0.0
2011-02-15,0.0
2011-02-16,0.0
2011-02-17,0.0
2011-02-18,0.0
2011-02-20,-0.0
2011-02-21,-0.0
2011-02-22,0.0
2011-02-23,0.0
2011-02-24,0.0
2011-02-25,-0.0
2011-02-27,0.0
2011-02-28,0.0
2011-03-01,-0.0
2011-03-02,0.0
2011-03-03,0.0
2011-03-04,0.0
2011-03-06,-0.0
2011-03-07,0.0
2011-03-08,-0.0
2011-03-09,-0.0
2011-03-10,-0.0
2011-03-11,0.0
2011-03-13,0.0
2011-03-14,0.0
2011-03-15,0.0
2011-03-16,-0.0
2011-03-17,0.0
2011-03-18,0.0
2011-03-20,-0.0
2011-03-21,0.0
2011-03-22,-0.0
2011-03-23,-0.0
2011-03-24,0.0
2011-03-25,-0.0
2011-03-27,-0.0
2011-03-28,0.0
2011-03-29,0.0
2011-03-30,0.0
2011-03-31,0.0
2011-04-01,0.0
2011-04-03,-0.0
2011-04-04,-0.0
2011-04-05,0.0
2011-04-06,0.0
2011-04-07,0.0
2011-04-08,0.0
2011-04-10,-0.0
2011-04-11,-0.0
2011-04-12,0.0
2011-04-13,-0.0
2011-04-14,0.0
2011-04-15,-0.0
2011-04-17,-0.0
2011-04-18,-0.0
2011-04-19,0.0
2011-04-20,0.0
2011-04-21,-0.0
2011-04-22,0.0
2011-04-24,-0.0
2011-04-25,-0.0
2011-04-26,0.0
2011-04-27,0.0
2011-04-28,-0.0
2011-04-29,-0.0
2011-05-01,-0.0
2011-05-02,0.0
2011-05-03,-0.0
2011-05-04,0.0
2011-05-05,-0.0
2011-05-06,-0.0
2011-05-08,0.0
2011-05-09,-0.0
2011-05-10,0.0
2011-05-11,-0.0
2011-05-12,-0.0
2011-05-13,-0.0
2011-05-15,-0.0
2011-05-16,0.0
2011-05-17,0.0
2011-05-18,0.0
2011-05-19,0.0
2011-05-20,-0.0
2011-05-22,-0.0
2011-05-23,-0.0
2011-05-24,0.0
2011-05-25,0.0
2011-05-26,0.0
2011-05-27,0.0
2011-05-29,-0.0
2011-05-30,0.0
2011-05-31,0.0
2011-06-01,-0.0
2011-06-02,0.0
2011-06-03,0.0
2011-06-05,0.0
2011-06-06,-0.0
2011-06-07,0.0
2011-06-08,-0.0
2011-06-09,-0.0
2011-06-10,-0.0
2011-06-12,0.0
2011-06-13,0.0
2011-06-14,-0.0
2011-06-15,-0.0
2011-06-16,-0.0
2011-06-17,0.0
2011-06-19,-0.0
2011-06-20,0.0
2011-06-21,0.0
2011-06-22,-0.0
2011-06-23,-0.0
2011-06-24,-0.0
2011-06-26,-0.0
2011-06-27,0.0
2011-06-28,0.0
2011-06-29,0.0
2011-06-30,0.0
2011-07-01,0.0
2011-07-03,0.0
2011-07-04,-0.0
2011-07-05,-0.0
2011-07-06,-0.0
2011-07-07,0.0
2011-07-08,-0.0
2011-07-10,-0.0
2011-07-11,-0.0
2011-07-12,0.0
2011-07-13,0.0
2011-07-14,-0.0
2011-07-15,-0.0
2011-07-17,-0.0
2011-07-18,0.0
2011-07-19,0.0
2011-07-20,0.0
2011-07-21,0.0
2011-07-22,-0.0
2011-07-24,0.0
2011-07-25,0.0
2011-07-26,0.0
2011-07-27,-0.0
2011-07-28,-0.0
2011-07-29,0.0
2011-07-31,-0.0
2011-08-01,-0.0
2011-08-02,-0.0
2011-08-03,0.0
2011-08-04,-0.0
2011-08-05,0.0
2011-08-07,0.0
2011-08-08,-0.0
2011-08-09,0.0
2011-08-10,-0.0
2011-08-11,-0.0
2011-08-12,0.0
2011-08-14,0.0
2011-08-15,0.0
2011-08-16,-0.0
2011-08-17,0.0
2011-08-18,-0.0
2011-08-19,0.0
2011-08-21,-0.0
2011-08-22,0.0
2011-08-23,0.0
2011-08-24,0.0
2011-08-25,0.0
2011-08-26,0.0
2011-08-28,-0.0
2011-08-29,0.0
2011-08-30,-0.0
2011-08-31,-0.0
2011-09-01,-0.0
2011-09-02,-0.0
2011-09-04,-0.0
2011-09-05,-0.0
2011-09-06,-0.0
2011-09-07,0.0
2011-09-08,-0.0
2011-09-09,-0.0
2011-09-11,-0.0
2011-09-12,0.0
2011-09-13,-0.0
2011-09-14,0.0
2011-09-15,0.0
2011-09-16,-0.0
2011-09-18,-0.0
2011-09-19,-0.0
2011-09-20,0.0
2011-09-21,-0.0
2011-09-22,-0.0
2011-09-23,-0.0
2011-09-25,-0.0
2011-09-26,0.0
2011-09-27,0.0
2011-09-28,-0.0
2011-09-29,-0.0
2011-09-30,-0.0
2011-10-02,-0.0
2011-10-03,-0.0
2011-10-04,0.0
2011-10-05,0.0
2011-10-06,0.0
2011-10-07,-0.0
2011-10-09,0.0
2011-10-10,0.0
2011-10-11,-0.0
2011-10-12,0.0
2011-10-13,-0.0
2011-10-14,0.0
2011-10-16,-0.0
2011-10-17,-0.0
2011-10-18,0.0
2011-10-19,-0.0
2011-10-20,0.0
2011-10-21,0.0
2011-10-23,-0.0
2011-10-24,0.0
2011-10-25,0.0
2011-10-26,0.0
2011-10-27,0.0
2011-10-28,-0.0
2011-10-30,-0.0
2011-10-31,-0.0
2011-11-01,-0.0
2011-11-02,-0.0
2011-11-03,0.0
2011-11-04,-0.0
2011-11-06,-0.0
2011-11-07,-0.0
2011-11-08,0.0
2011-11-09,-0.0
2011-11-10,0.0
2011-11-11,0.0
2011-11-13,0.0
2011-11-14,-0.0
2011-11-15,-0.0
2011-11-16,0.0
2011-11-17,-0.0
2011-11-18,0.0
2011-11-20,0.0
2011-11-21,-0.0
2011-11-22,-0.0
2011-11-23,-0.0
2011-11-24,-0.0
2011-11-25,-0.0
2011-11-27,0.0
2011-11-28,0.0
2011-11-29,-0.0
2011-11-30,0.0
2011-12-01,-0.0
2011-12-02,-0.0
2011-12-04,0.0
2011-12-05,-0.0
2011-12-06,0.0
2011-12-07,-0.0
2011-12-08,-0.0
2011-12-09,0.0
2011-12-11,-0.0
2011-12-12,-0.0
2011-12-13,-0.0
2011-12-14,-0.0
2011-12-15,0.0
2011-12-16,0.0
2011-12-18,-0.0
2011-12-19,0.0
2011-12-20,0.0
2011-12-21,-0.0
2011-12-22,0.0
2011-12-23,-0.0
2011-12-26,0.0
2011-12-27,-0.0
2011-12-28,-0.0
2011-12-29,0.0
2011-12-30,0.0
2012-01-02,0.0
2012-01-03,0.0
2012-01-04,-0.0
2012-01-05,-0.0
2012-01-06,-0.0
2012-01-08,-0.0
2012-01-09,0.0
2012-01-10,-0.0
2012-01-11,-0.0
2012-01-12,0.0
2012-01-13,-0.0
2012-01-15,-0.0
2012-01-16,0.0
2012-01-17,0.0
2012-01-18,0.0
2012-01-19,0.0
2012-01-20,-0.0
2012-01-22,-0.0
2012-01-23,0.0
2012-01-24,0.0
2012-01-25,0.0
2012-01-26,-0.0
2012-01-27,0.0
2012-01-29,-0.0
2012-01-30,0.0
2012-01-31,-0.0
2012-02-01,0.0
2012-02-02,-0.0
2012-02-03,0.0
2012-02-05,-0.0
2012-02-06,0.0
2012-02-07,0.0
2012-02-08,0.0
2012-02-09,-0.0
2012-02-10,-0.0
2012-02-12,0.0
2012-02-13,-0.0
2012-02-14,0.0
2012-02-15,-0.0
2012-02-16,0.0
2012-02-17,0.0
2012-02-19,0.0
2012-02-20,0.0
2012-02-21,-0.0
2012-02-22,0.0
2012-02-23,0.0
2012-02-24,0.0
2012-02-26,0.0
2012-02-27,-0.0
2012-02-28,0.0
2012-02-29,-0.0
2012-03-01,-0.0
2012-03-02,-0.0
2012-03-04,0.0
2012-03-05,-0.0
2012-03-06,-0.0
2012-03-07,0.0
2012-03-08,0.0
2012-03-09,-0.0
2012-03-11,-0.0
2012-03-12,0.0
2012-03-13,-0.0
2012-03-14,-0.0
2012-03-15,0.0
2012-03-16,0.0
2012-03-18,-0.0
2012-03-19,0.0
2012-03-20,0.0
2012-03-21,-0.0
2012-03-22,-0.0
2012-03-23,0.0
2012-03-25,-0.0
2012-03-26,0.0
2012-03-27,-0.0
2012-03-28,-0.0
2012-03-29,0.0
2012-03-30,-0.0
2012-04-01,-0.0
2012-04-02,0.0
2012-04-03,-0.0
2012-04-04,-0.0
2012-04-05,-0.0
2012-04-06,0.0
2012-04-08,-0.0
2012-04-09,0.0
2012-04-10,-0.0
2012-04-11,0.0
2012-04-12,0.0
2012-04-13,-0.0
2012-04-15,-0.0
2012-04-16,0.0
2012-04-17,-0.0
2012-04-18,0.0
2012-04-19,0.0
2012-04-20,0.0
2012-04-22,-0.0
2012-04-23,-0.0
2012-04-24,0.0
2012-04-25,0.0
2012-04-26,-0.0
2012-04-27,0.0
2012-04-29,-0.0
2012-04-30,0.0
2012-05-01,-0.0
2012-05-02,-0.0
2012-05-03,0.0
2012-05-04,-0.0
2012-05-06,-0.0
2012-05-07,0.0
2012-05-08,-0.0
2012-05-09,-0.0
2012-05-10,-0.0
2012-05-11,-0.0
2012-05-13,-0.0
2012-05-14,-0.0
2012-05-15,-0.0
2012-05-16,0.0
2012-05-17,-0.0
2012-05-18,0.0
2012-05-20,0.0
2012-05-21,-0.0
2012-05-22,-0.0
2012-05-23,-0.0
2012-05-24,-0.0
2012-05-25,-0.0
2012-05-27,0.0
2012-05-28,-0.0
2012-05-29,-0.0
2012-05-30,-0.0
2012-05-31,-0.0
2012-06-01,0.0
2012-06-03,-0.0
2012-06-04,0.0
2012-06-05,-0.0
2012-06-06,0.0
2012-06-07,-0.0
2012-06-08,-0.0
2012-06-10,0.0
2012-06-11,-0.0
2012-06-12,-0.0
2012-06-13,0.0
2012-06-14,0.0
2012-06-15,0.0
2012-06-17,0.0
2012-06-18,-0.0
2012-06-19,0.0
2012-06-20,-0.0
2012-06-21,-0.0
2012-06-22,0.0
2012-06-24,-0.0
2012-06-25,-0.0
2012-06-26,-0.0
2012-06-27,-0.0
2012-06-28,0.0
2012-06-29,0.0
2012-07-01,-0.0
2012-07-02,-0.0
2012-07-03,-0.0
2012-07-04,-0.0
2012-07-05,-0.0
2012-07-06,-0.0
2012-07-08,0.0
2012-07-09,-0.0
2012-07-10,-0.0
2012-07-11,-0.0
2012-07-12,-0.0
2012-07-13,0.0
2012-07-15,-0.0
2012-07-16,0.0
2012-07-17,-0.0
2012-07-18,0.0
2012-07-19,-0.0
2012-07-20,-0.0
2012-07-22,-0.0
2012-07-23,0.0
2012-07-24,-0.0
2012-07-25,0.0
2012-07-26,0.0
2012-07-27,0.0
2012-07-29,-0.0
2012-07-30,0.0
2012-07-31,0.0
2012-08-01,-0.0
2012-08-02,-0.0
2012-08-03,0.0
2012-08-05,0.0
2012-08-06,0.0
2012-08-07,-0.0
2012-08-08,-0.0
2012-08-09,-0.0
2012-08-10,-0.0
2012-08-12,0.0
2012-08-13,0.0
2012-08-14,-0.0
2012-08-15,-0.0
2012-08-16,0.0
2012-08-17,-0.0
2012-08-19,0.0
2012-08-20,0.0
2012-08-21,0.0
2012-08-22,0.0
2012-08-23,0.0
2012-08-24,-0.0
2012-08-26,-0.0
2012-08-27,-0.0
2012-08-28,0.0
2012-08-29,-0.0
2012-08-30,-0.0
2012-08-31,0.0
2012-09-02,0.0
2012-09-03,0.0
2012-09-04,-0.0
2012-09-05,0.0
2012-09-06,0.0
2012-09-07,0.0
2012-09-09,-0.0
2012-09-10,-0.0
2012-09-11,0.0
2012-09-12,0.0
2012-09-13,0.0
2012-09-14,0.0
2012-09-16,-0.0
2012-09-17,-0.0
2012-09-18,-0.0
2012-09-19,-0.0
2012-09-20,-0.0
2012-09-21,-0.0
2012-09-23,-0.0
2012-09-24,0.0
2012-09-25,-0.0
2012-09-26,-0.0
2012-09-27,0.0
2012-09-28,-0.0
2012-09-30,-0.0
2012-10-01,0.0
2012-10-02,0.0
2012-10-03,0.0
2012-10-04,0.0
2012-10-05,0.0
2012-10-07,-0.0
2012-10-08,-0.0
2012-10-09,-0.0
2012-10-10,0.0
2012-10-11,0.0
2012-10-12,0.0
2012-10-14,-0.0
2012-10-15,0.0
2012-10-16,0.0
2012-10-17,0.0
2012-10-18,-0.0
2012-10-19,-0.0
2012-10-21,0.0
2012-10-22,0.0
2012-10-23,-0.0
2012-10-24,0.0
2012-10-25,-0.0
2012-10-26,-0.0
2012-10-28,-0.0
2012-10-29,-0.0
2012-10-30,0.0
2012-10-31,0.0
2012-11-01,-0.0
2012-11-02,-0.0
2012-11-04,-0.0
2012-11-05,-0.0
2012-11-06,0.0
2012-11-07,-0.0
2012-11-08,0.0
2012-11-09,-0.0
2012-11-11,0.0
2012-11-12,-0.0
2012-11-13,0.0
2012-11-14,0.0
2012-11-15,0.0
2012-11-16,-0.0
2012-11-18,0.0
2012-11-19,0.0
2012-11-20,-0.0
2012-11-21,0.0
2012-11-22,0.0
2012-11-23,0.0
2012-11-25,-0.0
2012-11-26,0.0
2012-11-27,-0.0
2012-11-28,0.0
2012-11-29,0.0
2012-11-30,-0.0
2012-12-02,0.0
2012-12-03,0.0
2012-12-04,0.0
2012-12-05,-0.0
2012-12-06,-0.0
2012-12-07,-0.0
2012-12-09,-0.0
2012-12-10,0.0
2012-12-11,0.0
2012-12-12,0.0
2012-12-13,0.0
2012-12-14,0.0
2012-12-16,0.0
2012-12-17,0.0
2012-12-18,0.0
2012-12-19,-0.0
2012-12-20,-0.0
2012-12-21,-0.0
2012-12-23,-0.0
2012-12-24,0.0
2012-12-26,0.0
2012-12-27,0.0
2012-12-28,-0.0
2012-12-30,-0.0
2012-12-31,-0.0
2013-01-01,0.0
2013-01-02,-0.0
2013-01-03,-0.0
2013-01-04,0.0
2013-01-06,-0.0
2013-01-07,0.0
2013-01-08,-0.0
2013-01-09,-0.0
2013-01-10,0.0
2013-01-11,0.0
2013-01-13,0.0
2013-01-14,-0.0
2013-01-15,-0.0
2013-01-16,-0.0
2013-01-17,0.0
2013-01-18,-0.0
2013-01-20,0.0
2013-01-21,0.0
2013-01-22,-0.0
2013-01-23,0.0
2013-01-24,0.0
2013-01-25,0.0
2013-01-27,-0.0
2013-01-28,-0.0
2013-01-29,0.0
2013-01-30,0.0
2013-01-31,0.0
2013-02-01,0.0
2013-02-03,-0.0
2013-02-04,-0.0
2013-02-05,0.0
2013-02-06,-0.0
2013-02-07,-0.0
2013-02-08,-0.0
2013-02-10,0.0
2013-02-11,0.0
2013-02-12,0.0
2013-02-13,-0.0
2013-02-14,-0.0
2013-02-15,0.0
2013-02-17,-0.0
2013-02-18,0.0
2013-02-19,0.0
2013-02-20,-0.0
2013-02-21,-0.0
2013-02-22,-0.0
2013-02-24,-0.0
2013-02-25,-0.0
2013-02-26,0.0
2013-02-27,0.0
2013-02-28,-0.0
2013-03-01,-0.0
2013-03-03,-0.0
2013-03-04,0.0
2013-03-05,0.0
2013-03-06,-0.0
2013-03-07,0.0
2013-03-08,-0.0
2013-03-10,0.0
2013-03-11,0.0
2013-03-12,0.0
2013-03-13,-0.0
2013-03-14,0.0
2013-03-15,0.0
2013-03-17,-0.0
2013-03-18,0.0
2013-03-19,-0.0
2013-03-20,0.0
2013-03-21,-0.0
2013-03-22,0.0
2013-03-24,0.0
2013-03-25,-0.015380100035989414
2013-03-26,0.0008156782123974565
2013-03-27,0.006506577878068103
2013-03-28,0.003866063967617719
2013-03-29,-0.0008812882482576571
2013-03-31,-0.004093181258970753
2013-04-01,0.008577628041154415
2013-04-02,-0.006118165405250237
2013-04-03,0.004157000299712052
2013-04-04,-0.007662979159337146
2013-04-05,-0.006147083717946162
2013-04-07,-0.0003104211984630288
2013-04-08,0.005953253779001765
2013-04-09,0.0031511904172068163
2013-04-10,-0.0031177899120992995
2013-04-11,0.006005053927763044
2013-04-12,-0.0006059199368376998
2013-04-14,-0.003343417106090866
2013-04-15,-0.0036002000451579065
2013-04-16,0.012971140575932752
2013-04-17,-0.012089257003252602
2013-04-18,0.0016176934997346039
2013-04-19,0.0006246622235581932
2013-04-21,-0.0021617216009304466
2013-04-22,-0.002883638754511051
2013-04-23,-0.004971936002468943
2013-04-24,0.00531616660645426
2013-04-25,-0.0014162203539466265
2013-04-26,-0.0005441292245327618
2013-04-28,0.0019047833297618458
2013-04-29,0.0037562332877618975
2013-04-30,0.006941884515245418
2013-05-01,0.0011927740981832922
2013-05-02,-0.00966008632196126
2013-05-03,0.0036821774488116406
2013-05-05,0.0008325674061851163
2013-05-06,-0.004271319010223578
2013-05-07,0.0008620319894141849
2013-05-08,0.007548116430261639
2013-05-09,-0.011930597568937898
2013-05-10,-0.004771922206546463
2013-05-12,-0.001679526920100338
2013-05-13,0.004085570244104277
2013-05-14,-0.008296394874263858
2013-05-15,-0.005307781798756342
2013-05-16,-0.0011003650683078375
2013-05-17,-0.002247570004451108
2013-05-19,-0.0003185166241433221
2013-05-20,0.005287989079970698
2013-05-21,0.003471745871578357
2013-05-22,-0.0077519318454655935
2013-05-23,-0.007366629699612576
2013-05-24,0.0012083489515378682
2013-05-26,-0.0005637974441695485
2013-05-27,-0.002815679878109369
2013-05-28,-0.004280617717688259
2013-05-29,0.010294227716454506
2013-05-30,0.00798452970970504
2013-05-31,-0.003750282403039378
2013-06-02,0.0007580044423833608
2013-06-03,0.006423195328592983
2013-06-04,0.002368065708333968
2013-06-05,0.0006394102104363367
2013-06-06,0.017372605528570353
2013-06-07,-0.003716072260420097
2013-06-09,-0.001420594510977806
2013-06-10,0.007736745471016942
2013-06-11,0.003368970634890154
2013-06-12,0.005169044521904118
2013-06-13,-0.0005709496186692993
2013-06-14,-0.0005863142811434386
2013-06-16,-0.0018829788482925718
2013-06-17,0.0028928242900725996
2013-06-18,0.00356528957963849
2013-06-19,-0.012511230546500716
2013-06-20,-0.002055613997540068
2013-06-21,-0.013355149619579869
2013-06-23,-0.0031003059798406195
2013-06-24,-0.00363212982585291
2013-06-25,-0.0069485710025952874
2013-06-26,-0.0037028180044179093
2013-06-27,0.004719267835598971
2013-06-28,-0.006850597720091478
2013-06-30,0.0013932270572747174
2013-07-01,0.004101994755279277
2013-07-02,-0.009510072637125113
2013-07-03,0.002518368763480383
2013-07-04,-0.010639841423884291
2013-07-05,-0.007381000697189235
2013-07-07,-0.000569974697893943
2013-07-08,0.002834699073317791
2013-07-09,-0.008306249496230798
2013-07-10,0.02922573624614079
2013-07-11,-0.0016679314164967955
2013-07-12,-0.0001392574533174834
2013-07-14,0.0
2013-07-15,-1.747426735515176e-05
2013-07-16,0.006183493047965221
2013-07-17,-0.002627599342193112
2013-07-18,0.0023649860149180957
2013-07-19,0.00048324435244869325
2013-07-21,0.0015054248980000853
2013-07-22,0.0035812599993899387
2013-07-23,0.0005505132362015356
2013-07-24,-0.00026533727363309344
2013-07-25,0.007299171491227772
2013-07-26,-0.00043184766692497495
2013-07-28,0.0012056245380477105
2013-07-29,-0.0034172690136558817
2013-07-30,0.0008036735095779537
2013-07-31,0.0011875185101422393
2013-08-01,-0.005874046307785427
2013-08-02,0.006217010411856537
2013-08-04,-0.0005623567520247559
2013-08-05,-0.0008818172160064882
2013-08-06,0.0026821749572025206
2013-08-07,0.0034512345646718393
2013-08-08,0.004493230195870993
2013-08-09,-0.0034251645038384047
2013-08-11,-0.0017202699252671016
2013-08-12,-0.0014799205800771738
2013-08-13,-0.004378706760356728
2013-08-14,0.0036308071640481425
2013-08-15,0.004673205653746806
2013-08-16,-0.0018616065211812707
2013-08-18,0.00047585977430088553
2013-08-19,0.0003221590658400233
2013-08-20,0.00797081240559268
2013-08-21,-0.00801199549851084
2013-08-22,0.0012774061288115357
2013-08-23,-0.0034469950894568794
2013-08-25,6.681344161726192e-05
2013-08-26,-0.001091047048024922
2013-08-27,0.0016110583091436682
2013-08-28,-0.004868477419142715
2013-08-29,-0.008956580282912432
2013-08-30,-0.002608114261718146
2013-09-01,-0.00183215743585601
2013-09-02,-0.0012589853461041371
2013-09-03,-0.0024679670411318056
2013-09-04,0.0023317472311007023
2013-09-05,-0.005570211130925502
2013-09-06,0.004415068398389868
2013-09-08,-0.0003702940226244126
2013-09-09,0.008664644308583077
2013-09-10,0.0007374651525136834
2013-09-11,0.005372724598970793
2013-09-12,-0.003835859586374982
2013-09-13,0.001173160023923586
2013-09-15,0.007415030019255894
2013-09-16,-0.0038250731420409944
2013-09-17,0.0025846139005323665
2013-09-18,0.024388677936581445
2013-09-19,-0.0017617138855203374
2013-09-20,0.0018199034576073538
2013-09-22,0.0003587556486208752
2013-09-23,-0.004205556323380902
2013-09-24,-0.0024517273151838364
2013-09-25,0.005816758885032287
2013-09-26,-0.004783542885734405
2013-09-27,0.005328285058031762
2013-09-29,-0.0031192544937803865
2013-09-30,0.004005626093907111
2013-10-01,-0.0008987409726067952
2013-10-02,0.011108326944286585
2013-10-03,0.0032786581610767134
2013-10-04,-0.009448387194224412
2013-10-06,0.0015238577391994581
2013-10-07,-5.5897720617763415e-05
2013-10-08,-0.0004072065684294086
2013-10-09,-0.009856767488414924
2013-10-10,0.006112531695475834
2013-10-11,0.0008307921661691401
2013-10-13,-0.0033879392552107835
2013-10-14,0.0011733126524358629
2013-10-15,-0.005158097047983656
2013-10-16,0.003732310136336663
2013-10-17,0.015224689597678464
2013-10-18,0.0028880004710455476
2013-10-20,-0.0010983904080670332
2013-10-21,-0.0016883396621733418
2013-10-22,0.015796595752590157
