ts,ret
2011-11-01,-0.0
2011-11-02,-0.0
2011-11-03,0.0
2011-11-04,0.0
2011-11-06,0.0
2011-11-07,0.0
2011-11-08,0.0
2011-11-09,-0.0
2011-11-10,0.0
2011-11-11,0.0
2011-11-13,-0.0
2011-11-14,-0.0
2011-11-15,0.0
2011-11-16,0.0
2011-11-17,-0.0
2011-11-18,-0.0
2011-11-20,-0.0
2011-11-21,-0.0
2011-11-22,0.0
2011-11-23,-0.0
2011-11-24,0.0
2011-11-25,0.0
2011-11-27,0.0
2011-11-28,-0.0
2011-11-29,0.0
2011-11-30,0.0
2011-12-01,-0.0
2011-12-02,0.0
2011-12-04,0.0
2011-12-05,-0.0
2011-12-06,0.0
2011-12-07,-0.0
2011-12-08,-0.0
2011-12-09,0.0
2011-12-11,-0.0
2011-12-12,-0.0
2011-12-13,0.0
2011-12-14,-0.0
2011-12-15,-0.0
2011-12-16,-0.0
2011-12-18,-0.0
2011-12-19,0.0
2011-12-20,0.0
2011-12-21,0.0
2011-12-22,0.0
2011-12-23,-0.0
2011-12-26,-0.0
2011-12-27,0.0
2011-12-28,-0.0
2011-12-29,0.0
2011-12-30,-0.0
2012-01-02,0.0
2012-01-03,0.0
2012-01-04,0.0
2012-01-05,-0.0
2012-01-06,0.0
2012-01-08,-0.0
2012-01-09,0.0
2012-01-10,0.0
2012-01-11,-0.0
2012-01-12,-0.0
2012-01-13,-0.0
2012-01-15,-0.0
2012-01-16,0.0
2012-01-17,0.0
2012-01-18,0.0
2012-01-19,-0.0
2012-01-20,-0.0
2012-01-22,-0.0
2012-01-23,0.0
2012-01-24,-0.0
2012-01-25,0.0
2012-01-26,-0.0
2012-01-27,-0.0
2012-01-29,-0.0
2012-01-30,0.0
2012-01-31,-0.0
2012-02-01,-0.0
2012-02-02,-0.0
2012-02-03,0.0
2012-02-05,-0.0
2012-02-06,-0.0
2012-02-07,0.0
2012-02-08,0.0
2012-02-09,0.0
2012-02-10,-0.0
2012-02-12,0.0
2012-02-13,0.0
2012-02-14,0.0
2012-02-15,-0.0
2012-02-16,0.0
2012-02-17,0.0
2012-02-19,0.0
2012-02-20,-0.0
2012-02-21,0.0
2012-02-22,-0.0
2012-02-23,0.0
2012-02-24,0.0
2012-02-26,-0.0
2012-02-27,-0.0
2012-02-28,-0.0
2012-02-29,-0.0
2012-03-01,0.0
2012-03-02,-0.0
2012-03-04,0.0
2012-03-05,-0.0
2012-03-06,-0.0
2012-03-07,0.0
2012-03-08,0.0
2012-03-09,0.0
2012-03-11,-0.0
2012-03-12,0.0
2012-03-13,-0.0
2012-03-14,-0.0
2012-03-15,-0.0
2012-03-16,0.0
2012-03-18,0.0
2012-03-19,0.0
2012-03-20,-0.0
2012-03-21,-0.0
2012-03-22,-0.0
2012-03-23,0.0
2012-03-25,-0.0
2012-03-26,0.0
2012-03-27,-0.0
2012-03-28,-0.0
2012-03-29,-0.0
2012-03-30,-0.0
2012-04-01,0.0
2012-04-02,0.0
2012-04-03,-0.0
2012-04-04,-0.0
2012-04-05,0.0
2012-04-08,-0.0
2012-04-09,0.0
2012-04-10,-0.0
2012-04-11,0.0
2012-04-12,0.0
2012-04-13,-0.0
2012-04-15,-0.0
2012-04-16,0.0
2012-04-17,0.0
2012-04-18,-0.0
2012-04-19,-0.0
2012-04-20,0.0
2012-04-22,-0.0
2012-04-23,-0.0
2012-04-24,0.0
2012-04-25,0.0
2012-04-26,0.0
2012-04-27,0.0
2012-04-29,-0.0
2012-04-30,0.0
2012-05-01,0.0
2012-05-02,-0.0
2012-05-03,-0.0
2012-05-04,-0.0
2012-05-06,-0.0
2012-05-07,0.0
2012-05-08,-0.0
2012-05-09,0.0
2012-05-10,-0.0
2012-05-11,-0.0
2012-05-13,-0.0
2012-05-14,-0.0
2012-05-15,-0.0
2012-05-16,0.0
2012-05-17,-0.0
2012-05-18,-0.0
2012-05-20,0.0
2012-05-21,0.0
2012-05-22,-0.0
2012-05-23,-0.0
2012-05-24,-0.0
2012-05-25,0.0
2012-05-27,0.0
2012-05-28,-0.0
2012-05-29,-0.0
2012-05-30,-0.0
2012-05-31,-0.0
2012-06-01,-0.0
2012-06-03,-0.0
2012-06-04,0.0
2012-06-05,-0.0
2012-06-06,0.0
2012-06-07,-0.0
2012-06-08,0.0
2012-06-10,0.0
2012-06-11,-0.0
2012-06-12,0.0
2012-06-13,0.0
2012-06-14,0.0
2012-06-15,-0.0
2012-06-17,0.0
2012-06-18,-0.0
2012-06-19,0.0
2012-06-20,-0.0
2012-06-21,-0.0
2012-06-22,0.0
2012-06-24,-0.0
2012-06-25,-0.0
2012-06-26,0.0
2012-06-27,0.0
2012-06-28,-0.0
2012-06-29,0.0
2012-07-01,-0.0
2012-07-02,0.0
2012-07-03,0.0
2012-07-04,-0.0
2012-07-05,-0.0
2012-07-06,-0.0
2012-07-08,0.0
2012-07-09,-0.0
2012-07-10,-0.0
2012-07-11,0.0
2012-07-12,0.0
2012-07-13,0.0
2012-07-15,-0.0
2012-07-16,0.0
2012-07-17,0.0
2012-07-18,0.0
2012-07-19,0.0
2012-07-20,-0.0
2012-07-22,-0.0
2012-07-23,-0.0
2012-07-24,0.0
2012-07-25,0.0
2012-07-26,0.0
2012-07-27,0.0
2012-07-29,-0.0
2012-07-30,-0.0
2012-07-31,-0.0
2012-08-01,0.0
2012-08-02,-0.0
2012-08-03,0.0
2012-08-05,-0.0
2012-08-06,0.0
2012-08-07,0.0
2012-08-08,0.0
2012-08-09,-0.0
2012-08-10,-0.0
2012-08-12,0.0
2012-08-13,-0.0
2012-08-14,0.0
2012-08-15,0.0
2012-08-16,0.0
2012-08-17,0.0
2012-08-19,0.0
2012-08-20,0.0
2012-08-21,0.0
2012-08-22,0.0
2012-08-23,-0.0
2012-08-24,0.0
2012-08-26,0.0
2012-08-27,-0.0
2012-08-28,0.0
2012-08-29,-0.0
2012-08-30,-0.0
2012-08-31,0.0
2012-09-02,-0.0
2012-09-03,0.0
2012-09-04,-0.0
2012-09-05,0.0
2012-09-06,-0.0
2012-09-07,0.0
2012-09-09,0.0
2012-09-10,0.0
2012-09-11,0.0
2012-09-12,0.0
2012-09-13,0.0
2012-09-14,0.0
2012-09-16,0.0
2012-09-17,-0.0
2012-09-18,-0.0
2012-09-19,-0.0
2012-09-20,0.0
2012-09-21,0.0
2012-09-23,-0.0
2012-09-24,0.0
2012-09-25,-0.0
2012-09-26,-0.0
2012-09-27,0.0
2012-09-28,-0.0
2012-09-30,-0.0
2012-10-01,0.0
2012-10-02,-0.0
2012-10-03,-0.0
2012-10-04,0.0
2012-10-05,-0.0
2012-10-07,-0.0
2012-10-08,0.0
2012-10-09,0.0
2012-10-10,-0.0
2012-10-11,0.0
2012-10-12,-0.0
2012-10-14,-0.0
2012-10-15,0.0
2012-10-16,0.0
2012-10-17,0.0
2012-10-18,0.0
2012-10-19,-0.0
2012-10-21,0.0
2012-10-22,-0.0
2012-10-23,-0.0
2012-10-24,-0.0
2012-10-25,0.0
2012-10-26,0.0
2012-10-28,-0.0
2012-10-29,-0.0
2012-10-30,0.0
2012-10-31,0.0
2012-11-01,0.0
2012-11-02,-0.0
2012-11-04,0.0
2012-11-05,0.0
2012-11-06,0.0
2012-11-07,-0.0
2012-11-08,0.0
2012-11-09,0.0
2012-11-11,0.0
2012-11-12,-0.0
2012-11-13,0.0
2012-11-14,0.0
2012-11-15,-0.0
2012-11-16,0.0
2012-11-18,0.0
2012-11-19,0.0
2012-11-20,-0.0
2012-11-21,0.0
2012-11-22,-0.0
2012-11-23,0.0
2012-11-25,-0.0
2012-11-26,0.0
2012-11-27,-0.0
2012-11-28,-0.0
2012-11-29,0.0
2012-11-30,0.0
2012-12-02,0.0
2012-12-03,-0.0
2012-12-04,0.0
2012-12-05,-0.0
2012-12-06,-0.0
2012-12-07,-0.0
2012-12-09,0.0
2012-12-10,-0.0
2012-12-11,0.0
2012-12-12,0.0
2012-12-13,-0.0
2012-12-14,0.0
2012-12-16,0.0
2012-12-17,0.0
2012-12-18,0.0
2012-12-19,0.0
2012-12-20,-0.0
2012-12-21,-0.0
2012-12-23,-0.0
2012-12-24,0.0
2012-12-26,0.0
2012-12-27,0.0
2012-12-28,-0.0
2012-12-30,0.0
2012-12-31,0.0
2013-01-01,0.0
2013-01-02,0.0
2013-01-03,-0.0
2013-01-04,0.0
2013-01-06,-0.0
2013-01-07,0.0
2013-01-08,-0.0
2013-01-09,0.0
2013-01-10,0.0
2013-01-11,-0.0
2013-01-13,0.0
2013-01-14,-0.0
2013-01-15,-0.0
2013-01-16,0.0
2013-01-17,0.0
2013-01-18,-0.0
2013-01-20,-0.0
2013-01-21,0.0
2013-01-22,0.0
2013-01-23,-0.0
2013-01-24,0.0
2013-01-25,0.0
2013-01-27,-0.0
2013-01-28,0.0
2013-01-29,0.0
2013-01-30,0.0
2013-01-31,-0.0
2013-02-01,0.0
2013-02-03,-0.0
2013-02-04,-0.0
2013-02-05,0.0
2013-02-06,0.0
2013-02-07,-0.0
2013-02-08,-0.0
2013-02-10,-0.0
2013-02-11,0.0
2013-02-12,0.0
2013-02-13,-0.0
2013-02-14,0.0
2013-02-15,-0.0
2013-02-17,-0.0
2013-02-18,-0.0
2013-02-19,0.0
2013-02-20,-0.0
2013-02-21,-0.0
2013-02-22,0.0
2013-02-24,-0.0
2013-02-25,-0.0
2013-02-26,0.0
2013-02-27,0.0
2013-02-28,-0.0
2013-03-01,-0.0
2013-03-03,-0.0
2013-03-04,-0.0
2013-03-05,0.0
2013-03-06,-0.0
2013-03-07,0.0
2013-03-08,0.0
2013-03-10,-0.0
2013-03-11,0.0
2013-03-12,0.0
2013-03-13,-0.0
2013-03-14,0.0
2013-03-15,0.0
2013-03-17,-0.0
2013-03-18,0.0
2013-03-19,-0.0
2013-03-20,0.0
2013-03-21,-0.0
2013-03-22,0.0
2013-03-24,0.0
2013-03-25,0.0
2013-03-26,0.0
2013-03-27,0.0
2013-03-28,0.0
2013-03-31,-0.0
2013-04-01,0.0
2013-04-02,-0.0
2013-04-03,-0.0
2013-04-04,-0.0
2013-04-05,-0.0
2013-04-07,-0.0
2013-04-08,0.0
2013-04-09,0.0
2013-04-10,0.0
2013-04-11,-0.0
2013-04-12,-0.0
2013-04-14,-0.0
2013-04-15,-0.0
2013-04-16,0.0
2013-04-17,-0.0
2013-04-18,0.0
2013-04-19,-0.0
2013-04-21,0.0
2013-04-22,-0.0
2013-04-23,0.0
2013-04-24,0.0
2013-04-25,0.0
2013-04-26,-0.0
2013-04-28,-0.0
2013-04-29,0.0
2013-04-30,-0.0
2013-05-01,-0.0
2013-05-02,0.0
2013-05-03,0.0
2013-05-05,0.0
2013-05-06,-0.0
2013-05-07,-0.0
2013-05-08,0.0
2013-05-09,-0.0
2013-05-10,-0.0
2013-05-12,-0.0
2013-05-13,0.0
2013-05-14,-0.0
2013-05-15,-0.0
2013-05-16,0.0
2013-05-17,0.0
2013-05-19,0.0
2013-05-20,0.0
2013-05-21,-0.0
2013-05-22,-0.0
2013-05-23,0.0
2013-05-24,-0.0
2013-05-26,-0.0
2013-05-27,0.0
2013-05-28,0.0
2013-05-29,-0.0
2013-05-30,0.0
2013-05-31,-0.0
2013-06-02,0.0
2013-06-03,0.0
2013-06-04,0.0
2013-06-05,0.0
2013-06-06,0.0
2013-06-07,0.0
2013-06-09,-0.0
2013-06-10,-0.0
2013-06-11,-0.0
2013-06-12,0.0
2013-06-13,0.0
2013-06-14,0.0
2013-06-16,-0.0
2013-06-17,0.0
2013-06-18,0.0
2013-06-19,-0.0
2013-06-20,-0.0
2013-06-21,-0.0
2013-06-23,-0.0
2013-06-24,0.0
2013-06-25,-0.0
2013-06-26,0.0
2013-06-27,0.0
2013-06-28,-0.0
2013-06-30,-0.0
2013-07-01,0.0
2013-07-02,0.0
2013-07-03,-0.0
2013-07-04,-0.0
2013-07-05,0.0
2013-07-07,0.0
2013-07-08,-0.0
2013-07-09,0.0
2013-07-10,0.0
2013-07-11,-0.0
2013-07-12,0.0
2013-07-14,-0.0
2013-07-15,0.0
2013-07-16,-0.0
2013-07-17,0.0
2013-07-18,0.0
2013-07-19,0.0
2013-07-21,-0.0
2013-07-22,-0.0
2013-07-23,-0.0
2013-07-24,-0.0
2013-07-25,0.0
2013-07-26,-0.0
2013-07-28,-0.0
2013-07-29,-0.0
2013-07-30,-0.0
2013-07-31,0.0
2013-08-01,0.0
2013-08-02,-0.0
2013-08-04,0.0
2013-08-05,-0.0
2013-08-06,-0.0
2013-08-07,-0.0
2013-08-08,-0.0
2013-08-09,0.0
2013-08-11,-0.0
2013-08-12,0.0
2013-08-13,0.0
2013-08-14,0.0
2013-08-15,0.0
2013-08-16,0.0
2013-08-18,-0.0
2013-08-19,-0.0
2013-08-20,-0.0
2013-08-21,-0.0
2013-08-22,0.0
2013-08-23,0.0
2013-08-25,0.0
2013-08-26,-0.0
2013-08-27,0.0
2013-08-28,-0.0
2013-08-29,-0.0
2013-08-30,0.0
2013-09-01,-0.0
2013-09-02,0.0
2013-09-03,0.0
2013-09-04,-0.0
2013-09-05,0.0
2013-09-06,0.0
2013-09-08,0.0
2013-09-09,-0.0
2013-09-10,-0.0
2013-09-11,0.0
2013-09-12,0.0
2013-09-13,-0.0
2013-09-15,-0.0
2013-09-16,-0.0
2013-09-17,-0.0
2013-09-18,0.0
2013-09-19,-0.0
2013-09-20,-0.0
2013-09-22,-0.0
2013-09-23,-0.0
2013-09-24,-0.0
2013-09-25,-0.0
2013-09-26,0.0
2013-09-27,0.0
2013-09-29,-0.0
2013-09-30,0.0
2013-10-01,-0.0
2013-10-02,0.0
2013-10-03,-0.0
2013-10-04,0.0
2013-10-06,-0.0
2013-10-07,-0.0
2013-10-08,0.0
2013-10-09,-0.0
2013-10-10,0.0
2013-10-11,-0.0
2013-10-13,0.0
2013-10-14,0.0
2013-10-15,-0.0
2013-10-16,0.0
2013-10-17,-0.0
2013-10-18,0.0
2013-10-20,-0.0
2013-10-21,-0.0
2013-10-22,-0.0
2013-10-23,-0.0
2013-10-24,-0.0
2013-10-25,0.0
2013-10-27,-0.0
2013-10-28,0.0
2013-10-29,-0.0
2013-10-30,-0.0
2013-10-31,-0.0
2013-11-01,-0.0
2013-11-03,-0.0
2013-11-04,0.0
2013-11-05,-0.0
2013-11-06,0.0
2013-11-07,-0.0
2013-11-08,-0.0
2013-11-10,0.0
2013-11-11,0.0
2013-11-12,-0.0
2013-11-13,0.0
2013-11-14,0.0
2013-11-15,-0.0
2013-11-17,-0.0
2013-11-18,-0.0
2013-11-19,0.0
2013-11-20,-0.0
2013-11-21,0.0
2013-11-22,-0.0
2013-11-24,-0.0
2013-11-25,0.0
2013-11-26,-0.0
2013-11-27,-0.0
2013-11-28,0.0
2013-11-29,0.0
2013-12-01,0.0
2013-12-02,0.0
2013-12-03,0.0
2013-12-04,0.0
2013-12-05,0.0
2013-12-06,0.0
2013-12-08,0.0
2013-12-09,-0.0
2013-12-10,0.0
2013-12-11,-0.0
2013-12-12,0.0
2013-12-13,-0.0
2013-12-15,-0.0
2013-12-16,0.0
2013-12-17,-0.0
2013-12-18,0.0
2013-12-19,0.0
2013-12-20,0.0
2013-12-22,0.0
2013-12-23,-0.0
2013-12-24,0.0
2013-12-26,0.0
2013-12-27,0.0
2013-12-29,0.0
2013-12-30,-0.0
2013-12-31,-0.0
2014-01-01,0.0
2014-01-02,-0.0
2014-01-03,-0.0
2014-01-05,-0.0
2014-01-06,-0.0
2014-01-07,0.0
2014-01-08,-0.0
2014-01-09,-0.0
2014-01-10,0.0
2014-01-12,-0.0
2014-01-13,-0.0
2014-01-14,0.0
2014-01-15,0.0
2014-01-16,-0.0
2014-01-17,0.0
2014-01-19,-0.0
2014-01-20,0.0
2014-01-21,0.0
2014-01-22,0.0
2014-01-23,0.0
2014-01-24,-0.0
2014-01-26,-0.0
2014-01-27,-0.0
2014-01-28,0.0
2014-01-29,0.0
2014-01-30,0.0
2014-01-31,-0.0
2014-02-02,-0.0
2014-02-03,-0.0
2014-02-04,0.0
2014-02-05,-0.001028815393488476
2014-02-06,0.00041029364951861093
2014-02-07,0.016225127871131444
2014-02-09,-0.002007118895275686
2014-02-10,0.0019487644264921803
2014-02-11,0.0021458065618831356
2014-02-12,-0.004468840472885335
2014-02-13,0.0029092331747030326
2014-02-14,0.0011590773636323448
2014-02-16,0.0015919434014048774
2014-02-17,0.0009387218231354151
2014-02-18,0.01435748112368752
2014-02-19,-0.0017024236646857776
2014-02-20,0.0013066740017851166
2014-02-21,-0.002479442289942939
2014-02-23,0.0009037168013404554
2014-02-24,-0.00027990015555365223
2014-02-25,-0.005673217693827597
2014-02-26,0.004362246088155841
2014-02-27,-0.0022426688946040768
2014-02-28,0.005073524269386584
2014-03-02,0.0077516247488578285
2014-03-03,0.006323539940529893
2014-03-04,-0.00903353222038136
2014-03-05,-0.014458975797169815
2014-03-06,0.005480783915098987
2014-03-07,0.0044603064128449455
2014-03-09,-0.0007708855436655365
2014-03-10,-0.008566322490175521
2014-03-11,-0.010366876727176096
2014-03-12,-0.009017759343776263
2014-03-13,9.354622518189214e-05
2014-03-14,0.006421677287925398
2014-03-16,0.0005726127550295021
2014-03-17,-0.00826555879281958
2014-03-18,0.01055222209149399
2014-03-19,-0.0009285265319931234
2014-03-20,0.004887516803688274
2014-03-21,0.006307835461463993
2014-03-23,-0.0017364736952835537
2014-03-24,0.0011859331730045312
2014-03-25,-0.0005601741278242305
2014-03-26,0.006864935590179308
2014-03-27,0.007038708605469404
2014-03-28,0.0018823013270381867
2014-03-30,-0.0010476196062074443
2014-03-31,-0.0007720021954445334
2014-04-01,-0.0109578586192138
2014-04-02,-0.0027599339411264693
2014-04-03,0.006751762733232033
2014-04-04,0.005629485111221546
2014-04-06,-0.0017448254800690075
2014-04-07,0.0004897058426377708
2014-04-08,0.010335849617990354
2014-04-09,0.005895548921113185
2014-04-10,-6.934252720108749e-05
2014-04-11,0.0011041959978125271
2014-04-13,0.0059052344203719105
2014-04-14,-0.006246712121712818
2014-04-15,0.0029695415307024963
2014-04-16,0.0017911924580735878
2014-04-17,0.003908351163880996
2014-04-20,-0.003594528480091869
2014-04-21,-0.004658980335969459
2014-04-22,-0.012719853670916027
2014-04-23,-5.208591159614416e-07
2014-04-24,0.0021629875763734215
2014-04-25,-0.00926857925280656
2014-04-27,0.0015033088243945564
2014-04-28,0.00014271057552428832
2014-04-29,0.0017081197905604347
2014-04-30,-0.007239648064580889
2014-05-01,-0.001884884264449471
2014-05-02,0.0038412014666361844
2014-05-04,-0.0009761291851520889
2014-05-05,-0.0027781328958569446
2014-05-06,0.004718519243792462
2014-05-07,0.005950989730286341
2014-05-08,-0.003257200049161109
2014-05-09,-0.002674827697957781
2014-05-11,0.00014669187786590278
2014-05-12,0.003564423199674135
2014-05-13,0.010499527623236105
2014-05-14,0.00043948055182774383
2014-05-15,-0.0005125012679321311
2014-05-16,0.0013639834240044503
2014-05-18,0.00048189916207079894
2014-05-19,0.00016170231356697643
2014-05-20,0.005679936602212578
2014-05-21,0.009406505522897157
2014-05-22,-0.0023504322951792434
2014-05-23,0.00542270632673507
2014-05-25,-0.002681867012482612
2014-05-26,0.0025094088970441606
2014-05-27,-0.0015256987145057497
2014-05-28,-0.011300891603262125
2014-05-29,0.0038046123049351463
2014-05-30,-0.004383443972478217
2014-06-02,-0.003360328226153659
2014-06-03,0.0019629452588373363
2014-06-04,-0.0028881218107422208
2014-06-05,0.0005603687584699085
2014-06-06,0.0027403822420681507
2014-06-08,0.0002764719609383801
2014-06-09,0.01706755500216578
2014-06-10,-0.001954715441026831
2014-06-11,0.0016026269983334526
2014-06-12,0.021834055984230268
2014-06-13,-0.00395078468828658
2014-06-15,0.004500125362284602
2014-06-16,-0.005394343868898854
2014-06-17,0.00033349085226155146
2014-06-18,-0.0027535888643637437
2014-06-19,-0.0019176909299103173
2014-06-20,0.0046998452637865345
2014-06-22,0.004319141185846832
2014-06-23,-0.012459810149029294
2014-06-24,0.008785573240273507
2014-06-25,-0.0014367786822637389
2014-06-26,-0.006600374874071128
2014-06-27,-0.0001688021875940052
2014-06-29,-0.0023670416430596796
2014-06-30,0.0009329690604756666
2014-07-01,-0.0017987333820809939
2014-07-02,-0.011874011121253256
2014-07-03,-0.0008897251620741921
2014-07-04,-0.0012478694562753276
2014-07-06,0.0016390405104088526
2014-07-07,-0.004946339346573072
2014-07-08,-1.6634728425687696e-08
2014-07-09,-0.014449247889897265
2014-07-10,0.009339455742858657
2014-07-11,-0.017654336907767552
2014-07-13,0.001592779177388829
2014-07-14,0.0007539983675647102
2014-07-15,-0.005173265825634018
2014-07-16,0.009436093798336603
2014-07-17,0.017626864170370914
2014-07-18,-0.006002029531426415
2014-07-20,-0.00045538012464105406
2014-07-21,-0.0006818518202059043
2014-07-22,-0.005659330809588438
2014-07-23,0.007989024328119583
2014-07-24,-0.008980523071033397
2014-07-25,0.0005294637694447967
2014-07-27,-0.0026431345058448514
2014-07-28,-0.002044360658681619
2014-07-29,-0.0028049117712023283
2014-07-30,-0.01026901734391801
2014-07-31,-0.01264345535320404
2014-08-01,-0.0022812912944763755
2014-08-03,0.002065902287483243
2014-08-04,0.004404997659165175
2014-08-05,-0.006390935417454566
2014-08-06,-0.004085701416001804
2014-08-07,0.008996133300306375
2014-08-08,-0.005516444236226703
2014-08-10,0.0035956604121536325
2014-08-11,-0.0014926716824184558
2014-08-12,-0.004847277849311502
2014-08-13,0.0012004746016898611
2014-08-14,-0.012171732167112573
2014-08-15,0.011066502293103983
2014-08-17,-0.002123897579716522
2014-08-18,-0.0009071699751958372
2014-08-19,-0.02539982160807846
2014-08-20,0.003783252995454793
2014-08-21,0.003257665271089477
2014-08-22,-0.003406302308444421
2014-08-24,0.0007697145577740257
2014-08-25,0.0004904173560697173
2014-08-26,0.0025831544365723788
2014-08-27,-0.0004174654195756835
2014-08-28,0.005509612580668885
2014-08-29,0.007817757687051561
2014-08-31,-0.00020220786052611487
2014-09-01,0.0004681894053271185
2014-09-02,-0.016827155839037204
2014-09-03,0.012160148147256555
2014-09-04,-0.004459677610325849
2014-09-05,-0.0065446197010216
2014-09-07,-0.0010176943530356324
2014-09-08,-0.001849146129402566
2014-09-09,-0.00019191637659697155
2014-09-10,-0.006858185731864838
