,ret
2011-09-29,0.0
2011-09-30,-0.0
2011-10-02,-0.0
2011-10-03,-0.0
2011-10-04,-0.0
2011-10-05,0.0
2011-10-06,0.0
2011-10-07,-0.0
2011-10-09,0.0
2011-10-10,0.0
2011-10-11,-0.0
2011-10-12,0.0
2011-10-13,-0.0
2011-10-14,0.0
2011-10-16,0.0
2011-10-17,-0.0
2011-10-18,0.0
2011-10-19,-0.0
2011-10-20,-0.0
2011-10-21,0.0
2011-10-23,0.0
2011-10-24,0.0
2011-10-25,-0.0
2011-10-26,0.0
2011-10-27,0.0
2011-10-28,0.0
2011-10-30,0.0
2011-10-31,-0.0
2011-11-01,-0.0
2011-11-02,-0.0
2011-11-03,0.0
2011-11-04,-0.0
2011-11-06,0.0
2011-11-07,-0.0
2011-11-08,0.0
2011-11-09,-0.0
2011-11-10,0.0
2011-11-11,0.0
2011-11-13,0.0
2011-11-14,-0.0
2011-11-15,-0.0
2011-11-16,-0.0
2011-11-17,-0.0
2011-11-18,0.0
2011-11-20,-0.0
2011-11-21,-0.0
2011-11-22,-0.0
2011-11-23,-0.0
2011-11-24,-0.0
2011-11-25,-0.0
2011-11-27,0.0
2011-11-28,0.0
2011-11-29,-0.0
2011-11-30,0.0
2011-12-01,-0.0
2011-12-02,0.0
2011-12-04,0.0
2011-12-05,-0.0
2011-12-06,0.0
2011-12-07,-0.0
2011-12-08,-0.0
2011-12-09,0.0
2011-12-11,0.0
2011-12-12,-0.0
2011-12-13,-0.0
2011-12-14,-0.0
2011-12-15,0.0
2011-12-16,-0.0
2011-12-18,-0.0
2011-12-19,0.0
2011-12-20,0.0
2011-12-21,-0.0
2011-12-22,0.0
2011-12-23,0.0
2011-12-26,0.0
2011-12-27,-0.0
2011-12-28,-0.0
2011-12-29,0.0
2011-12-30,-0.0
2012-01-03,0.0
2012-01-04,-0.0
2012-01-05,-0.0
2012-01-06,-0.0
2012-01-08,-0.0
2012-01-09,0.0
2012-01-10,0.0
2012-01-11,-0.0
2012-01-12,0.0
2012-01-13,-0.0
2012-01-15,-0.0
2012-01-16,0.0
2012-01-17,0.0
2012-01-18,0.0
2012-01-19,0.0
2012-01-20,0.0
2012-01-22,-0.0
2012-01-23,0.0
2012-01-24,0.0
2012-01-25,-0.0
2012-01-26,-0.0
2012-01-27,0.0
2012-01-29,-0.0
2012-01-30,0.0
2012-01-31,-0.0
2012-02-01,0.0
2012-02-02,-0.0
2012-02-03,0.0
2012-02-05,0.0
2012-02-06,-0.0
2012-02-07,0.0
2012-02-08,0.0
2012-02-09,-0.0
2012-02-10,-0.0
2012-02-12,0.0
2012-02-13,0.0
2012-02-14,0.0
2012-02-15,-0.0
2012-02-16,0.0
2012-02-17,0.0
2012-02-19,-0.0
2012-02-20,-0.0
2012-02-21,0.0
2012-02-22,0.0
2012-02-23,0.0
2012-02-24,0.0
2012-02-26,-0.0
2012-02-27,0.0
2012-02-28,0.0
2012-02-29,-0.0
2012-03-01,0.0
2012-03-02,0.0
2012-03-04,-0.0
2012-03-05,-0.0
2012-03-06,-0.0
2012-03-07,0.0
2012-03-08,0.0
2012-03-09,0.0
2012-03-11,-0.0
2012-03-12,0.0
2012-03-13,0.0
2012-03-14,0.0
2012-03-15,0.0
2012-03-16,-0.0
2012-03-18,0.0
2012-03-19,-0.0
2012-03-20,0.0
2012-03-21,-0.0
2012-03-22,-0.0
2012-03-23,-0.0
2012-03-25,0.0
2012-03-26,0.0
2012-03-27,0.0
2012-03-28,-0.0
2012-03-29,-0.0
2012-03-30,0.0
2012-04-01,0.0
2012-04-02,-0.0
2012-04-03,-0.0
2012-04-04,-0.0
2012-04-05,-0.0
2012-04-06,-0.0
2012-04-08,0.0
2012-04-09,0.0
2012-04-10,-0.0
2012-04-11,0.0
2012-04-12,0.0
2012-04-13,-0.0
2012-04-15,-0.0
2012-04-16,-0.0
2012-04-17,0.0
2012-04-18,-0.0
2012-04-19,-0.0
2012-04-20,0.0
2012-04-22,-0.0
2012-04-23,-0.0
2012-04-24,0.0
2012-04-25,0.0
2012-04-26,-0.0
2012-04-27,-0.0
2012-04-29,-0.0
2012-04-30,-0.0
2012-05-01,-0.0
2012-05-02,-0.0
2012-05-03,-0.0
2012-05-04,-0.0
2012-05-06,-0.0
2012-05-07,0.0
2012-05-08,-0.0
2012-05-09,-0.0
2012-05-10,-0.0
2012-05-11,-0.0
2012-05-13,0.0
2012-05-14,-0.0
2012-05-15,-0.0
2012-05-16,-0.0
2012-05-17,-0.0
2012-05-18,-0.0
2012-05-20,0.0
2012-05-21,0.0
2012-05-22,-0.0
2012-05-23,-0.0
2012-05-24,0.0
2012-05-25,0.0
2012-05-27,0.0
2012-05-28,-0.0
2012-05-29,0.0
2012-05-30,-0.0
2012-05-31,-0.0
2012-06-01,-0.0
2012-06-03,0.0
2012-06-04,0.0
2012-06-05,0.0
2012-06-06,0.0
2012-06-07,-0.0
2012-06-08,0.0
2012-06-10,0.0
2012-06-11,-0.0
2012-06-12,0.0
2012-06-13,-0.0
2012-06-14,0.0
2012-06-15,0.0
2012-06-17,0.0
2012-06-18,-0.0
2012-06-19,0.0
2012-06-20,0.0
2012-06-21,-0.0
2012-06-22,0.0
2012-06-24,-0.0
2012-06-25,-0.0
2012-06-26,0.0
2012-06-27,0.0
2012-06-28,0.0
2012-06-29,0.0
2012-07-01,-0.0
2012-07-02,0.0
2012-07-03,0.0
2012-07-04,-0.0
2012-07-05,-0.0
2012-07-06,-0.0
2012-07-08,-0.0
2012-07-09,-0.0
2012-07-10,-0.0
2012-07-11,-0.0
2012-07-12,-0.0
2012-07-13,0.0
2012-07-15,-0.0
2012-07-16,0.0
2012-07-17,0.0
2012-07-18,0.0
2012-07-19,-0.0
2012-07-20,-0.0
2012-07-22,-0.0
2012-07-23,-0.0
2012-07-24,-0.0
2012-07-25,-0.0
2012-07-26,0.0
2012-07-27,0.0
2012-07-29,-0.0
2012-07-30,0.0
2012-07-31,-0.0
2012-08-01,0.0
2012-08-02,-0.0
2012-08-03,0.0
2012-08-05,0.0
2012-08-06,0.0
2012-08-07,0.0
2012-08-08,-0.0
2012-08-09,-0.0
2012-08-10,0.0
2012-08-12,-0.0
2012-08-13,0.0
2012-08-14,-0.0
2012-08-15,0.0
2012-08-16,0.0
2012-08-17,0.0
2012-08-19,-0.0
2012-08-20,-0.0
2012-08-21,-0.0
2012-08-22,0.0
2012-08-23,-0.0
2012-08-24,0.0
2012-08-26,0.0
2012-08-27,-0.0
2012-08-28,0.0
2012-08-29,-0.0
2012-08-30,-0.0
2012-08-31,-0.0
2012-09-02,-0.0
2012-09-03,-0.0
2012-09-04,-0.0
2012-09-05,-0.0
2012-09-06,0.0
2012-09-07,0.0
2012-09-09,-0.0
2012-09-10,-0.0
2012-09-11,0.0
2012-09-12,0.0
2012-09-13,0.0
2012-09-14,0.0
2012-09-16,-0.0
2012-09-17,-0.0
2012-09-18,0.0
2012-09-19,-0.0
2012-09-20,-0.0
2012-09-21,-0.0
2012-09-23,-0.0
2012-09-24,0.0
2012-09-25,-0.0
2012-09-26,-0.0
2012-09-27,0.0
2012-09-28,-0.0
2012-09-30,-0.0
2012-10-01,0.0
2012-10-02,-0.0
2012-10-03,0.0
2012-10-04,0.0
2012-10-05,0.0
2012-10-07,-0.0
2012-10-08,-0.0
2012-10-09,-0.0
2012-10-10,-0.0
2012-10-11,-0.0
2012-10-12,0.0
2012-10-14,-0.0
2012-10-15,0.0
2012-10-16,0.0
2012-10-17,0.0
2012-10-18,-0.0
2012-10-19,-0.0
2012-10-21,0.0
2012-10-22,0.0
2012-10-23,-0.0
2012-10-24,0.0
2012-10-25,0.0
2012-10-26,-0.0
2012-10-28,-0.0
2012-10-29,0.0
2012-10-30,-0.0
2012-10-31,0.0
2012-11-01,0.0
2012-11-02,-0.0
2012-11-04,-0.0
2012-11-05,-0.0
2012-11-06,0.0
2012-11-07,-0.0
2012-11-08,-0.0
2012-11-09,-0.0
2012-11-11,-0.0
2012-11-12,-0.0
2012-11-13,0.0
2012-11-14,0.0
2012-11-15,0.0
2012-11-16,0.0
2012-11-18,0.0
2012-11-19,-0.0
2012-11-20,0.0
2012-11-21,0.0
2012-11-22,0.0
2012-11-23,0.0
2012-11-25,0.0
2012-11-26,-0.0
2012-11-27,-0.0
2012-11-28,0.0
2012-11-29,0.0
2012-11-30,0.0
2012-12-02,-0.0
2012-12-03,-0.0
2012-12-04,0.0
2012-12-05,0.0
2012-12-06,0.0
2012-12-07,-0.0
2012-12-09,-0.0
2012-12-10,-0.0
2012-12-11,0.0
2012-12-12,0.0
2012-12-13,-0.0
2012-12-14,-0.0
2012-12-16,0.0
2012-12-17,0.0
2012-12-18,0.0
2012-12-19,0.0
2012-12-20,-0.0
2012-12-21,0.0
2012-12-23,0.0
2012-12-24,0.0
2012-12-26,0.0
2012-12-27,0.0
2012-12-28,-0.0
2012-12-30,0.0
2012-12-31,0.0
2013-01-02,0.0
2013-01-03,-0.0
2013-01-04,0.0
2013-01-06,-0.0
2013-01-07,-0.0
2013-01-08,0.0
2013-01-09,0.0
2013-01-10,0.0
2013-01-11,0.0
2013-01-13,0.0
2013-01-14,-0.0
2013-01-15,-0.0
2013-01-16,-0.0
2013-01-17,0.0
2013-01-18,0.0
2013-01-20,-0.0
2013-01-21,-0.0
2013-01-22,-0.0
2013-01-23,0.0
2013-01-24,0.0
2013-01-25,0.0
2013-01-27,-0.0
2013-01-28,0.0
2013-01-29,0.0
2013-01-30,-0.0
2013-01-31,0.0
2013-02-01,0.0
2013-02-03,-0.0
2013-02-04,-0.0
2013-02-05,0.0
2013-02-06,-0.0
2013-02-07,-0.0
2013-02-08,-0.0
2013-02-10,0.0
2013-02-11,0.0
2013-02-12,-0.0
2013-02-13,0.0
2013-02-14,-0.0
2013-02-15,0.0
2013-02-17,0.0
2013-02-18,-0.0
2013-02-19,0.0
2013-02-20,-0.0
2013-02-21,0.0
2013-02-22,0.0
2013-02-24,0.0
2013-02-25,-0.0
2013-02-26,-0.0
2013-02-27,0.0
2013-02-28,0.0
2013-03-01,0.0
2013-03-03,-0.0
2013-03-04,0.0
2013-03-05,0.0
2013-03-06,0.0
2013-03-07,0.0
2013-03-08,0.0
2013-03-10,-0.0
2013-03-11,0.0
2013-03-12,-0.0
2013-03-13,0.0
2013-03-14,0.0
2013-03-15,-0.0
2013-03-17,-0.0
2013-03-18,0.0
2013-03-19,-0.0
2013-03-20,0.0
2013-03-21,-0.0
2013-03-22,0.0
2013-03-24,0.0
2013-03-25,-0.0
2013-03-26,0.0
2013-03-27,-0.0
2013-03-28,0.0
2013-03-31,-0.0
2013-04-01,-0.0
2013-04-02,0.0
2013-04-03,-0.0
2013-04-04,0.0
2013-04-05,-0.0
2013-04-07,0.0
2013-04-08,0.0
2013-04-09,0.0
2013-04-10,0.0
2013-04-11,0.0
2013-04-12,-0.0
2013-04-14,-0.0
2013-04-15,-0.0
2013-04-16,0.0
2013-04-17,-0.0
2013-04-18,-0.0
2013-04-19,0.0
2013-04-21,-0.0
2013-04-22,-0.0
2013-04-23,0.0
2013-04-24,0.0
2013-04-25,0.0
2013-04-26,-0.0
2013-04-28,-0.0
2013-04-29,0.0
2013-04-30,-0.0
2013-05-01,-0.0
2013-05-02,0.0
2013-05-03,0.0
2013-05-05,0.0
2013-05-06,-0.0
2013-05-07,0.0
2013-05-08,0.0
2013-05-09,0.0
2013-05-10,0.0
2013-05-12,0.0
2013-05-13,-0.0
2013-05-14,0.0
2013-05-15,-0.0
2013-05-16,0.0
2013-05-17,0.0
2013-05-19,0.0
2013-05-20,-0.0
2013-05-21,0.0
2013-05-22,0.0
2013-05-23,-0.0
2013-05-24,-0.0
2013-05-26,-0.0
2013-05-27,0.0
2013-05-28,0.0
2013-05-29,-0.0
2013-05-30,-0.0
2013-05-31,-0.0
2013-06-02,0.0
2013-06-03,-0.0
2013-06-04,0.0
2013-06-05,-0.0
2013-06-06,-0.0
2013-06-07,0.0
2013-06-09,0.0
2013-06-10,0.0
2013-06-11,-0.0
2013-06-12,-0.0
2013-06-13,0.0
2013-06-14,-0.0
2013-06-16,0.0
2013-06-17,0.0
2013-06-18,0.0
2013-06-19,0.0
2013-06-20,-0.0
2013-06-21,0.0
2013-06-23,-0.0
2013-06-24,-0.0
2013-06-25,-0.0
2013-06-26,0.0
2013-06-27,0.0
2013-06-28,0.0
2013-06-30,-0.0
2013-07-01,0.0
2013-07-02,0.0
2013-07-03,0.0
2013-07-04,0.0
2013-07-05,0.0
2013-07-07,-0.0
2013-07-08,-0.0
2013-07-09,0.0
2013-07-10,-0.0
2013-07-11,0.0
2013-07-12,0.0
2013-07-14,0.0
2013-07-15,0.0
2013-07-16,-0.0
2013-07-17,0.0
2013-07-18,-0.0
2013-07-19,0.0
2013-07-21,-0.0
2013-07-22,0.0
2013-07-23,-0.0
2013-07-24,-0.0
2013-07-25,-0.0
2013-07-26,-0.0
2013-07-28,-0.0
2013-07-29,-0.0
2013-07-30,0.0
2013-07-31,0.0
2013-08-01,0.0
2013-08-02,0.0
2013-08-04,0.0
2013-08-05,-0.0
2013-08-06,0.0
2013-08-07,-0.0
2013-08-08,-0.0
2013-08-09,-0.0
2013-08-11,0.0
2013-08-12,0.0
2013-08-13,0.0
2013-08-14,-0.0
2013-08-15,-0.0
2013-08-16,0.0
2013-08-18,0.0
2013-08-19,0.0
2013-08-20,-0.0
2013-08-21,0.0
2013-08-22,0.0
2013-08-23,0.0
2013-08-25,-0.0
2013-08-26,-0.0
2013-08-27,-0.0
2013-08-28,0.0
2013-08-29,0.0
2013-08-30,-0.0
2013-09-01,0.0
2013-09-02,0.0
2013-09-03,-0.0
2013-09-04,0.0
2013-09-05,-0.0
2013-09-06,-0.0
2013-09-08,0.0
2013-09-09,0.0
2013-09-10,0.0
2013-09-11,-0.0
2013-09-12,-0.0
2013-09-13,0.0
2013-09-15,0.0
2013-09-16,-0.0
2013-09-17,0.0
2013-09-18,0.0
2013-09-19,0.0
2013-09-20,-0.0
2013-09-22,0.0
2013-09-23,-0.0
2013-09-24,0.0
2013-09-25,0.0
2013-09-26,0.0
2013-09-27,-0.0
2013-09-29,-0.0
2013-09-30,0.0
2013-10-01,-0.0
2013-10-02,-0.0
2013-10-03,-0.0
2013-10-04,0.0
2013-10-06,-0.0
2013-10-07,-0.0
2013-10-08,0.0
2013-10-09,0.0
2013-10-10,0.0
2013-10-11,0.0
2013-10-13,-0.0
2013-10-14,0.0
2013-10-15,-0.0
2013-10-16,0.0
2013-10-17,-0.0
2013-10-18,0.0
2013-10-20,0.0
2013-10-21,0.0
2013-10-22,0.0
2013-10-23,-0.0
2013-10-24,-0.0
2013-10-25,-0.0
2013-10-27,0.0
2013-10-28,0.0
2013-10-29,0.0
2013-10-30,-0.0
2013-10-31,-0.0
2013-11-01,0.0
2013-11-03,-0.0
2013-11-04,-0.0
2013-11-05,0.0
2013-11-06,-0.0
2013-11-07,-0.0
2013-11-08,0.0
2013-11-10,0.0
2013-11-11,0.0
2013-11-12,-0.0
2013-11-13,0.0
2013-11-14,0.0
2013-11-15,0.0
2013-11-17,-0.0
2013-11-18,-0.0
2013-11-19,0.0
2013-11-20,0.0
2013-11-21,0.0
2013-11-22,0.0
2013-11-24,0.0
2013-11-25,-0.0
2013-11-26,-0.0
2013-11-27,0.0
2013-11-28,-0.0
2013-11-29,0.0
2013-12-01,-0.0
2013-12-02,0.0
2013-12-03,-0.0
2013-12-04,-0.0
2013-12-05,-0.0
2013-12-06,0.0
2013-12-08,0.0
2013-12-09,-0.0
2013-12-10,-0.0
2013-12-11,-0.0
2013-12-12,0.0
2013-12-13,-0.0
2013-12-15,-0.0
2013-12-16,0.0
2013-12-17,0.0
2013-12-18,0.0
2013-12-19,-0.0
2013-12-20,0.0
2013-12-22,-0.0
2013-12-23,0.0
2013-12-24,-0.0
2013-12-26,0.0
2013-12-27,0.0
2013-12-29,-0.0
2013-12-30,-0.0
2013-12-31,0.0
2014-01-02,-0.0
2014-01-03,0.0
2014-01-05,-0.0
2014-01-06,-0.0
2014-01-07,0.0
2014-01-08,-0.0
2014-01-09,0.0
2014-01-10,-0.0
2014-01-12,-0.0
2014-01-13,-0.0
2014-01-14,0.0
2014-01-15,-0.0
2014-01-16,0.0
2014-01-17,-0.0
2014-01-19,-0.0
2014-01-20,0.0
2014-01-21,-0.0
2014-01-22,-0.0
2014-01-23,-0.0
2014-01-24,-0.0
2014-01-26,0.0
2014-01-27,0.0
2014-01-28,0.0
2014-01-29,-0.0
2014-01-30,-0.0
2014-01-31,-0.0
2014-02-02,0.0
2014-02-03,-0.0
2014-02-04,0.0
2014-02-05,0.0
2014-02-06,0.0
2014-02-07,0.0
2014-02-09,0.0
2014-02-10,0.0
2014-02-11,0.0
2014-02-12,-0.0
2014-02-13,-0.0
2014-02-14,0.0
2014-02-16,-0.002666635053971897
2014-02-17,0.014576424144995893
2014-02-18,-0.0014405482485027293
2014-02-19,-0.009079485969236495
2014-02-20,0.011311488914440832
2014-02-21,-0.001235710051957463
2014-02-23,-0.003483194766744631
2014-02-24,0.011659515084711197
2014-02-25,-0.001497722375597039
2014-02-26,-0.002394266909725966
2014-02-27,-0.005003556920189209
2014-02-28,0.005124552323436503
2014-03-02,-0.009533618091736983
2014-03-03,0.0024700530721728817
2014-03-04,0.008148458673544468
2014-03-05,0.006611939561005223
2014-03-06,0.0017394191281999848
2014-03-07,0.001799063005179502
2014-03-09,-0.005086631145536245
2014-03-10,0.0036585346138164683
2014-03-11,-0.00956898105862597
2014-03-12,-0.0002046555827015831
2014-03-13,-0.016778182870538085
2014-03-14,-0.0050796899686439325
2014-03-16,0.0026103797924449863
2014-03-17,0.003382946274341449
2014-03-18,-0.0019171741727647444
2014-03-19,-0.000446325474411291
2014-03-20,0.0003559515043638837
2014-03-21,-0.0024296878463945263
2014-03-23,0.005722929163578565
2014-03-24,-0.0018305859593949069
2014-03-25,0.0002888044726848655
2014-03-26,-0.0017599743770185178
2014-03-27,0.010739656908556773
2014-03-28,0.003454900255150409
2014-03-30,-0.0001435192593695471
2014-03-31,0.0017257414437966488
2014-04-01,0.005986271426265719
2014-04-02,0.0028059358304588595
2014-04-03,-0.0011524228711809726
2014-04-04,-0.005933942394361521
2014-04-06,-0.00014967470323070083
2014-04-07,-0.006327435849059671
2014-04-08,-0.010568887699437162
2014-04-09,0.0032957239825410264
2014-04-10,-0.013004888619065352
2014-04-11,-0.0029336273277204426
2014-04-13,0.0024843848257842405
2014-04-14,0.0027503238410408345
2014-04-15,0.010107533493567867
2014-04-16,0.000874290081506289
2014-04-17,0.002819013994322308
2014-04-20,0.004241680968105919
2014-04-21,-0.0017137885340970673
2014-04-22,-0.0031219939948710688
2014-04-23,0.00021858941761052853
2014-04-24,0.0013640006795743742
2014-04-25,-0.0063286694783683825
2014-04-27,-0.0015261224318583162
2014-04-28,0.004056536023485802
2014-04-29,-0.0028220310720138593
2014-04-30,0.0034752010073298522
2014-05-01,0.0006703171601668658
2014-05-02,-0.0019626669596895753
2014-05-04,-0.003709843075747886
2014-05-05,0.0019589679445245487
2014-05-06,-0.008061210152916989
2014-05-07,0.004246068978276455
2014-05-08,0.0005495938618528181
2014-05-09,-0.0022154927817201095
2014-05-11,0.0009267956829193177
2014-05-12,0.007351858756265402
2014-05-13,-0.00018807219510841145
2014-05-14,-0.004765521261860142
2014-05-15,-0.00976258300388468
2014-05-16,0.006253318093368444
2014-05-18,-0.002371914361332133
2014-05-19,0.00018830720176628296
2014-05-20,-0.003495384146385795
2014-05-21,0.009434267464748148
2014-05-22,0.008357672967467903
2014-05-23,0.003048772908209129
2014-05-25,-0.00013668134466405087
2014-05-26,0.006280939701851624
2014-05-27,-0.0019589463270272187
2014-05-28,-0.0004198770108192647
2014-05-29,-0.0020916570199430193
2014-05-30,0.004883465836993934
2014-06-02,0.013504991986780639
2014-06-03,-0.001196412566309597
2014-06-04,0.0019849516687129773
2014-06-05,-4.63237128950969e-08
2014-06-06,0.004741023156745199
2014-06-08,-0.0018864821735503643
2014-06-09,-0.0037153246537352273
2014-06-10,-0.0008302878587133986
2014-06-11,-0.004146841144738725
2014-06-12,-0.00402856993359764
2014-06-13,0.008484212424188838
2014-06-15,-0.002363785722955699
2014-06-16,0.0001983998659254884
2014-06-17,0.0018995317593399114
2014-06-18,0.012842007513842435
2014-06-19,0.0027458682190811307
2014-06-20,0.00042622496018970184
2014-06-22,-0.0015201824525651127
2014-06-23,-0.0031148614990805837
2014-06-24,-0.0016826917661768327
2014-06-25,0.000722139546748999
2014-06-26,-0.008064640342984887
2014-06-27,-0.001419051891340024
2014-06-29,-0.0028970667240348904
2014-06-30,0.014728367951406056
2014-07-01,0.0009650156082396997
2014-07-02,-0.001464639386158194
2014-07-03,0.004128645953408691
2014-07-04,0.0004831236492722905
2014-07-06,-0.0012650490909269158
2014-07-07,-0.005435802269374072
2014-07-08,-0.0020051400991718603
2014-07-09,-0.00025770144161336143
2014-07-10,-0.004533765257223018
2014-07-11,-0.000760009478842991
2014-07-13,0.002283960615563465
2014-07-14,0.00978931222493816
2014-07-15,-0.0014880056551157181
2014-07-16,0.0015087667633489168
2014-07-17,-0.009849878847973038
2014-07-18,0.005685543210188418
2014-07-20,-0.0003578148780141773
2014-07-21,0.0020248599323872043
2014-07-22,-0.0005356495766619114
2014-07-23,-0.0005155770650963025
2014-07-24,0.001554163993256944
2014-07-25,0.003243397171333257
2014-07-27,0.005804936647987715
2014-07-28,0.0030362410954263034
2014-07-29,0.004126948882056986
2014-07-30,0.00247964794530956
2014-07-31,-0.007911286885134655
2014-08-01,-0.008551227370057651
2014-08-03,0.004657563494821802
2014-08-04,-0.004039923471561263
2014-08-05,-0.016167216533984386
2014-08-06,-0.0014096185393240022
2014-08-07,-0.016486249441972245
2014-08-08,0.009804144278764469
2014-08-10,0.00629320852369468
2014-08-11,0.0033857481616870132
2014-08-12,-0.0003901915282802786
2014-08-13,0.007161113680219264
2014-08-14,-0.00027350003906005996
2014-08-15,-9.989036986066198e-06
2014-08-17,0.0008277444638062786
2014-08-18,0.008478028772103907
2014-08-19,-0.0016260420577445507
2014-08-20,0.006781217531300181
2014-08-21,0.0018896331870947136
2014-08-22,-0.0021329425944852888
2014-08-24,0.001278428581091929
2014-08-25,-0.002224013722872382
2014-08-26,-0.0002796106555552719
2014-08-27,-0.005129178703114783
2014-08-28,-0.0032922433906797453
2014-08-29,0.003114299724787693
2014-08-31,0.001373953996194307
2014-09-01,0.013753095574918502
2014-09-02,0.005630049451238934
2014-09-03,-0.006659365903313837
2014-09-04,0.0011163828578229687
2014-09-05,-1.1172974472879544e-06
2014-09-07,-0.001144785249544265
2014-09-08,0.004923114248490151
2014-09-09,-0.005428215001263717
2014-09-10,0.011366566352766982
2014-09-11,0.0014595677214055778
2014-09-12,-0.004082057946925729
2014-09-14,-0.00466369403552993
2014-09-15,0.003825339900942553
2014-09-16,0.0017635330252676934
