,ret
2011-11-21,-0.0
2011-11-22,-0.0
2011-11-23,-0.0
2011-11-24,-0.0
2011-11-25,-0.0
2011-11-27,0.0
2011-11-28,0.0
2011-11-29,-0.0
2011-11-30,0.0
2011-12-01,0.0
2011-12-02,-0.0
2011-12-04,0.0
2011-12-05,-0.0
2011-12-06,0.0
2011-12-07,-0.0
2011-12-08,-0.0
2011-12-09,0.0
2011-12-11,-0.0
2011-12-12,-0.0
2011-12-13,-0.0
2011-12-14,-0.0
2011-12-15,0.0
2011-12-16,-0.0
2011-12-18,-0.0
2011-12-19,0.0
2011-12-20,0.0
2011-12-21,-0.0
2011-12-22,0.0
2011-12-23,0.0
2011-12-27,-0.0
2011-12-28,-0.0
2011-12-29,0.0
2011-12-30,-0.0
2012-01-03,0.0
2012-01-04,0.0
2012-01-05,0.0
2012-01-06,0.0
2012-01-08,-0.0
2012-01-09,0.0
2012-01-10,-0.0
2012-01-11,0.0
2012-01-12,0.0
2012-01-13,-0.0
2012-01-15,-0.0
2012-01-16,0.0
2012-01-17,0.0
2012-01-18,0.0
2012-01-19,0.0
2012-01-20,0.0
2012-01-22,-0.0
2012-01-23,-0.0
2012-01-24,0.0
2012-01-25,-0.0
2012-01-26,-0.0
2012-01-27,0.0
2012-01-29,-0.0
2012-01-30,0.0
2012-01-31,-0.0
2012-02-01,0.0
2012-02-02,0.0
2012-02-03,0.0
2012-02-05,-0.0
2012-02-06,0.0
2012-02-07,0.0
2012-02-08,0.0
2012-02-09,0.0
2012-02-10,-0.0
2012-02-12,0.0
2012-02-13,0.0
2012-02-14,0.0
2012-02-15,-0.0
2012-02-16,0.0
2012-02-17,-0.0
2012-02-19,0.0
2012-02-20,-0.0
2012-02-21,0.0
2012-02-22,-0.0
2012-02-23,0.0
2012-02-24,-0.0
2012-02-26,-0.0
2012-02-27,0.0
2012-02-28,0.0
2012-02-29,-0.0
2012-03-01,0.0
2012-03-02,-0.0
2012-03-04,-0.0
2012-03-05,-0.0
2012-03-06,-0.0
2012-03-07,0.0
2012-03-08,0.0
2012-03-09,0.0
2012-03-11,-0.0
2012-03-12,0.0
2012-03-13,0.0
2012-03-14,0.0
2012-03-15,0.0
2012-03-16,-0.0
2012-03-18,0.0
2012-03-19,0.0
2012-03-20,0.0
2012-03-21,-0.0
2012-03-22,0.0
2012-03-23,-0.0
2012-03-25,0.0
2012-03-26,0.0
2012-03-27,-0.0
2012-03-28,-0.0
2012-03-29,-0.0
2012-03-30,-0.0
2012-04-01,0.0
2012-04-02,0.0
2012-04-03,-0.0
2012-04-04,-0.0
2012-04-05,0.0
2012-04-06,-0.0
2012-04-08,-0.0
2012-04-09,0.0
2012-04-10,-0.0
2012-04-11,0.0
2012-04-12,0.0
2012-04-13,-0.0
2012-04-15,-0.0
2012-04-16,-0.0
2012-04-17,0.0
2012-04-18,-0.0
2012-04-19,-0.0
2012-04-20,-0.0
2012-04-22,-0.0
2012-04-23,-0.0
2012-04-24,0.0
2012-04-25,0.0
2012-04-26,0.0
2012-04-27,0.0
2012-04-29,0.0
2012-04-30,-0.0
2012-05-01,-0.0
2012-05-02,0.0
2012-05-03,-0.0
2012-05-04,-0.0
2012-05-06,-0.0
2012-05-07,0.0
2012-05-08,-0.0
2012-05-09,0.0
2012-05-10,-0.0
2012-05-11,0.0
2012-05-13,-0.0
2012-05-14,-0.0
2012-05-15,-0.0
2012-05-16,-0.0
2012-05-17,-0.0
2012-05-18,-0.0
2012-05-20,0.0
2012-05-21,0.0
2012-05-22,-0.0
2012-05-23,0.0
2012-05-24,-0.0
2012-05-25,-0.0
2012-05-27,0.0
2012-05-28,-0.0
2012-05-29,0.0
2012-05-30,-0.0
2012-05-31,-0.0
2012-06-01,-0.0
2012-06-03,-0.0
2012-06-04,0.0
2012-06-05,0.0
2012-06-06,0.0
2012-06-07,-0.0
2012-06-08,0.0
2012-06-10,0.0
2012-06-11,-0.0
2012-06-12,0.0
2012-06-13,-0.0
2012-06-14,0.0
2012-06-15,0.0
2012-06-17,0.0
2012-06-18,0.0
2012-06-19,0.0
2012-06-20,-0.0
2012-06-21,-0.0
2012-06-22,0.0
2012-06-24,-0.0
2012-06-25,-0.0
2012-06-26,0.0
2012-06-27,0.0
2012-06-28,-0.0
2012-06-29,0.0
2012-07-01,-0.0
2012-07-02,0.0
2012-07-03,0.0
2012-07-04,-0.0
2012-07-05,0.0
2012-07-06,-0.0
2012-07-08,-0.0
2012-07-09,-0.0
2012-07-10,-0.0
2012-07-11,-0.0
2012-07-12,-0.0
2012-07-13,0.0
2012-07-15,-0.0
2012-07-16,0.0
2012-07-17,0.0
2012-07-18,0.0
2012-07-19,0.0
2012-07-20,-0.0
2012-07-22,-0.0
2012-07-23,-0.0
2012-07-24,-0.0
2012-07-25,0.0
2012-07-26,0.0
2012-07-27,0.0
2012-07-29,-0.0
2012-07-30,0.0
2012-07-31,-0.0
2012-08-01,-0.0
2012-08-02,-0.0
2012-08-03,0.0
2012-08-05,0.0
2012-08-06,0.0
2012-08-07,0.0
2012-08-08,0.0
2012-08-09,-0.0
2012-08-10,0.0
2012-08-12,-0.0
2012-08-13,0.0
2012-08-14,-0.0
2012-08-15,0.0
2012-08-16,0.0
2012-08-17,0.0
2012-08-19,-0.0
2012-08-20,0.0
2012-08-21,-0.0
2012-08-22,0.0
2012-08-23,-0.0
2012-08-24,0.0
2012-08-26,0.0
2012-08-27,-0.0
2012-08-28,0.0
2012-08-29,-0.0
2012-08-30,-0.0
2012-08-31,0.0
2012-09-02,-0.0
2012-09-03,0.0
2012-09-04,-0.0
2012-09-05,0.0
2012-09-06,0.0
2012-09-07,-0.0
2012-09-09,-0.0
2012-09-10,-0.0
2012-09-11,0.0
2012-09-12,0.0
2012-09-13,0.0
2012-09-14,0.0
2012-09-16,-0.0
2012-09-17,0.0
2012-09-18,0.0
2012-09-19,-0.0
2012-09-20,0.0
2012-09-21,-0.0
2012-09-23,-0.0
2012-09-24,-0.0
2012-09-25,-0.0
2012-09-26,-0.0
2012-09-27,0.0
2012-09-28,-0.0
2012-09-30,-0.0
2012-10-01,0.0
2012-10-02,0.0
2012-10-03,0.0
2012-10-04,0.0
2012-10-05,-0.0
2012-10-07,-0.0
2012-10-08,-0.0
2012-10-09,-0.0
2012-10-10,-0.0
2012-10-11,-0.0
2012-10-12,-0.0
2012-10-14,-0.0
2012-10-15,0.0
2012-10-16,0.0
2012-10-17,0.0
2012-10-18,-0.0
2012-10-19,-0.0
2012-10-21,0.0
2012-10-22,0.0
2012-10-23,-0.0
2012-10-24,-0.0
2012-10-25,-0.0
2012-10-26,0.0
2012-10-28,-0.0
2012-10-29,-0.0
2012-10-30,0.0
2012-10-31,-0.0
2012-11-01,0.0
2012-11-02,-0.0
2012-11-04,0.0
2012-11-05,0.0
2012-11-06,0.0
2012-11-07,-0.0
2012-11-08,-0.0
2012-11-09,-0.0
2012-11-11,0.0
2012-11-12,-0.0
2012-11-13,0.0
2012-11-14,-0.0
2012-11-15,-0.0
2012-11-16,0.0
2012-11-18,0.0
2012-11-19,0.0
2012-11-20,-0.0
2012-11-21,0.0
2012-11-22,0.0
2012-11-23,0.0
2012-11-25,-0.0
2012-11-26,0.0
2012-11-27,-0.0
2012-11-28,0.0
2012-11-29,0.0
2012-11-30,0.0
2012-12-02,0.0
2012-12-03,-0.0
2012-12-04,0.0
2012-12-05,-0.0
2012-12-06,0.0
2012-12-07,-0.0
2012-12-09,-0.0
2012-12-10,0.0
2012-12-11,0.0
2012-12-12,-0.0
2012-12-13,-0.0
2012-12-14,-0.0
2012-12-16,0.0
2012-12-17,0.0
2012-12-18,0.0
2012-12-19,-0.0
2012-12-20,-0.0
2012-12-21,0.0
2012-12-23,-0.0
2012-12-24,0.0
2012-12-26,-0.0
2012-12-27,-0.0
2012-12-28,-0.0
2012-12-30,0.0
2012-12-31,0.0
2013-01-02,0.0
2013-01-03,-0.0
2013-01-04,-0.0
2013-01-06,-0.0
2013-01-07,0.0
2013-01-08,0.0
2013-01-09,0.0
2013-01-10,0.0
2013-01-11,0.0
2013-01-13,0.0
2013-01-14,-0.0
2013-01-15,-0.0
2013-01-16,0.0
2013-01-17,0.0
2013-01-18,-0.0
2013-01-20,0.0
2013-01-21,0.0
2013-01-22,0.0
2013-01-23,-0.0
2013-01-24,-0.0
2013-01-25,0.0
2013-01-27,0.0
2013-01-28,0.0
2013-01-29,0.0
2013-01-30,-0.0
2013-01-31,0.0
2013-02-01,0.0
2013-02-03,-0.0
2013-02-04,-0.0
2013-02-05,0.0
2013-02-06,-0.0
2013-02-07,0.0
2013-02-08,0.0
2013-02-10,0.0
2013-02-11,-0.0
2013-02-12,-0.0
2013-02-13,0.0
2013-02-14,-0.0
2013-02-15,-0.0
2013-02-17,0.0
2013-02-18,0.0
2013-02-19,0.0
2013-02-20,-0.0
2013-02-21,-0.0
2013-02-22,0.0
2013-02-24,-0.0
2013-02-25,-0.0
2013-02-26,0.0
2013-02-27,0.0
2013-02-28,-0.0
2013-03-01,0.0
2013-03-03,-0.0
2013-03-04,0.0
2013-03-05,0.0
2013-03-06,-0.0
2013-03-07,0.0
2013-03-08,0.0
2013-03-10,0.0
2013-03-11,0.0
2013-03-12,-0.0
2013-03-13,-0.0
2013-03-14,0.0
2013-03-15,-0.0
2013-03-17,-0.0
2013-03-18,0.0
2013-03-19,-0.0
2013-03-20,0.0
2013-03-21,-0.0
2013-03-22,0.0
2013-03-24,0.0
2013-03-25,-0.0
2013-03-26,0.0
2013-03-27,-0.0
2013-03-28,0.0
2013-03-31,-0.0
2013-04-01,-0.0
2013-04-02,0.0
2013-04-03,-0.0
2013-04-04,-0.0
2013-04-05,-0.0
2013-04-07,0.0
2013-04-08,0.0
2013-04-09,0.0
2013-04-10,0.0
2013-04-11,0.0
2013-04-12,-0.0
2013-04-14,-0.0
2013-04-15,-0.0
2013-04-16,0.0
2013-04-17,-0.0
2013-04-18,-0.0
2013-04-19,0.0
2013-04-21,0.0
2013-04-22,0.0
2013-04-23,0.0
2013-04-24,0.0
2013-04-25,0.0
2013-04-26,-0.0
2013-04-28,-0.0
2013-04-29,0.0
2013-04-30,0.0
2013-05-01,-0.0
2013-05-02,0.0
2013-05-03,0.0
2013-05-05,0.0
2013-05-06,0.0
2013-05-07,0.0
2013-05-08,0.0
2013-05-09,-0.0
2013-05-10,0.0
2013-05-12,-0.0
2013-05-13,0.0
2013-05-14,0.0
2013-05-15,0.0
2013-05-16,-0.0
2013-05-17,0.0
2013-05-19,-0.0
2013-05-20,-0.0
2013-05-21,0.0
2013-05-22,-0.0
2013-05-23,0.0
2013-05-24,-0.0
2013-05-26,0.0
2013-05-27,0.0
2013-05-28,-0.0
2013-05-29,-0.0
2013-05-30,0.0
2013-05-31,-0.0
2013-06-02,0.0
2013-06-03,-0.0
2013-06-04,-0.0
2013-06-05,-0.0
2013-06-06,0.0
2013-06-07,0.0
2013-06-09,0.0
2013-06-10,-0.0
2013-06-11,-0.0
2013-06-12,-0.0
2013-06-13,0.0
2013-06-14,-0.0
2013-06-16,0.0
2013-06-17,0.0
2013-06-18,0.0
2013-06-19,-0.0
2013-06-20,-0.0
2013-06-21,-0.0
2013-06-23,-0.0
2013-06-24,-0.0
2013-06-25,-0.0
2013-06-26,0.0
2013-06-27,0.0
2013-06-28,-0.0
2013-06-30,-0.0
2013-07-01,0.0
2013-07-02,-0.0
2013-07-03,0.0
2013-07-04,0.0
2013-07-05,-0.0
2013-07-07,0.0
2013-07-08,0.0
2013-07-09,0.0
2013-07-10,0.0
2013-07-11,0.0
2013-07-12,0.0
2013-07-14,0.0
2013-07-15,0.0
2013-07-16,0.0
2013-07-17,-0.0
2013-07-18,-0.0
2013-07-19,-0.0
2013-07-21,0.0
2013-07-22,0.0
2013-07-23,-0.0
2013-07-24,0.0
2013-07-25,0.0
2013-07-26,0.0
2013-07-28,-0.0
2013-07-29,0.0
2013-07-30,0.0
2013-07-31,0.0
2013-08-01,0.0
2013-08-02,0.0
2013-08-04,-0.0
2013-08-05,-0.0
2013-08-06,-0.0
2013-08-07,0.0
2013-08-08,0.0
2013-08-09,-0.0
2013-08-11,0.0
2013-08-12,0.0
2013-08-13,0.0
2013-08-14,-0.0
2013-08-15,-0.0
2013-08-16,-0.0
2013-08-18,0.0
2013-08-19,0.0
2013-08-20,0.0
2013-08-21,-0.0
2013-08-22,0.0
2013-08-23,0.0
2013-08-25,0.0
2013-08-26,-0.0
2013-08-27,-0.0
2013-08-28,0.0
2013-08-29,0.0
2013-08-30,-0.0
2013-09-01,0.0
2013-09-02,0.0
2013-09-03,-0.0
2013-09-04,0.0
2013-09-05,-0.0
2013-09-06,0.0
2013-09-08,0.0
2013-09-09,0.0
2013-09-10,0.0
2013-09-11,-0.0
2013-09-12,-0.0
2013-09-13,0.0
2013-09-15,0.0
2013-09-16,-0.0
2013-09-17,0.0
2013-09-18,0.0
2013-09-19,0.0
2013-09-20,-0.0
2013-09-22,0.0
2013-09-23,-0.0
2013-09-24,0.0
2013-09-25,-0.0
2013-09-26,0.0
2013-09-27,-0.0
2013-09-29,-0.0
2013-09-30,0.0
2013-10-01,0.0
2013-10-02,-0.0
2013-10-03,-0.0
2013-10-04,0.0
2013-10-06,-0.0
2013-10-07,-0.0
2013-10-08,-0.0
2013-10-09,-0.0
2013-10-10,0.0
2013-10-11,0.0
2013-10-13,-0.0
2013-10-14,0.0
2013-10-15,-0.0
2013-10-16,0.0
2013-10-17,0.0
2013-10-18,0.0
2013-10-20,-0.0
2013-10-21,0.0
2013-10-22,0.0
2013-10-23,-0.0
2013-10-24,0.0
2013-10-25,0.0
2013-10-27,0.0
2013-10-28,-0.0
2013-10-29,0.0
2013-10-30,-0.0
2013-10-31,0.0
2013-11-01,-0.0
2013-11-03,0.0
2013-11-04,0.0
2013-11-05,0.0
2013-11-06,-0.0
2013-11-07,-0.0
2013-11-08,0.0
2013-11-10,-0.0
2013-11-11,0.0
2013-11-12,-0.0
2013-11-13,0.0
2013-11-14,0.0
2013-11-15,-0.0
2013-11-17,-0.0
2013-11-18,-0.0
2013-11-19,-0.0
2013-11-20,-0.0
2013-11-21,0.0
2013-11-22,0.0
2013-11-24,0.0
2013-11-25,0.0
2013-11-26,0.0
2013-11-27,0.0
2013-11-28,0.0
2013-11-29,0.0
2013-12-01,0.0
2013-12-02,-0.0
2013-12-03,-0.0
2013-12-04,0.0
2013-12-05,0.0
2013-12-06,0.0
2013-12-08,0.0
2013-12-09,0.0
2013-12-10,-0.0
2013-12-11,-0.0
2013-12-12,0.0
2013-12-13,-0.0
2013-12-15,-0.0
2013-12-16,0.0
2013-12-17,-0.0
2013-12-18,0.0
2013-12-19,-0.0
2013-12-20,0.0
2013-12-22,0.0
2013-12-23,0.0
2013-12-24,0.0
2013-12-26,0.0
2013-12-27,-0.0
2013-12-29,0.0
2013-12-30,-0.0
2013-12-31,0.0
2014-01-01,0.0
2014-01-02,-0.0
2014-01-03,-0.0
2014-01-05,0.0
2014-01-06,-0.0
2014-01-07,0.0
2014-01-08,0.0
2014-01-09,-0.0
2014-01-10,0.0
2014-01-12,-0.0
2014-01-13,-0.0
2014-01-14,0.0
2014-01-15,0.0
2014-01-16,-0.0
2014-01-17,-0.0
2014-01-19,-0.0
2014-01-20,0.0
2014-01-21,0.0
2014-01-22,0.0
2014-01-23,-0.0
2014-01-24,-0.0
2014-01-26,0.0
2014-01-27,-0.0
2014-01-28,0.0
2014-01-29,-0.0
2014-01-30,0.0
2014-01-31,0.0
2014-02-02,0.0
2014-02-03,-0.0
2014-02-04,0.0
2014-02-05,0.0
2014-02-06,0.0
2014-02-07,0.0
2014-02-09,-0.0
2014-02-10,0.0
2014-02-11,0.0
2014-02-12,-0.0
2014-02-13,0.0055819884693812695
2014-02-14,0.004254440127155222
2014-02-16,-0.0003780014652755185
2014-02-17,0.0016144154324201265
2014-02-18,0.0011284242445319117
2014-02-19,-0.006123859493212178
2014-02-20,0.008064537019352698
2014-02-21,-0.0033894490207280925
2014-02-23,-0.0017557612499618255
2014-02-24,0.006614341464836594
2014-02-25,0.00194218378164087
2014-02-26,-0.0025556659393073714
2014-02-27,0.0028628312032646
2014-02-28,5.431978316641685e-05
2014-03-02,-0.0066776226730882494
2014-03-03,0.002026945106313322
2014-03-04,0.009174330875559453
2014-03-05,0.003091123830975007
2014-03-06,-0.002175007079822487
2014-03-07,-0.004032624716940879
2014-03-09,-0.0015984732983518174
2014-03-10,0.0032528417682666662
2014-03-11,-0.005445900088516652
2014-03-12,0.007374053571339453
2014-03-13,-0.013079644856636728
2014-03-14,-0.006180658845671941
2014-03-16,-0.0001314406187180243
2014-03-17,0.007262724126404025
2014-03-18,0.00781361425721277
2014-03-19,-0.005187890518300403
2014-03-20,0.004757708778861591
2014-03-21,-0.011006814084796384
2014-03-23,0.0002964810620325538
2014-03-24,-0.00605407301734672
2014-03-25,0.003126171207117524
2014-03-26,-0.011345479602664665
2014-03-27,-0.0032103220617613654
2014-03-28,0.0015093843126557864
2014-03-30,0.0025935663626667584
2014-03-31,0.0020748337877409687
2014-04-01,0.014061396316989827
2014-04-02,-1.6811671821861788e-08
2014-04-03,-0.0036852631969637216
2014-04-04,-0.018628134346987527
2014-04-06,-0.0012236967993956224
2014-04-07,-0.0056123827114991495
2014-04-08,0.004634454131382127
2014-04-09,0.011834728137929915
2014-04-10,-0.01899283395010506
2014-04-11,-0.00745544020066253
2014-04-13,-0.0009999544589284013
2014-04-14,0.0065718843464555666
2014-04-15,0.006808680869317119
2014-04-16,-0.0022925217817885866
2014-04-17,0.005559062830346458
2014-04-20,0.0011534747829648293
2014-04-21,0.004391216257903392
2014-04-22,0.005227576270725119
2014-04-23,0.0020086307338217607
2014-04-24,-0.0008590056308474587
2014-04-25,-0.010750007316649698
2014-04-27,-9.674439857061149e-05
2014-04-28,0.004001843556995715
2014-04-29,0.0009476535114293668
2014-04-30,0.003912973430353975
2014-05-01,0.0023524771133415097
2014-05-02,-0.001851306329934814
2014-05-04,-0.0008569844066488744
2014-05-05,0.0040817763568926895
2014-05-06,-0.008666771677831085
2014-05-07,-0.0025619321957310657
2014-05-08,-0.00014314548646345975
2014-05-09,0.002810450107086665
2014-05-11,0.0009483471913830885
2014-05-12,0.010491913358818623
2014-05-13,-2.0806815946515034e-07
2014-05-14,-0.0026439245553297524
2014-05-15,-0.006519276945375012
2014-05-16,0.003998065260420387
2014-05-18,0.00032360885355578033
2014-05-19,0.005196224114124449
2014-05-20,-0.0028768206616388006
2014-05-21,0.007631289603138133
2014-05-22,0.002215263920187454
2014-05-23,0.004564927850893689
2014-05-25,0.0005059891056380062
2014-05-26,0.0015223044491416322
2014-05-27,0.006401153756960435
2014-05-28,-0.001155189055365
2014-05-29,0.002548015409854174
2014-05-30,-0.00018659297402233159
2014-06-02,-0.0005308668168766744
2014-06-03,0.00014278134717660466
2014-06-04,0.002777647717197614
2014-06-05,0.007932272263727615
2014-06-06,0.00292099686997992
2014-06-08,-4.8975810433216106e-05
2014-06-09,-0.0014864142567519436
2014-06-10,0.0012976037383786304
2014-06-11,0.000383873231553052
2014-06-12,-0.0052309201522668415
2014-06-13,0.0007768762881820743
2014-06-15,-0.002306750509341247
2014-06-16,0.0041410288607048465
2014-06-17,-0.000583546726123363
2014-06-18,0.005592717475789821
2014-06-19,-0.0021170158314944964
2014-06-20,-0.00047900617914270336
2014-06-22,0.002019777341692856
2014-06-23,-0.003493089302780467
2014-06-24,7.183752123729802e-05
2014-06-25,0.007357696155059028
2014-06-26,-0.00030848569855348914
2014-06-27,0.005247957711329147
2014-06-29,0.0002961523216607333
2014-06-30,0.004304226877998122
2014-07-01,0.012196867529755559
2014-07-02,-7.877116975169459e-05
2014-07-03,0.007918591005863295
2014-07-04,-0.0007644320628705317
2014-07-06,-8.788811265672636e-05
2014-07-07,-0.003744157557776921
2014-07-08,-0.011522466604715719
2014-07-09,0.0062082132967478856
2014-07-10,-0.001474899776086914
2014-07-11,0.006036560050258644
2014-07-13,0.0013911155161426875
2014-07-14,0.006557122417966919
2014-07-15,-0.0029213542886091935
2014-07-16,0.000542170262507365
2014-07-17,-0.013310175325997632
2014-07-18,0.01721443490381891
2014-07-20,-0.0008233504601580307
2014-07-21,0.0007486315070380372
2014-07-22,0.005224594360272054
2014-07-23,0.009782272260053421
2014-07-24,-0.005735141047442068
2014-07-25,-0.0018064610441162383
2014-07-27,-0.000247912792401483
2014-07-28,-2.590730266985666e-07
2014-07-29,0.0019805931660343023
2014-07-30,0.0013337635029247207
2014-07-31,-0.02025903924699435
2014-08-01,-0.008013875869112279
2014-08-03,0.0026822287942151516
2014-08-04,0.003308726702529524
2014-08-05,-0.007136112065427234
2014-08-06,0.00014745610171567887
2014-08-07,-0.010587582375783059
2014-08-08,0.011925287673315126
2014-08-10,0.0027253545622834122
2014-08-11,0.007775856938137845
2014-08-12,-0.001707549833092342
2014-08-13,0.012234553985204778
2014-08-14,0.006883450284082205
2014-08-15,0.004376182276527335
2014-08-17,0.0025423742987961454
2014-08-18,0.0073463346327997765
2014-08-19,0.0036464828841028768
2014-08-20,0.00192454992390301
2014-08-21,0.003756709776151725
2014-08-22,0.0012268189589262945
2014-08-24,0.0021717074179542157
2014-08-25,-1.7287014627473364e-06
2014-08-26,0.003195882412726306
2014-08-27,-0.0006608466800948029
2014-08-28,0.00036486119328060063
2014-08-29,0.0014671762585774706
2014-08-31,0.0010994540226002133
2014-09-01,0.0008075104263808662
2014-09-02,0.0032383253571419386
2014-09-03,-0.007004951088509695
2014-09-04,-0.0022704775192858807
2014-09-05,0.007446264206183791
2014-09-07,-0.0018840162806013168
2014-09-08,0.0017436736828379572
2014-09-09,0.008189211280731768
2014-09-10,-0.009228971606991517
2014-09-11,-6.395558808879791e-05
2014-09-12,-0.007191537719259493
2014-09-14,-0.0032441240301190034
2014-09-15,-0.006530180382837903
2014-09-16,0.00855259932143093
2014-09-17,0.0027455315350469888
2014-09-18,0.013042188174430744
