,ret
2013-02-21,-0.0017762212305510096
2013-02-22,-0.0017762212305510096
2013-02-25,-0.0017762212305510096
2013-02-26,0.000567242983850047
2013-02-27,0.000567242983850047
2013-02-28,0.000567242983850047
2013-03-01,0.000567242983850047
2013-03-04,0.000567242983850047
2013-03-05,0.0025782014456614544
2013-03-06,0.0025782014456614544
2013-03-07,0.0025782014456614544
2013-03-08,0.0025782014456614544
2013-03-11,0.0025782014456614544
2013-03-12,-0.00038143436773512284
2013-03-13,-0.00038143436773512284
2013-03-14,-0.00038143436773512284
2013-03-15,-0.00038143436773512284
2013-03-18,-0.00038143436773512284
2013-03-19,-5.62004733328754e-05
2013-03-20,-5.62004733328754e-05
2013-03-21,-5.62004733328754e-05
2013-03-22,-5.62004733328754e-05
2013-03-25,-5.62004733328754e-05
2013-03-26,-0.0
2013-03-27,-0.0
2013-03-28,-0.0
2013-03-29,-0.0
2013-04-01,-0.0
2013-04-02,-0.0
2013-04-03,-0.0
2013-04-04,-0.0
2013-04-05,-0.0
2013-04-08,-0.0
2013-04-09,0.0
2013-04-10,0.0
2013-04-11,0.0
2013-04-12,0.0
2013-04-15,0.0
2013-04-16,0.0
2013-04-17,0.0
2013-04-18,0.0
2013-04-19,0.0
2013-04-22,0.0
2013-04-23,-0.0007730453094219178
2013-04-24,-0.0007730453094219178
2013-04-25,-0.0007730453094219178
2013-04-26,-0.0007730453094219178
2013-04-29,-0.0007730453094219178
2013-04-30,-0.003442728004035822
2013-05-01,-0.003442728004035822
2013-05-02,-0.003442728004035822
2013-05-03,-0.003442728004035822
2013-05-06,-0.003442728004035822
2013-05-07,-0.007513821352515571
2013-05-08,-0.007513821352515571
2013-05-09,-0.007513821352515571
2013-05-10,-0.007513821352515571
2013-05-13,-0.007513821352515571
2013-05-14,0.00032145302533423956
2013-05-15,0.00032145302533423956
2013-05-16,0.00032145302533423956
2013-05-17,0.00032145302533423956
2013-05-20,0.00032145302533423956
2013-05-21,0.0031820275171262403
2013-05-22,0.0031820275171262403
2013-05-23,0.0031820275171262403
2013-05-24,0.0031820275171262403
2013-05-27,0.0031820275171262403
2013-05-28,-0.003793765361703927
2013-05-29,-0.003793765361703927
2013-05-30,-0.003793765361703927
2013-05-31,-0.003793765361703927
2013-06-03,-0.003793765361703927
2013-06-04,-0.0001472913552970745
2013-06-05,-0.0001472913552970745
2013-06-06,-0.0001472913552970745
2013-06-07,-0.0001472913552970745
2013-06-10,-0.0001472913552970745
2013-06-11,-0.014310797043331224
2013-06-12,-0.014310797043331224
2013-06-13,-0.014310797043331224
2013-06-14,-0.014310797043331224
2013-06-17,-0.014310797043331224
2013-06-18,-0.004054600921429463
2013-06-19,-0.004054600921429463
2013-06-20,-0.004054600921429463
2013-06-21,-0.004054600921429463
2013-06-24,-0.004054600921429463
2013-06-25,-0.0012709407344448699
2013-06-26,-0.0012709407344448699
2013-06-27,-0.0012709407344448699
2013-06-28,-0.0012709407344448699
2013-07-01,-0.0012709407344448699
2013-07-02,0.004663804750141854
2013-07-03,0.004663804750141854
2013-07-04,0.004663804750141854
2013-07-05,0.004663804750141854
2013-07-08,0.004663804750141854
2013-07-09,0.008729141928629457
2013-07-10,0.008729141928629457
2013-07-11,0.008729141928629457
2013-07-12,0.008729141928629457
2013-07-15,0.008729141928629457
2013-07-16,-0.0010823758374190584
2013-07-17,-0.0010823758374190584
2013-07-18,-0.0010823758374190584
2013-07-19,-0.0010823758374190584
2013-07-22,-0.0010823758374190584
2013-07-23,-0.005519597808417131
2013-07-24,-0.005519597808417131
2013-07-25,-0.005519597808417131
2013-07-26,-0.005519597808417131
2013-07-29,-0.005519597808417131
2013-07-30,0.006368174606245924
2013-07-31,0.006368174606245924
2013-08-01,0.006368174606245924
2013-08-02,0.006368174606245924
2013-08-05,0.006368174606245924
2013-08-06,0.005007538310368353
2013-08-07,0.005007538310368353
2013-08-08,0.005007538310368353
2013-08-09,0.005007538310368353
2013-08-12,0.005007538310368353
2013-08-13,0.004494464242592766
2013-08-14,0.004494464242592766
2013-08-15,0.004494464242592766
2013-08-16,0.004494464242592766
2013-08-19,0.004494464242592766
2013-08-20,-0.0007027939997710009
2013-08-21,-0.0007027939997710009
2013-08-22,-0.0007027939997710009
2013-08-23,-0.0007027939997710009
2013-08-26,-0.0007027939997710009
2013-08-27,-6.463799133850918e-05
2013-08-28,-6.463799133850918e-05
2013-08-29,-6.463799133850918e-05
2013-08-30,-6.463799133850918e-05
2013-09-02,-6.463799133850918e-05
2013-09-03,-0.0
2013-09-04,-0.0
2013-09-05,-0.0
2013-09-06,-0.0
2013-09-09,-0.0
2013-09-10,0.0
2013-09-11,0.0
2013-09-12,0.0
2013-09-13,0.0
2013-09-16,0.0
2013-09-17,0.0002880062728067938
2013-09-18,0.0002880062728067938
2013-09-19,0.0002880062728067938
2013-09-20,0.0002880062728067938
2013-09-23,0.0002880062728067938
2013-09-24,-6.773436088867482e-05
2013-09-25,-6.773436088867482e-05
2013-09-26,-6.773436088867482e-05
2013-09-27,-6.773436088867482e-05
2013-09-30,-6.773436088867482e-05
2013-10-01,-0.0
2013-10-02,-0.0
2013-10-03,-0.0
2013-10-04,-0.0
2013-10-07,-0.0
2013-10-08,0.0
2013-10-09,0.0
2013-10-10,0.0
2013-10-11,0.0
2013-10-14,0.0
2013-10-15,0.0
2013-10-16,0.0
2013-10-17,0.0
2013-10-18,0.0
2013-10-21,0.0
2013-10-22,-0.0
2013-10-23,-0.0
2013-10-24,-0.0
2013-10-25,-0.0
2013-10-28,-0.0
2013-10-29,-0.0
2013-10-30,-0.0
2013-10-31,-0.0
2013-11-01,-0.0
2013-11-04,-0.0
2013-11-05,-0.0
2013-11-06,-0.0
2013-11-07,-0.0
2013-11-08,-0.0
2013-11-11,-0.0
2013-11-12,-0.0
2013-11-13,-0.0
2013-11-14,-0.0
2013-11-15,-0.0
2013-11-18,-0.0
2013-11-19,-0.005253495945341948
2013-11-20,-0.005253495945341948
2013-11-21,-0.005253495945341948
2013-11-22,-0.005253495945341948
2013-11-25,-0.005253495945341948
2013-11-26,0.0033726094295406296
2013-11-27,0.0033726094295406296
2013-11-28,0.0033726094295406296
2013-11-29,0.0033726094295406296
2013-12-02,0.0033726094295406296
2013-12-03,7.735697018533827e-05
2013-12-04,7.735697018533827e-05
2013-12-05,7.735697018533827e-05
2013-12-06,7.735697018533827e-05
2013-12-09,7.735697018533827e-05
2013-12-10,-0.006944936688468628
2013-12-11,-0.006944936688468628
2013-12-12,-0.006944936688468628
2013-12-13,-0.006944936688468628
2013-12-16,-0.006944936688468628
2013-12-17,-4.005440723646725e-05
2013-12-18,-4.005440723646725e-05
2013-12-19,-4.005440723646725e-05
2013-12-20,-4.005440723646725e-05
2013-12-23,-4.005440723646725e-05
2013-12-24,0.007052657057247558
2013-12-25,0.007052657057247558
2013-12-26,0.007052657057247558
2013-12-27,0.007052657057247558
2013-12-30,0.007052657057247558
2013-12-31,0.001841371192699004
2014-01-01,0.001841371192699004
2014-01-02,0.001841371192699004
2014-01-03,0.001841371192699004
2014-01-06,0.001841371192699004
2014-01-07,0.00016456302923790745
2014-01-08,0.00016456302923790745
2014-01-09,0.00016456302923790745
2014-01-10,0.00016456302923790745
2014-01-13,0.00016456302923790745
2014-01-14,-7.183736021646992e-05
2014-01-15,-7.183736021646992e-05
2014-01-16,-7.183736021646992e-05
2014-01-17,-7.183736021646992e-05
2014-01-20,-7.183736021646992e-05
2014-01-21,-0.0
2014-01-22,-0.0
2014-01-23,-0.0
2014-01-24,-0.0
2014-01-27,-0.0
2014-01-28,0.0
2014-01-29,0.0
2014-01-30,0.0
2014-01-31,0.0
2014-02-03,0.0
2014-02-04,0.0
2014-02-05,0.0
2014-02-06,0.0
2014-02-07,0.0
2014-02-10,0.0
2014-02-11,0.0
2014-02-12,0.0
2014-02-13,0.0
2014-02-14,0.0
2014-02-17,0.0
2014-02-18,0.0
2014-02-19,0.0
2014-02-20,0.0
2014-02-21,0.0
2014-02-24,0.0
2014-02-25,-0.0
2014-02-26,-0.0
2014-02-27,-0.0
2014-02-28,-0.0
2014-03-03,-0.0
2014-03-04,0.0
2014-03-05,0.0
2014-03-06,0.0
2014-03-07,0.0
2014-03-10,0.0
2014-03-11,-0.0
2014-03-12,-0.0
2014-03-13,-0.0
2014-03-14,-0.0
2014-03-17,-0.0
2014-03-18,-0.0
2014-03-19,-0.0
2014-03-20,-0.0
2014-03-21,-0.0
2014-03-24,-0.0
2014-03-25,0.0
2014-03-26,0.0
2014-03-27,0.0
2014-03-28,0.0
2014-03-31,0.0
2014-04-01,0.0
2014-04-02,0.0
2014-04-03,0.0
2014-04-04,0.0
2014-04-07,0.0
2014-04-08,-0.0
2014-04-09,-0.0
2014-04-10,-0.0
2014-04-11,-0.0
2014-04-14,-0.0
2014-04-15,0.0
2014-04-16,0.0
2014-04-17,0.0
2014-04-18,0.0
2014-04-21,0.0
2014-04-22,0.0
2014-04-23,0.0
2014-04-24,0.0
2014-04-25,0.0
2014-04-28,0.0
2014-04-29,-0.0
2014-04-30,-0.0
2014-05-01,-0.0
2014-05-02,-0.0
2014-05-05,-0.0
2014-05-06,-0.0
2014-05-07,-0.0
2014-05-08,-0.0
2014-05-09,-0.0
2014-05-12,-0.0
2014-05-13,-0.0
2014-05-14,-0.0
2014-05-15,-0.0
2014-05-16,-0.0
2014-05-19,-0.0
2014-05-20,-0.0
2014-05-21,-0.0
2014-05-22,-0.0
2014-05-23,-0.0
2014-05-26,-0.0
2014-05-27,0.0
2014-05-28,0.0
2014-05-29,0.0
2014-05-30,0.0
2014-06-02,0.0
2014-06-03,0.0
2014-06-04,0.0
2014-06-05,0.0
2014-06-06,0.0
2014-06-09,0.0
2014-06-10,0.0
2014-06-11,0.0
2014-06-12,0.0
2014-06-13,0.0
2014-06-16,0.0
2014-06-17,0.0
2014-06-18,0.0
2014-06-19,0.0
2014-06-20,0.0
2014-06-23,0.0
2014-06-24,-0.0
2014-06-25,-0.0
2014-06-26,-0.0
2014-06-27,-0.0
2014-06-30,-0.0
2014-07-01,-0.0
2014-07-02,-0.0
2014-07-03,-0.0
2014-07-04,-0.0
2014-07-07,-0.0
2014-07-08,0.0
2014-07-09,0.0
2014-07-10,0.0
2014-07-11,0.0
2014-07-14,0.0
2014-07-15,-0.0
2014-07-16,-0.0
2014-07-17,-0.0
2014-07-18,-0.0
2014-07-21,-0.0
2014-07-22,-0.0
2014-07-23,-0.0
2014-07-24,-0.0
2014-07-25,-0.0
2014-07-28,-0.0
2014-07-29,0.0
2014-07-30,0.0
2014-07-31,0.0
2014-08-01,0.0
2014-08-04,0.0
2014-08-05,-0.0
2014-08-06,-0.0
2014-08-07,-0.0
2014-08-08,-0.0
2014-08-11,-0.0
2014-08-12,-0.0
2014-08-13,-0.0
2014-08-14,-0.0
2014-08-15,-0.0
2014-08-18,-0.0
2014-08-19,0.0
2014-08-20,0.0
2014-08-21,0.0
2014-08-22,0.0
2014-08-25,0.0
2014-08-26,-0.0
2014-08-27,-0.0
2014-08-28,-0.0
2014-08-29,-0.0
2014-09-01,-0.0
2014-09-02,-0.0
2014-09-03,-0.0
2014-09-04,-0.0
2014-09-05,-0.0
2014-09-08,-0.0
2014-09-09,-0.0
2014-09-10,-0.0
2014-09-11,-0.0
2014-09-12,-0.0
2014-09-15,-0.0
2014-09-16,-0.0
2014-09-17,-0.0
2014-09-18,-0.0
2014-09-19,-0.0
2014-09-22,-0.0
2014-09-23,-0.0
2014-09-24,-0.0
2014-09-25,-0.0
2014-09-26,-0.0
2014-09-29,-0.0
2014-09-30,0.0
2014-10-01,0.0
2014-10-02,0.0
2014-10-03,0.0
2014-10-06,0.0
2014-10-07,0.0
2014-10-08,0.0
2014-10-09,0.0
2014-10-10,0.0
2014-10-13,0.0
2014-10-14,-0.0
2014-10-15,-0.0
2014-10-16,-0.0
2014-10-17,-0.0
2014-10-20,-0.0
2014-10-21,-0.0
2014-10-22,-0.0
2014-10-23,-0.0
2014-10-24,-0.0
2014-10-27,-0.0
2014-10-28,-0.0
2014-10-29,-0.0
2014-10-30,-0.0
2014-10-31,-0.0
2014-11-03,-0.0
2014-11-04,0.0
2014-11-05,0.0
2014-11-06,0.0
2014-11-07,0.0
2014-11-10,0.0
2014-11-11,0.0
2014-11-12,0.0
2014-11-13,0.0
2014-11-14,0.0
2014-11-17,0.0
2014-11-18,0.0
2014-11-19,0.0
2014-11-20,0.0
2014-11-21,0.0
2014-11-24,0.0
2014-11-25,-0.0
2014-11-26,-0.0
2014-11-27,-0.0
2014-11-28,-0.0
2014-12-01,-0.0
2014-12-02,-0.0
2014-12-03,-0.0
2014-12-04,-0.0
2014-12-05,-0.0
2014-12-08,-0.0
2014-12-09,-0.0
2014-12-10,-0.0
2014-12-11,-0.0
2014-12-12,-0.0
2014-12-15,-0.0
2014-12-16,0.0
2014-12-17,0.0
2014-12-18,0.0
2014-12-19,0.0
2014-12-22,0.0
2014-12-23,0.0
2014-12-24,0.0
2014-12-25,0.0
2014-12-26,0.0
2014-12-29,0.0
2014-12-30,0.0
2014-12-31,0.0
2015-01-01,0.0
2015-01-02,0.0
2015-01-05,0.0
2015-01-06,0.0
2015-01-07,0.0
2015-01-08,0.0
2015-01-09,0.0
2015-01-12,0.0
2015-01-13,0.0
2015-01-14,0.0
2015-01-15,0.0
2015-01-16,0.0
2015-01-19,0.0
2015-01-20,-0.0
2015-01-21,-0.0
2015-01-22,-0.0
2015-01-23,-0.0
2015-01-26,-0.0
2015-01-27,-0.0
2015-01-28,-0.0
2015-01-29,-0.0
2015-01-30,-0.0
2015-02-02,-0.0
2015-02-03,-0.0
2015-02-04,-0.0
2015-02-05,-0.0
2015-02-06,-0.0
2015-02-09,-0.0
2015-02-10,-0.0
2015-02-11,-0.0
2015-02-12,-0.0
2015-02-13,-0.0
2015-02-16,-0.0
2015-02-17,0.0
2015-02-18,0.0
2015-02-19,0.0
2015-02-20,0.0
2015-02-23,0.0
2015-02-24,-0.0
2015-02-25,-0.0
2015-02-26,-0.0
2015-02-27,-0.0
2015-03-02,-0.0
2015-03-03,-0.0
2015-03-04,-0.0
2015-03-05,-0.0
2015-03-06,-0.0
2015-03-09,-0.0
2015-03-10,0.0
2015-03-11,0.0
2015-03-12,0.0
2015-03-13,0.0
2015-03-16,0.0
2015-03-17,-0.0
2015-03-18,-0.0
2015-03-19,-0.0
2015-03-20,-0.0
2015-03-23,-0.0
2015-03-24,0.0
2015-03-25,0.0
2015-03-26,0.0
2015-03-27,0.0
2015-03-30,0.0
2015-03-31,-0.0
2015-04-01,-0.0
2015-04-02,-0.0
2015-04-03,-0.0
2015-04-06,-0.0
2015-04-07,-0.0
2015-04-08,-0.0
2015-04-09,-0.0
2015-04-10,-0.0
2015-04-13,-0.0
2015-04-14,0.0
2015-04-15,0.0
2015-04-16,0.0
2015-04-17,0.0
2015-04-20,0.0
2015-04-21,-0.0
2015-04-22,-0.0
2015-04-23,-0.0
2015-04-24,-0.0
2015-04-27,-0.0
2015-04-28,-0.0
2015-04-29,-0.0
2015-04-30,-0.0
2015-05-01,-0.0
2015-05-04,-0.0
2015-05-05,0.0
2015-05-06,0.0
2015-05-07,0.0
2015-05-08,0.0
2015-05-11,0.0
2015-05-12,-0.0
2015-05-13,-0.0
2015-05-14,-0.0
2015-05-15,-0.0
2015-05-18,-0.0
2015-05-19,-0.0
2015-05-20,-0.0
2015-05-21,-0.0
2015-05-22,-0.0
2015-05-25,-0.0
2015-05-26,-0.0
2015-05-27,-0.0
2015-05-28,-0.0
2015-05-29,-0.0
2015-06-01,-0.0
2015-06-02,0.0
2015-06-03,0.0
2015-06-04,0.0
2015-06-05,0.0
2015-06-08,0.0
2015-06-09,-0.0
2015-06-10,-0.0
2015-06-11,-0.0
2015-06-12,-0.0
2015-06-15,-0.0
2015-06-16,-0.0
2015-06-17,-0.0
2015-06-18,-0.0
2015-06-19,-0.0
2015-06-22,-0.0
2015-06-23,-0.0
2015-06-24,-0.0
2015-06-25,-0.0
2015-06-26,-0.0
2015-06-29,-0.0
2015-06-30,-0.0
2015-07-01,-0.0
2015-07-02,-0.0
2015-07-03,-0.0
2015-07-06,-0.0
2015-07-07,-0.0
2015-07-08,-0.0
2015-07-09,-0.0
2015-07-10,-0.0
2015-07-13,-0.0
2015-07-14,-0.0
2015-07-15,-0.0
2015-07-16,-0.0
2015-07-17,-0.0
2015-07-20,-0.0
2015-07-21,-0.0021439789619781915
2015-07-22,-0.0021439789619781915
2015-07-23,-0.0021439789619781915
2015-07-24,-0.0021439789619781915
2015-07-27,-0.0021439789619781915
2015-07-28,0.0025501213245131106
2015-07-29,0.0025501213245131106
2015-07-30,0.0025501213245131106
2015-07-31,0.0025501213245131106
2015-08-03,0.0025501213245131106
2015-08-04,0.0037478705281090096
2015-08-05,0.0037478705281090096
2015-08-06,0.0037478705281090096
2015-08-07,0.0037478705281090096
2015-08-10,0.0037478705281090096
2015-08-11,0.006297283279380483
2015-08-12,0.006297283279380483
2015-08-13,0.006297283279380483
2015-08-14,0.006297283279380483
2015-08-17,0.006297283279380483
2015-08-18,-7.802543629223128e-05
2015-08-19,-7.802543629223128e-05
2015-08-20,-7.802543629223128e-05
2015-08-21,-7.802543629223128e-05
2015-08-24,-7.802543629223128e-05
2015-08-25,-0.0
2015-08-26,-0.0
2015-08-27,-0.0
2015-08-28,-0.0
2015-08-31,-0.0
2015-09-01,-0.0
2015-09-02,-0.0
2015-09-03,-0.0
2015-09-04,-0.0
2015-09-07,-0.0
2015-09-08,0.0
2015-09-09,0.0
2015-09-10,0.0
2015-09-11,0.0
2015-09-14,0.0
2015-09-15,-0.0
2015-09-16,-0.0
2015-09-17,-0.0
2015-09-18,-0.0
2015-09-21,-0.0
2015-09-22,0.0
2015-09-23,0.0
2015-09-24,0.0
2015-09-25,0.0
2015-09-28,0.0
2015-09-29,0.0
2015-09-30,0.0
2015-10-01,0.0
2015-10-02,0.0
2015-10-05,0.0
2015-10-06,0.0
2015-10-07,0.0
2015-10-08,0.0
2015-10-09,0.0
2015-10-12,0.0
2015-10-13,-0.0
2015-10-14,-0.0
2015-10-15,-0.0
2015-10-16,-0.0
2015-10-19,-0.0
2015-10-20,-0.0
2015-10-21,-0.0
2015-10-22,-0.0
2015-10-23,-0.0
2015-10-26,-0.0
2015-10-27,-0.0
2015-10-28,-0.0
2015-10-29,-0.0
2015-10-30,-0.0
2015-11-02,-0.0
2015-11-03,-0.0
2015-11-04,-0.0
2015-11-05,-0.0
2015-11-06,-0.0
2015-11-09,-0.0
2015-11-10,-0.0
2015-11-11,-0.0
2015-11-12,-0.0
2015-11-13,-0.0
2015-11-16,-0.0
2015-11-17,-0.00030975061343683157
2015-11-18,-0.00030975061343683157
2015-11-19,-0.00030975061343683157
2015-11-20,-0.00030975061343683157
2015-11-23,-0.00030975061343683157
2015-11-24,0.00035867067680412924
2015-11-25,0.00035867067680412924
2015-11-26,0.00035867067680412924
2015-11-27,0.00035867067680412924
2015-11-30,0.00035867067680412924
2015-12-01,-0.0016596117627314388
2015-12-02,-0.0016596117627314388
2015-12-03,-0.0016596117627314388
2015-12-04,-0.0016596117627314388
2015-12-07,-0.0016596117627314388
2015-12-08,0.0025835809108345044
2015-12-09,0.0025835809108345044
2015-12-10,0.0025835809108345044
2015-12-11,0.0025835809108345044
2015-12-14,0.0025835809108345044
2015-12-15,-0.0010395589299968754
2015-12-16,-0.0010395589299968754
2015-12-17,-0.0010395589299968754
2015-12-18,-0.0010395589299968754
2015-12-21,-0.0010395589299968754
2015-12-22,0.0010356603034204603
2015-12-23,0.0010356603034204603
2015-12-24,0.0010356603034204603
2015-12-25,0.0010356603034204603
2015-12-28,0.0010356603034204603
2015-12-29,0.003801991961608797
2015-12-30,0.003801991961608797
2015-12-31,0.003801991961608797
2016-01-01,0.003801991961608797
2016-01-04,0.003801991961608797
2016-01-05,-0.0017525801368178274
2016-01-06,-0.0017525801368178274
2016-01-07,-0.0017525801368178274
2016-01-08,-0.0017525801368178274
2016-01-11,-0.0017525801368178274
2016-01-12,-8.270614506657845e-05
