,ret
2010-08-11,-0.0
2010-08-12,0.0
2010-08-13,0.0
2010-08-15,0.0
2010-08-16,0.0
2010-08-17,0.0
2010-08-18,0.0
2010-08-19,0.0
2010-08-20,-0.0
2010-08-22,0.0
2010-08-23,-0.0
2010-08-24,0.0
2010-08-25,0.0
2010-08-26,-0.0
2010-08-27,0.0
2010-08-29,-0.0
2010-08-30,0.0
2010-08-31,0.0
2010-09-01,-0.0
2010-09-02,0.0
2010-09-03,-0.0
2010-09-05,0.0
2010-09-06,0.0
2010-09-07,0.0
2010-09-08,-0.0
2010-09-09,-0.0
2010-09-10,0.0
2010-09-12,-0.0
2010-09-13,0.0
2010-09-14,0.0
2010-09-15,-0.0
2010-09-16,0.0
2010-09-17,-0.0
2010-09-19,0.0
2010-09-20,0.0
2010-09-21,0.0
2010-09-22,0.0
2010-09-23,0.0
2010-09-24,0.0
2010-09-26,-0.0
2010-09-27,-0.0
2010-09-28,0.0
2010-09-29,-0.0
2010-09-30,0.0
2010-10-01,0.0
2010-10-03,-0.0
2010-10-04,-0.0
2010-10-05,0.0
2010-10-06,0.0
2010-10-07,-0.0
2010-10-08,0.0
2010-10-10,0.0
2010-10-11,-0.0
2010-10-12,0.0
2010-10-13,0.0
2010-10-14,0.0
2010-10-15,-0.0
2010-10-17,-0.0
2010-10-18,0.0
2010-10-19,-0.0
2010-10-20,0.0
2010-10-21,-0.0
2010-10-22,0.0
2010-10-24,0.0
2010-10-25,0.0
2010-10-26,-0.0
2010-10-27,-0.0
2010-10-28,0.0
2010-10-29,0.0
2010-10-31,-0.0
2010-11-01,-0.0
2010-11-02,0.0
2010-11-03,0.0
2010-11-04,0.0
2010-11-05,0.0
2010-11-07,-0.0
2010-11-08,0.0
2010-11-09,-0.0
2010-11-10,0.0
2010-11-11,-0.0
2010-11-12,-0.0
2010-11-14,0.0
2010-11-15,-0.0
2010-11-16,-0.0
2010-11-17,0.0
2010-11-18,0.0
2010-11-19,-0.0
2010-11-21,0.0
2010-11-22,-0.0
2010-11-23,0.0
2010-11-24,-0.0
2010-11-25,0.0
2010-11-26,-0.0
2010-11-28,-0.0
2010-11-29,0.0
2010-11-30,0.0
2010-12-01,0.0
2010-12-02,-0.0
2010-12-03,0.0
2010-12-05,-0.0
2010-12-06,0.0
2010-12-07,-0.0
2010-12-08,-0.0
2010-12-09,0.0
2010-12-10,-0.0
2010-12-12,0.0
2010-12-13,0.0
2010-12-14,-0.0
2010-12-15,-0.0
2010-12-16,-0.0
2010-12-17,-0.0
2010-12-19,0.0
2010-12-20,0.0
2010-12-21,0.0
2010-12-22,-0.0
2010-12-23,-0.0
2010-12-24,0.0
2010-12-26,0.0
2010-12-27,0.0
2010-12-28,0.0
2010-12-29,0.0
2010-12-30,-0.0
2010-12-31,0.0
2011-01-02,-0.0
2011-01-03,-0.0
2011-01-04,-0.0
2011-01-05,-0.0
2011-01-06,-0.0
2011-01-07,-0.0
2011-01-09,0.0
2011-01-10,0.0
2011-01-11,0.0
2011-01-12,0.0
2011-01-13,-0.0
2011-01-14,-0.0
2011-01-16,0.0
2011-01-17,0.0
2011-01-18,0.0
2011-01-19,-0.0
2011-01-20,-0.0
2011-01-21,-0.0
2011-01-23,0.0
2011-01-24,-0.0
2011-01-25,-0.0
2011-01-26,0.0
2011-01-27,-0.0
2011-01-28,0.0
2011-01-30,-0.0
2011-01-31,0.0
2011-02-01,0.0
2011-02-02,-0.0
2011-02-03,0.0
2011-02-04,-0.0
2011-02-06,-0.0
2011-02-07,0.0
2011-02-08,0.0
2011-02-09,-0.0
2011-02-10,0.0
2011-02-11,-0.0
2011-02-13,0.0
2011-02-14,0.0
2011-02-15,0.0
2011-02-16,0.0
2011-02-17,0.0
2011-02-18,0.0
2011-02-20,0.0
2011-02-21,0.0
2011-02-22,-0.0
2011-02-23,0.0
2011-02-24,-0.0
2011-02-25,0.0
2011-02-27,0.0
2011-02-28,-0.0
2011-03-01,0.0
2011-03-02,0.0
2011-03-03,-0.0
2011-03-04,0.0
2011-03-06,0.0
2011-03-07,-0.0
2011-03-08,-0.0
2011-03-09,0.0
2011-03-10,-0.0
2011-03-11,0.0
2011-03-13,0.0
2011-03-14,0.0
2011-03-15,-0.0
2011-03-16,-0.0
2011-03-17,0.0
2011-03-18,0.0
2011-03-20,0.0
2011-03-21,0.0
2011-03-22,-0.0
2011-03-23,0.0
2011-03-24,-0.0
2011-03-25,-0.0
2011-03-27,-0.0
2011-03-28,-0.0
2011-03-29,-0.0
2011-03-30,0.0
2011-03-31,0.0
2011-04-01,-0.0
2011-04-03,0.0
2011-04-04,0.0
2011-04-05,0.0
2011-04-06,0.0
2011-04-07,0.0
2011-04-08,0.0
2011-04-10,-0.0
2011-04-11,-0.0
2011-04-12,-0.0
2011-04-13,0.0
2011-04-14,0.0
2011-04-15,0.0
2011-04-17,-0.0
2011-04-18,0.0
2011-04-19,0.0
2011-04-20,0.0
2011-04-21,-0.0
2011-04-22,0.0
2011-04-24,0.0
2011-04-25,-0.0
2011-04-26,0.0
2011-04-27,0.0
2011-04-28,0.0
2011-04-29,0.0
2011-05-01,-0.0
2011-05-02,-0.0
2011-05-03,-0.0
2011-05-04,-0.0
2011-05-05,-0.0
2011-05-06,0.0
2011-05-08,0.0
2011-05-09,0.0
2011-05-10,0.0
2011-05-11,-0.0
2011-05-12,-0.0
2011-05-13,-0.0
2011-05-15,-0.0
2011-05-16,0.0
2011-05-17,-0.0
2011-05-18,0.0
2011-05-19,-0.0
2011-05-20,0.0
2011-05-22,-0.0
2011-05-23,0.0
2011-05-24,0.0
2011-05-25,0.0
2011-05-26,-0.0
2011-05-27,0.0
2011-05-29,-0.0
2011-05-30,0.0
2011-05-31,-0.0
2011-06-01,0.0
2011-06-02,-0.0
2011-06-03,0.0
2011-06-05,0.0
2011-06-06,-0.0
2011-06-07,-0.0
2011-06-08,-0.0
2011-06-09,0.0
2011-06-10,-0.0
2011-06-12,0.0
2011-06-13,-0.0
2011-06-14,0.0
2011-06-15,0.0
2011-06-16,0.0
2011-06-17,0.0
2011-06-19,-0.0
2011-06-20,0.0
2011-06-21,0.0
2011-06-22,0.0
2011-06-23,-0.0
2011-06-24,-0.0
2011-06-26,-0.0
2011-06-27,-0.0
2011-06-28,0.0
2011-06-29,0.0
2011-06-30,-0.0
2011-07-01,-0.0
2011-07-03,0.0
2011-07-04,0.0
2011-07-05,0.0
2011-07-06,0.0
2011-07-07,0.0
2011-07-08,0.0
2011-07-10,0.0
2011-07-11,0.0
2011-07-12,0.0
2011-07-13,0.0
2011-07-14,-0.0
2011-07-15,0.0
2011-07-17,0.0
2011-07-18,0.0
2011-07-19,-0.0
2011-07-20,0.0
2011-07-21,-0.0
2011-07-22,0.0
2011-07-24,0.0
2011-07-25,0.0
2011-07-26,0.0
2011-07-27,-0.0
2011-07-28,0.0
2011-07-29,0.0
2011-07-31,-0.0
2011-08-01,0.0
2011-08-02,0.0
2011-08-03,0.0
2011-08-04,-0.0
2011-08-05,0.0
2011-08-07,0.0
2011-08-08,0.0
2011-08-09,0.0
2011-08-10,0.0
2011-08-11,-0.0
2011-08-12,-0.0
2011-08-14,-0.0
2011-08-15,0.0
2011-08-16,0.0
2011-08-17,0.0
2011-08-18,0.0
2011-08-19,0.0
2011-08-21,0.0
2011-08-22,0.0
2011-08-23,-0.0
2011-08-24,-0.0
2011-08-25,0.0
2011-08-26,0.0
2011-08-28,-0.0
2011-08-29,-0.0
2011-08-30,0.0
2011-08-31,-0.0
2011-09-01,0.0
2011-09-02,0.0
2011-09-04,-0.0
2011-09-05,0.0
2011-09-06,-0.0
2011-09-07,-0.0
2011-09-08,0.0
2011-09-09,-0.0
2011-09-11,-0.0
2011-09-12,-0.0
2011-09-13,0.0
2011-09-14,-0.0
2011-09-15,-0.0
2011-09-16,0.0
2011-09-18,0.0
2011-09-19,-0.0
2011-09-20,0.0
2011-09-21,-0.0
2011-09-22,-0.0
2011-09-23,-0.0
2011-09-25,-0.0
2011-09-26,0.0
2011-09-27,-0.0
2011-09-28,-0.0
2011-09-29,0.0
2011-09-30,-0.0
2011-10-02,0.0
2011-10-03,0.0
2011-10-04,-0.0
2011-10-05,0.0
2011-10-06,0.0
2011-10-07,-0.0
2011-10-09,0.0
2011-10-10,0.0
2011-10-11,-0.0
2011-10-12,0.0
2011-10-13,-0.0
2011-10-14,0.0
2011-10-16,-0.0
2011-10-17,-0.0
2011-10-18,-0.0
2011-10-19,-0.0
2011-10-20,-0.0
2011-10-21,0.0
2011-10-23,0.0
2011-10-24,0.0
2011-10-25,0.0
2011-10-26,0.0
2011-10-27,0.0
2011-10-28,-0.0
2011-10-30,-0.0
2011-10-31,0.0
2011-11-01,0.0
2011-11-02,-0.0
2011-11-03,0.0
2011-11-04,-0.0
2011-11-06,0.0
2011-11-07,0.0
2011-11-08,-0.0
2011-11-09,-0.0
2011-11-10,0.0
2011-11-11,0.0
2011-11-13,0.0
2011-11-14,-0.0
2011-11-15,-0.0
2011-11-16,-0.0
2011-11-17,-0.0
2011-11-18,0.0
2011-11-20,-0.0
2011-11-21,-0.0
2011-11-22,0.0
2011-11-23,-0.0
2011-11-24,0.0
2011-11-25,-0.0
2011-11-27,0.0
2011-11-28,0.0
2011-11-29,0.0
2011-11-30,0.0
2011-12-01,-0.0
2011-12-02,0.0
2011-12-04,-0.0
2011-12-05,-0.0
2011-12-06,0.0
2011-12-07,0.0
2011-12-08,-0.0
2011-12-09,0.0
2011-12-11,-0.0
2011-12-12,-0.0
2011-12-13,-0.0
2011-12-14,-0.0
2011-12-15,0.0
2011-12-16,0.0
2011-12-18,-0.0
2011-12-19,0.0
2011-12-20,0.0
2011-12-21,-0.0
2011-12-22,0.0
2011-12-23,-0.0
2011-12-26,-0.0
2011-12-27,-0.0
2011-12-28,-0.0
2011-12-29,-0.0
2011-12-30,0.0
2012-01-02,0.0
2012-01-03,0.0
2012-01-04,0.0
2012-01-05,0.0
2012-01-06,-0.0
2012-01-08,-0.0
2012-01-09,0.0
2012-01-10,0.0
2012-01-11,0.0
2012-01-12,-0.0
2012-01-13,-0.0
2012-01-15,-0.0
2012-01-16,0.0
2012-01-17,-0.0
2012-01-18,0.0
2012-01-19,-0.0
2012-01-20,0.0
2012-01-22,0.0
2012-01-23,0.0
2012-01-24,-0.0
2012-01-25,0.0
2012-01-26,0.0
2012-01-27,0.0
2012-01-29,-0.0
2012-01-30,0.0
2012-01-31,0.0
2012-02-01,0.0
2012-02-02,0.0
2012-02-03,-0.0
2012-02-05,0.0
2012-02-06,-0.0
2012-02-07,0.0
2012-02-08,-0.0
2012-02-09,-0.0
2012-02-10,-0.0
2012-02-12,0.0
2012-02-13,-0.0
2012-02-14,0.0
2012-02-15,-0.0
2012-02-16,0.0
2012-02-17,-0.0
2012-02-19,0.0
2012-02-20,0.0
2012-02-21,0.0
2012-02-22,0.0
2012-02-23,0.0
2012-02-24,-0.0
2012-02-26,0.0
2012-02-27,-0.0
2012-02-28,0.0
2012-02-29,-0.0
2012-03-01,-0.0
2012-03-02,-0.0
2012-03-04,-0.0
2012-03-05,-0.0
2012-03-06,-0.0
2012-03-07,0.0
2012-03-08,0.0
2012-03-09,0.0
2012-03-11,-0.0
2012-03-12,-0.0
2012-03-13,-0.0
2012-03-14,-0.0
2012-03-15,0.0
2012-03-16,-0.0
2012-03-18,0.0
2012-03-19,-0.0
2012-03-20,-0.0
2012-03-21,-0.0
2012-03-22,-0.0
2012-03-23,0.0
2012-03-25,0.0
2012-03-26,0.0
2012-03-27,-0.0
2012-03-28,-0.0
2012-03-29,0.0
2012-03-30,0.0
2012-04-01,0.0
2012-04-02,0.0
2012-04-03,-0.0
2012-04-04,-0.0
2012-04-05,0.0
2012-04-06,0.0
2012-04-08,0.0
2012-04-09,0.0
2012-04-10,0.0
2012-04-11,0.0
2012-04-12,0.0
2012-04-13,-0.0
2012-04-15,-0.0
2012-04-16,-0.0
2012-04-17,0.0
2012-04-18,-0.0
2012-04-19,0.0
2012-04-20,0.0
2012-04-22,-0.0
2012-04-23,-0.0
2012-04-24,0.0
2012-04-25,0.0
2012-04-26,0.0
2012-04-27,0.0
2012-04-29,0.0
2012-04-30,0.0
2012-05-01,-0.0
2012-05-02,-0.0
2012-05-03,-0.0
2012-05-04,0.0
2012-05-06,-0.0
2012-05-07,-0.0
2012-05-08,-0.0
2012-05-09,-0.0
2012-05-10,-0.0
2012-05-11,-0.0
2012-05-13,0.0
2012-05-14,-0.0
2012-05-15,-0.0
2012-05-16,0.0
2012-05-17,0.0
2012-05-18,0.0
2012-05-20,0.0
2012-05-21,-0.0
2012-05-22,-0.0
2012-05-23,0.0
2012-05-24,-0.0
2012-05-25,0.0
2012-05-27,0.0
2012-05-28,-0.0
2012-05-29,-0.0
2012-05-30,0.0
2012-05-31,-0.0
2012-06-01,0.0
2012-06-03,-0.0
2012-06-04,0.0
2012-06-05,0.0
2012-06-06,-0.0
2012-06-07,-0.0
2012-06-08,0.0
2012-06-10,0.0
2012-06-11,-0.0
2012-06-12,0.0
2012-06-13,0.0
2012-06-14,0.0
2012-06-15,0.0
2012-06-17,-0.0
2012-06-18,0.0
2012-06-19,-0.0
2012-06-20,-0.0
2012-06-21,-0.0
2012-06-22,0.0
2012-06-24,0.0
2012-06-25,0.0
2012-06-26,-0.0
2012-06-27,0.0
2012-06-28,-0.0
2012-06-29,0.0
2012-07-01,-0.0
2012-07-02,0.0
2012-07-03,0.0
2012-07-04,0.0
2012-07-05,-0.0
2012-07-06,-0.0
2012-07-08,-0.0
2012-07-09,0.0
2012-07-10,-0.0
2012-07-11,-0.0
2012-07-12,-0.0
2012-07-13,0.0
2012-07-15,-0.0
2012-07-16,0.0
2012-07-17,-0.0
2012-07-18,-0.0
2012-07-19,0.0
2012-07-20,0.0
2012-07-22,-0.0
2012-07-23,-0.0
2012-07-24,0.0
2012-07-25,0.0
2012-07-26,0.0
2012-07-27,0.0
2012-07-29,-0.0
2012-07-30,0.0
2012-07-31,-0.0
2012-08-01,-0.0
2012-08-02,-0.0
2012-08-03,0.0
2012-08-05,0.0
2012-08-06,0.0
2012-08-07,-0.0
2012-08-08,0.0
2012-08-09,-0.0
2012-08-10,0.0
2012-08-12,0.0
2012-08-13,-0.0
2012-08-14,-0.0
2012-08-15,0.0
2012-08-16,0.0
2012-08-17,-0.0
2012-08-19,0.0
2012-08-20,0.0
2012-08-21,0.0
2012-08-22,0.0
2012-08-23,0.0
2012-08-24,0.0
2012-08-26,0.0
2012-08-27,-0.0
2012-08-28,0.0
2012-08-29,-0.0
2012-08-30,-0.0
2012-08-31,0.0
2012-09-02,-0.0
2012-09-03,0.0
2012-09-04,-0.0
2012-09-05,0.0
2012-09-06,-0.0
2012-09-07,0.0
2012-09-09,0.0
2012-09-10,-0.0
2012-09-11,0.0
2012-09-12,-0.0
2012-09-13,0.0
2012-09-14,-0.0
2012-09-16,0.0
2012-09-17,-0.0
2012-09-18,0.0
2012-09-19,0.0
2012-09-20,0.0
2012-09-21,0.0
2012-09-23,-0.0
2012-09-24,0.0
2012-09-25,-0.0
2012-09-26,-0.0
2012-09-27,0.0
2012-09-28,-0.0
2012-09-30,-0.0
2012-10-01,0.0
2012-10-02,-0.0
2012-10-03,0.0
2012-10-04,0.0
2012-10-05,-0.0
2012-10-07,-0.0
2012-10-08,0.0
2012-10-09,-0.0
2012-10-10,-0.0
2012-10-11,0.0
2012-10-12,-0.0
2012-10-14,-0.0
2012-10-15,-0.0
2012-10-16,0.0
2012-10-17,-0.0
2012-10-18,-0.0
2012-10-19,-0.0
2012-10-21,0.0
2012-10-22,0.0
2012-10-23,-0.0
2012-10-24,-0.0
2012-10-25,0.0
2012-10-26,-0.0
2012-10-28,0.0
2012-10-29,-0.0
2012-10-30,0.0
2012-10-31,0.0
2012-11-01,-0.0
2012-11-02,-0.0
2012-11-04,0.0
2012-11-05,0.0
2012-11-06,0.0
2012-11-07,-0.0
2012-11-08,0.0
2012-11-09,-0.0
2012-11-11,0.0
2012-11-12,-0.0
2012-11-13,0.0
2012-11-14,-0.0
2012-11-15,-0.0
2012-11-16,0.0
2012-11-18,0.0
2012-11-19,0.0
2012-11-20,-0.0
2012-11-21,0.0
2012-11-22,-0.0
2012-11-23,0.0
2012-11-25,-0.0
2012-11-26,-0.0
2012-11-27,-0.0
2012-11-28,-0.0
2012-11-29,0.0
2012-11-30,-0.0
2012-12-02,0.0
2012-12-03,-0.0
2012-12-04,-0.0
2012-12-05,-0.0
2012-12-06,0.0
2012-12-07,0.0
2012-12-09,0.0
2012-12-10,0.0
2012-12-11,0.0
2012-12-12,-0.0
2012-12-13,-0.0
2012-12-14,-0.0
2012-12-16,-0.0
2012-12-17,0.0
2012-12-18,-0.0
2012-12-19,-0.0
2012-12-20,-0.0
2012-12-21,0.0
2012-12-23,0.0
2012-12-24,0.0
2012-12-26,-0.0
2012-12-27,0.0
2012-12-28,-0.0
2012-12-30,0.0
2012-12-31,0.0
2013-01-01,0.0
2013-01-02,0.0
2013-01-03,-0.0
2013-01-04,0.0
2013-01-06,0.0
2013-01-07,-0.0
2013-01-08,0.0
2013-01-09,-0.0
2013-01-10,0.0
2013-01-11,-0.0
2013-01-13,0.0
2013-01-14,0.0
2013-01-15,0.0
2013-01-16,-0.0
2013-01-17,0.0
2013-01-18,-0.0
2013-01-20,0.0
2013-01-21,0.0
2013-01-22,-0.0
2013-01-23,-0.0
2013-01-24,-0.0
2013-01-25,-0.0
2013-01-27,0.0
2013-01-28,-0.0
2013-01-29,0.0
2013-01-30,0.0
2013-01-31,-0.0
2013-02-01,0.0
2013-02-03,0.0
2013-02-04,0.0
2013-02-05,-0.0
2013-02-06,0.0
2013-02-07,-0.0
2013-02-08,-0.0
2013-02-10,0.0
2013-02-11,-0.0
2013-02-12,0.0
2013-02-13,-0.0
2013-02-14,-0.0
2013-02-15,-0.0
2013-02-17,0.0
2013-02-18,0.0
2013-02-19,-0.0
2013-02-20,-0.0
2013-02-21,0.0
2013-02-22,-0.0
2013-02-24,0.0
2013-02-25,0.0
2013-02-26,0.0
2013-02-27,-0.0
2013-02-28,-0.0
2013-03-01,-0.0
2013-03-03,0.0
2013-03-04,0.0
2013-03-05,-0.0
2013-03-06,0.0
2013-03-07,-0.0
2013-03-08,0.0
2013-03-10,0.0
2013-03-11,0.0
2013-03-12,0.0
2013-03-13,-0.0
2013-03-14,0.0
2013-03-15,-0.0
2013-03-17,0.0
2013-03-18,0.0
2013-03-19,0.0
2013-03-20,-0.0
2013-03-21,0.0
2013-03-22,-0.0033962167303879646
2013-03-24,0.0022015372193464095
2013-03-25,-0.006322986417973935
2013-03-26,-0.0018895237541525678
2013-03-27,0.004369293184539707
2013-03-28,-0.00565365125854402
2013-03-29,0.0011879842671580858
2013-03-31,-0.0007968566966889359
2013-04-01,0.0014357282921192331
2013-04-02,-0.01853072996961021
2013-04-03,-0.013143843518533415
2013-04-04,0.004130757573764674
2013-04-05,-0.015791588421401645
2013-04-07,0.0012162884729806486
2013-04-08,-0.002581727813227084
2013-04-09,0.00659149519115
2013-04-10,0.013133643952519541
2013-04-11,-0.000927846598123067
2013-04-12,-0.031853769769146174
2013-04-14,-0.016707469091506548
2013-04-15,-0.031025480973848343
2013-04-16,0.011594624259131027
2013-04-17,-0.006578360647797947
2013-04-18,0.010990007722834049
2013-04-19,0.0026385795061015576
2013-04-21,0.005613059884764877
2013-04-22,-0.0022569199539788816
2013-04-23,-0.0016946078362112674
2013-04-24,0.005860935181603526
2013-04-25,0.009765202782534425
2013-04-26,0.003923329631464397
2013-04-28,-0.0020720029071632225
2013-04-29,-0.0007611939946030593
2013-04-30,0.0006207337521126103
2013-05-01,-0.006102410454517249
2013-05-02,0.006606293588984211
2013-05-03,-0.0017977367341779939
2013-05-05,-0.0019077820344482418
2013-05-06,0.0026752765529936273
2013-05-07,0.002879362433232775
2013-05-08,-0.004788061019629234
2013-05-09,-0.0040396742582907924
2013-05-10,-0.003583940693246246
2013-05-12,-0.004925252989901276
2013-05-13,0.0030134061234725535
2013-05-14,-0.004422457755773479
2013-05-15,0.008668155864923956
2013-05-16,0.004078474792450088
2013-05-17,0.007004040655881597
2013-05-19,-0.0036724799556972026
2013-05-20,-0.011956086736362071
2013-05-21,0.002616071275529741
2013-05-22,0.0037544743988270936
2013-05-23,0.00780707189100167
2013-05-24,0.0016967185681390463
2013-05-26,-0.001280000391820856
2013-05-27,0.0003802682291105628
2013-05-28,-0.0004325068859385357
2013-05-29,0.0017907232471211986
2013-05-30,0.006857978032927055
2013-05-31,-0.00872240853043758
2013-06-02,0.0019074327390330155
2013-06-03,0.00471129683787193
2013-06-04,-0.0013681259010343916
2013-06-05,-0.0020632139622243162
2013-06-06,0.003917943848871176
2013-06-07,-0.00814560838641844
2013-06-09,0.0010650203564514422
2013-06-10,0.0002715126952313517
2013-06-11,0.002135421401346245
2013-06-12,0.00440339333881815
2013-06-13,-0.002813484845603979
2013-06-14,0.0018615273489386685
2013-06-16,0.00022163924960789477
2013-06-17,-0.0020098448932446117
2013-06-18,-0.005139823033868873
2013-06-19,-0.005309377451004521
2013-06-20,-0.015038297645637461
2013-06-21,0.0013254925791071036
2013-06-23,-0.0018785852146902405
2013-06-24,-0.002029667290641165
2013-06-25,-0.014659196776761972
2013-06-26,-0.0010301691669668644
2013-06-27,-0.015001705555273514
2013-06-28,0.011616566677090974
2013-06-30,0.0021399431234457676
2013-07-01,0.007098627308808495
2013-07-02,0.004203976199243493
2013-07-03,-0.0026895047950701457
2013-07-04,0.0037260164268808483
2013-07-05,-0.008482872203800344
2013-07-07,-0.0006391807121099625
2013-07-08,0.011255399524201109
2013-07-09,-0.0022829625324072207
2013-07-10,0.014153152262344666
2013-07-11,0.00017963472107916908
2013-07-12,-0.0004118983385097752
2013-07-14,-0.002326426780369687
2013-07-15,-0.004448398716777288
2013-07-16,0.0036928699853361687
2013-07-17,-0.004456206173245203
2013-07-18,-0.0038364613565182166
2013-07-19,-0.002698796242435843
2013-07-21,-0.006473489811981387
2013-07-22,-0.007137192222631313
2013-07-23,-0.0020736945273187066
2013-07-24,0.007451403071896404
2013-07-25,-0.006680901023098551
2013-07-26,0.002184076150440729
2013-07-28,0.0014951812017403817
2013-07-29,-3.0354546466106972e-05
2013-07-30,0.0011291079132835936
2013-07-31,-0.0037151382025142382
2013-08-01,-0.00510816984706259
2013-08-02,0.001303141137989963
2013-08-04,0.0012242270308363192
2013-08-05,-0.008105532759602841
2013-08-06,0.004913381888471755
2013-08-07,-0.0054743613281067124
2013-08-08,-0.007846727065582777
2013-08-09,0.00013290703773246722
2013-08-11,-0.005796602178522771
2013-08-12,-0.0009704566669505519
2013-08-13,0.004081481714876318
2013-08-14,-0.006618942116893921
2013-08-15,-0.008742721751465468
2013-08-16,-0.0036844047974219354
2013-08-18,-0.001684603147874861
2013-08-19,-0.0053343006517933165
2013-08-20,-0.002159530048597617
2013-08-21,0.0027013409136231506
2013-08-22,-0.004500477686175374
2013-08-23,-0.006812644502032368
2013-08-25,0.001163872722316808
2013-08-26,-0.0011382701759935971
2013-08-27,-0.006492011194742539
2013-08-28,0.0025751580692935793
2013-08-29,0.0003101060787754729
2013-08-30,0.004708491914548863
2013-09-01,0.0018694352648666289
2013-09-02,-0.0008756945360497113
2013-09-03,-0.007716292127055857
2013-09-04,0.007462034445307038
2013-09-05,0.007867888469479917
2013-09-06,-0.007883774851301194
2013-09-08,-0.0015955754047537389
2013-09-09,-0.0024076934092129806
2013-09-10,-0.006763179203363173
2013-09-11,0.0025142698100081595
2013-09-12,0.013274482508372149
2013-09-13,0.0005917088397668717
2013-09-15,-0.0023092776476882305
2013-09-16,0.007665841015497276
2013-09-17,-0.008171730356953087
2013-09-18,0.026437148527048485
2013-09-19,0.0005178701203229191
2013-09-20,0.013473201866310746
2013-09-22,0.0016806929311408401
2013-09-23,0.0016923413032156795
2013-09-24,-0.00010587906127637706
2013-09-25,0.001365188306564818
2013-09-26,-0.001990076226244257
2013-09-27,0.004350234566646723
2013-09-29,0.001184898801804758
2013-09-30,-0.004155915478946374
2013-10-01,0.013333711463446135
2013-10-02,-0.0075889122573770396
2013-10-03,-0.0013047265394058268
2013-10-04,-0.002014561643180716
2013-10-06,0.0005234975981270097
2013-10-07,0.005183702540727014
2013-10-08,-0.0033057906809909254
2013-10-09,-0.005145578341806663
2013-10-10,0.0038561484838607095
2013-10-11,-0.008233549309061122
2013-10-13,3.883284607019004e-05
2013-10-14,0.000566295671464937
2013-10-15,0.002760595564217311
2013-10-16,0.00020541360481308172
2013-10-17,0.014076924402953994
2013-10-18,-0.0005336872565350689
2013-10-20,-0.0013441225948535402
2013-10-21,0.0013432723498007237
2013-10-22,0.008815065904870585
2013-10-23,0.0013763353216928995
2013-10-24,-0.0033302774361026323
2013-10-25,-0.002574070465635951
2013-10-27,-0.00035258588759583715
