,ret
2011-09-29,0.0
2011-09-30,-0.0
2011-10-02,-0.0
2011-10-03,-0.0
2011-10-04,0.0
2011-10-05,0.0
2011-10-06,0.0
2011-10-07,-0.0
2011-10-09,0.0
2011-10-10,0.0
2011-10-11,-0.0
2011-10-12,0.0
2011-10-13,-0.0
2011-10-14,0.0
2011-10-16,0.0
2011-10-17,-0.0
2011-10-18,0.0
2011-10-19,-0.0
2011-10-20,0.0
2011-10-21,0.0
2011-10-23,-0.0
2011-10-24,0.0
2011-10-25,-0.0
2011-10-26,0.0
2011-10-27,0.0
2011-10-28,0.0
2011-10-30,-0.0
2011-10-31,-0.0
2011-11-01,-0.0
2011-11-02,-0.0
2011-11-03,0.0
2011-11-04,-0.0
2011-11-06,-0.0
2011-11-07,0.0
2011-11-08,0.0
2011-11-09,-0.0
2011-11-10,0.0
2011-11-11,0.0
2011-11-13,0.0
2011-11-14,-0.0
2011-11-15,-0.0
2011-11-16,-0.0
2011-11-17,-0.0
2011-11-18,-0.0
2011-11-20,-0.0
2011-11-21,-0.0
2011-11-22,-0.0
2011-11-23,-0.0
2011-11-24,-0.0
2011-11-25,-0.0
2011-11-27,0.0
2011-11-28,0.0
2011-11-29,-0.0
2011-11-30,0.0
2011-12-01,0.0
2011-12-02,-0.0
2011-12-04,0.0
2011-12-05,-0.0
2011-12-06,0.0
2011-12-07,0.0
2011-12-08,-0.0
2011-12-09,0.0
2011-12-11,-0.0
2011-12-12,-0.0
2011-12-13,-0.0
2011-12-14,-0.0
2011-12-15,0.0
2011-12-16,-0.0
2011-12-18,-0.0
2011-12-19,0.0
2011-12-20,0.0
2011-12-21,-0.0
2011-12-22,0.0
2011-12-23,0.0
2011-12-27,-0.0
2011-12-28,-0.0
2011-12-29,0.0
2011-12-30,-0.0
2012-01-03,0.0
2012-01-04,-0.0
2012-01-05,-0.0
2012-01-06,0.0
2012-01-08,-0.0
2012-01-09,0.0
2012-01-10,0.0
2012-01-11,0.0
2012-01-12,0.0
2012-01-13,-0.0
2012-01-15,-0.0
2012-01-16,0.0
2012-01-17,-0.0
2012-01-18,0.0
2012-01-19,0.0
2012-01-20,0.0
2012-01-22,-0.0
2012-01-23,0.0
2012-01-24,0.0
2012-01-25,0.0
2012-01-26,-0.0
2012-01-27,0.0
2012-01-29,-0.0
2012-01-30,0.0
2012-01-31,-0.0
2012-02-01,0.0
2012-02-02,-0.0
2012-02-03,0.0
2012-02-05,-0.0
2012-02-06,0.0
2012-02-07,0.0
2012-02-08,0.0
2012-02-09,-0.0
2012-02-10,-0.0
2012-02-12,0.0
2012-02-13,-0.0
2012-02-14,0.0
2012-02-15,-0.0
2012-02-16,0.0
2012-02-17,0.0
2012-02-19,0.0
2012-02-20,-0.0
2012-02-21,-0.0
2012-02-22,-0.0
2012-02-23,0.0
2012-02-24,-0.0
2012-02-26,-0.0
2012-02-27,0.0
2012-02-28,0.0
2012-02-29,-0.0
2012-03-01,0.0
2012-03-02,-0.0
2012-03-04,-0.0
2012-03-05,-0.0
2012-03-06,-0.0
2012-03-07,0.0
2012-03-08,0.0
2012-03-09,0.0
2012-03-11,-0.0
2012-03-12,0.0
2012-03-13,0.0
2012-03-14,-0.0
2012-03-15,0.0
2012-03-16,0.0
2012-03-18,0.0
2012-03-19,0.0
2012-03-20,0.0
2012-03-21,-0.0
2012-03-22,-0.0
2012-03-23,0.0
2012-03-25,0.0
2012-03-26,0.0
2012-03-27,-0.0
2012-03-28,-0.0
2012-03-29,0.0
2012-03-30,0.0
2012-04-01,0.0
2012-04-02,0.0
2012-04-03,-0.0
2012-04-04,-0.0
2012-04-05,-0.0
2012-04-06,-0.0
2012-04-08,0.0
2012-04-09,0.0
2012-04-10,-0.0
2012-04-11,0.0
2012-04-12,0.0
2012-04-13,-0.0
2012-04-15,-0.0
2012-04-16,0.0
2012-04-17,0.0
2012-04-18,-0.0
2012-04-19,-0.0
2012-04-20,0.0
2012-04-22,-0.0
2012-04-23,-0.0
2012-04-24,0.0
2012-04-25,0.0
2012-04-26,0.0
2012-04-27,0.0
2012-04-29,0.0
2012-04-30,-0.0
2012-05-01,0.0
2012-05-02,-0.0
2012-05-03,-0.0
2012-05-04,-0.0
2012-05-06,-0.0
2012-05-07,0.0
2012-05-08,-0.0
2012-05-09,0.0
2012-05-10,-0.0
2012-05-11,0.0
2012-05-13,-0.0
2012-05-14,-0.0
2012-05-15,-0.0
2012-05-16,-0.0
2012-05-17,-0.0
2012-05-18,-0.0
2012-05-20,0.0
2012-05-21,0.0
2012-05-22,-0.0
2012-05-23,0.0
2012-05-24,0.0
2012-05-25,-0.0
2012-05-27,0.0
2012-05-28,-0.0
2012-05-29,0.0
2012-05-30,-0.0
2012-05-31,-0.0
2012-06-01,-0.0
2012-06-03,-0.0
2012-06-04,0.0
2012-06-05,0.0
2012-06-06,0.0
2012-06-07,-0.0
2012-06-08,0.0
2012-06-10,0.0
2012-06-11,-0.0
2012-06-12,0.0
2012-06-13,-0.0
2012-06-14,0.0
2012-06-15,0.0
2012-06-17,0.0
2012-06-18,-0.0
2012-06-19,0.0
2012-06-20,-0.0
2012-06-21,-0.0
2012-06-22,0.0
2012-06-24,-0.0
2012-06-25,-0.0
2012-06-26,0.0
2012-06-27,0.0
2012-06-28,0.0
2012-06-29,0.0
2012-07-01,-0.0
2012-07-02,0.0
2012-07-03,0.0
2012-07-04,-0.0
2012-07-05,-0.0
2012-07-06,-0.0
2012-07-08,-0.0
2012-07-09,-0.0
2012-07-10,-0.0
2012-07-11,-0.0
2012-07-12,-0.0
2012-07-13,0.0
2012-07-15,-0.0
2012-07-16,0.0
2012-07-17,0.0
2012-07-18,0.0
2012-07-19,-0.0
2012-07-20,-0.0
2012-07-22,-0.0
2012-07-23,-0.0
2012-07-24,-0.0
2012-07-25,0.0
2012-07-26,0.0
2012-07-27,0.0
2012-07-29,-0.0
2012-07-30,0.0
2012-07-31,-0.0
2012-08-01,0.0
2012-08-02,-0.0
2012-08-03,0.0
2012-08-05,0.0
2012-08-06,0.0
2012-08-07,0.0
2012-08-08,0.0
2012-08-09,-0.0
2012-08-10,0.0
2012-08-12,-0.0
2012-08-13,0.0
2012-08-14,-0.0
2012-08-15,0.0
2012-08-16,0.0
2012-08-17,0.0
2012-08-19,-0.0
2012-08-20,0.0
2012-08-21,-0.0
2012-08-22,0.0
2012-08-23,-0.0
2012-08-24,0.0
2012-08-26,0.0
2012-08-27,-0.0
2012-08-28,0.0
2012-08-29,-0.0
2012-08-30,-0.0
2012-08-31,0.0
2012-09-02,-0.0
2012-09-03,0.0
2012-09-04,-0.0
2012-09-05,0.0
2012-09-06,0.0
2012-09-07,0.0
2012-09-09,-0.0
2012-09-10,-0.0
2012-09-11,0.0
2012-09-12,0.0
2012-09-13,0.0
2012-09-14,0.0
2012-09-16,-0.0
2012-09-17,0.0
2012-09-18,-0.0
2012-09-19,-0.0
2012-09-20,0.0
2012-09-21,-0.0
2012-09-23,-0.0
2012-09-24,0.0
2012-09-25,-0.0
2012-09-26,-0.0
2012-09-27,0.0
2012-09-28,-0.0
2012-09-30,-0.0
2012-10-01,0.0
2012-10-02,-0.0
2012-10-03,0.0
2012-10-04,0.0
2012-10-05,-0.0
2012-10-07,-0.0
2012-10-08,0.0
2012-10-09,-0.0
2012-10-10,-0.0
2012-10-11,0.0
2012-10-12,-0.0
2012-10-14,-0.0
2012-10-15,0.0
2012-10-16,0.0
2012-10-17,0.0
2012-10-18,-0.0
2012-10-19,-0.0
2012-10-21,0.0
2012-10-22,0.0
2012-10-23,-0.0
2012-10-24,-0.0
2012-10-25,-0.0
2012-10-26,0.0
2012-10-28,-0.0
2012-10-29,-0.0
2012-10-30,0.0
2012-10-31,-0.0
2012-11-01,0.0
2012-11-02,-0.0
2012-11-04,0.0
2012-11-05,0.0
2012-11-06,0.0
2012-11-07,-0.0
2012-11-08,-0.0
2012-11-09,-0.0
2012-11-11,0.0
2012-11-12,-0.0
2012-11-13,0.0
2012-11-14,-0.0
2012-11-15,-0.0
2012-11-16,0.0
2012-11-18,0.0
2012-11-19,0.0
2012-11-20,-0.0
2012-11-21,0.0
2012-11-22,0.0
2012-11-23,0.0
2012-11-25,-0.0
2012-11-26,0.0
2012-11-27,-0.0
2012-11-28,0.0
2012-11-29,0.0
2012-11-30,0.0
2012-12-02,0.0
2012-12-03,-0.0
2012-12-04,0.0
2012-12-05,-0.0
2012-12-06,0.0
2012-12-07,0.0
2012-12-09,-0.0
2012-12-10,0.0
2012-12-11,0.0
2012-12-12,0.0
2012-12-13,-0.0
2012-12-14,-0.0
2012-12-16,0.0
2012-12-17,0.0
2012-12-18,0.0
2012-12-19,-0.0
2012-12-20,-0.0
2012-12-21,0.0
2012-12-23,-0.0
2012-12-24,0.0
2012-12-26,-0.0
2012-12-27,-0.0
2012-12-28,-0.0
2012-12-30,0.0
2012-12-31,0.0
2013-01-02,0.0
2013-01-03,-0.0
2013-01-04,0.0
2013-01-06,-0.0
2013-01-07,-0.0
2013-01-08,-0.0
2013-01-09,0.0
2013-01-10,0.0
2013-01-11,-0.0
2013-01-13,0.0
2013-01-14,-0.0
2013-01-15,0.0
2013-01-16,-0.0
2013-01-17,0.0
2013-01-18,0.0
2013-01-20,0.0
2013-01-21,-0.0
2013-01-22,0.0
2013-01-23,-0.0
2013-01-24,0.0
2013-01-25,0.0
2013-01-27,0.0
2013-01-28,0.0
2013-01-29,0.0
2013-01-30,-0.0
2013-01-31,0.0
2013-02-01,0.0
2013-02-03,-0.0
2013-02-04,-0.0
2013-02-05,0.0
2013-02-06,-0.0
2013-02-07,0.0
2013-02-08,0.0
2013-02-10,-0.0
2013-02-11,-0.0
2013-02-12,0.0
2013-02-13,0.0
2013-02-14,-0.0
2013-02-15,0.0
2013-02-17,0.0
2013-02-18,0.0
2013-02-19,0.0
2013-02-20,-0.0
2013-02-21,0.0
2013-02-22,0.0
2013-02-24,0.0
2013-02-25,-0.0
2013-02-26,0.0
2013-02-27,0.0
2013-02-28,-0.0
2013-03-01,0.0
2013-03-03,-0.0
2013-03-04,0.0
2013-03-05,0.0
2013-03-06,0.0
2013-03-07,0.0
2013-03-08,0.0
2013-03-10,0.0
2013-03-11,0.0
2013-03-12,-0.0
2013-03-13,0.0
2013-03-14,0.0
2013-03-15,-0.0
2013-03-17,-0.0
2013-03-18,0.0
2013-03-19,-0.0
2013-03-20,0.0
2013-03-21,-0.0
2013-03-22,0.0
2013-03-24,0.0
2013-03-25,-0.0
2013-03-26,0.0
2013-03-27,-0.0
2013-03-28,0.0
2013-03-31,-0.0
2013-04-01,-0.0
2013-04-02,0.0
2013-04-03,-0.0
2013-04-04,0.0
2013-04-05,-0.0
2013-04-07,-0.0
2013-04-08,0.0
2013-04-09,0.0
2013-04-10,0.0
2013-04-11,0.0
2013-04-12,-0.0
2013-04-14,-0.0
2013-04-15,-0.0
2013-04-16,0.0
2013-04-17,-0.0
2013-04-18,-0.0
2013-04-19,0.0
2013-04-21,0.0
2013-04-22,-0.0
2013-04-23,0.0
2013-04-24,0.0
2013-04-25,0.0
2013-04-26,-0.0
2013-04-28,-0.0
2013-04-29,0.0
2013-04-30,0.0
2013-05-01,-0.0
2013-05-02,0.0
2013-05-03,0.0
2013-05-05,0.0
2013-05-06,0.0
2013-05-07,0.0
2013-05-08,0.0
2013-05-09,-0.0
2013-05-10,0.0
2013-05-12,-0.0
2013-05-13,0.0
2013-05-14,0.0
2013-05-15,0.0
2013-05-16,-0.0
2013-05-17,0.0
2013-05-19,-0.0
2013-05-20,-0.0
2013-05-21,0.0
2013-05-22,-0.0
2013-05-23,-0.0
2013-05-24,-0.0
2013-05-26,0.0
2013-05-27,0.0
2013-05-28,-0.0
2013-05-29,-0.0
2013-05-30,0.0
2013-05-31,-0.0
2013-06-02,0.0
2013-06-03,-0.0
2013-06-04,-0.0
2013-06-05,-0.0
2013-06-06,0.0
2013-06-07,0.0
2013-06-09,0.0
2013-06-10,0.0
2013-06-11,-0.0
2013-06-12,-0.0
2013-06-13,0.0
2013-06-14,-0.0
2013-06-16,0.0
2013-06-17,0.0
2013-06-18,0.0
2013-06-19,-0.0
2013-06-20,-0.0
2013-06-21,-0.0
2013-06-23,-0.0
2013-06-24,-0.0
2013-06-25,0.0
2013-06-26,0.0
2013-06-27,0.0
2013-06-28,-0.0
2013-06-30,-0.0
2013-07-01,0.0
2013-07-02,-0.0
2013-07-03,0.0
2013-07-04,0.0
2013-07-05,0.0
2013-07-07,0.0
2013-07-08,0.0
2013-07-09,0.0
2013-07-10,0.0
2013-07-11,0.0
2013-07-12,0.0
2013-07-14,0.0
2013-07-15,0.0
2013-07-16,-0.0
2013-07-17,0.0
2013-07-18,0.0
2013-07-19,0.0
2013-07-21,0.0
2013-07-22,0.0
2013-07-23,-0.0
2013-07-24,-0.0
2013-07-25,0.0
2013-07-26,0.0
2013-07-28,-0.0
2013-07-29,-0.0
2013-07-30,0.0
2013-07-31,0.0
2013-08-01,0.0
2013-08-02,0.0
2013-08-04,-0.0
2013-08-05,-0.0
2013-08-06,-0.0
2013-08-07,0.0
2013-08-08,0.0
2013-08-09,-0.0
2013-08-11,-0.0
2013-08-12,0.0
2013-08-13,0.0
2013-08-14,-0.0
2013-08-15,-0.0
2013-08-16,-0.0
2013-08-18,0.0
2013-08-19,-0.0
2013-08-20,0.0
2013-08-21,-0.0
2013-08-22,0.0
2013-08-23,0.0
2013-08-25,0.0
2013-08-26,-0.0
2013-08-27,-0.0
2013-08-28,-0.0
2013-08-29,0.0
2013-08-30,-0.0
2013-09-01,0.0
2013-09-02,0.0
2013-09-03,-0.0
2013-09-04,0.0
2013-09-05,-0.0
2013-09-06,0.0
2013-09-08,0.0
2013-09-09,0.0
2013-09-10,0.0
2013-09-11,0.0
2013-09-12,-0.0
2013-09-13,0.0
2013-09-15,0.0
2013-09-16,-0.0
2013-09-17,0.0
2013-09-18,0.0
2013-09-19,-0.0
2013-09-20,-0.0
2013-09-22,-0.0
2013-09-23,-0.0
2013-09-24,0.0
2013-09-25,-0.0
2013-09-26,0.0
2013-09-27,-0.0
2013-09-29,-0.0
2013-09-30,0.0
2013-10-01,0.0
2013-10-02,-0.0
2013-10-03,-0.0
2013-10-04,0.0
2013-10-06,-0.0
2013-10-07,-0.0
2013-10-08,-0.0
2013-10-09,-0.0
2013-10-10,0.0
2013-10-11,0.0
2013-10-13,-0.0
2013-10-14,0.0
2013-10-15,-0.0
2013-10-16,0.0
2013-10-17,0.0
2013-10-18,0.0
2013-10-20,0.0
2013-10-21,-0.0
2013-10-22,0.0
2013-10-23,-0.0
2013-10-24,0.0
2013-10-25,0.0
2013-10-27,0.0
2013-10-28,-0.0
2013-10-29,0.0
2013-10-30,-0.0
2013-10-31,-0.0
2013-11-01,0.0
2013-11-03,0.0
2013-11-04,0.0
2013-11-05,0.0
2013-11-06,-0.0
2013-11-07,-0.0
2013-11-08,0.0
2013-11-10,-0.0
2013-11-11,0.0
2013-11-12,-0.0
2013-11-13,0.0
2013-11-14,0.0
2013-11-15,0.0
2013-11-17,-0.0
2013-11-18,-0.0
2013-11-19,-0.0
2013-11-20,-0.0
2013-11-21,0.0
2013-11-22,0.0
2013-11-24,0.0
2013-11-25,-0.0
2013-11-26,-0.0
2013-11-27,0.0
2013-11-28,0.0
2013-11-29,-0.0
2013-12-01,0.0
2013-12-02,-0.0
2013-12-03,-0.0
2013-12-04,-0.0
2013-12-05,-0.0
2013-12-06,0.0
2013-12-08,0.0
2013-12-09,0.0
2013-12-10,-0.0
2013-12-11,-0.0
2013-12-12,0.0
2013-12-13,-0.0
2013-12-15,-0.0
2013-12-16,0.0
2013-12-17,-0.0
2013-12-18,0.0
2013-12-19,0.0
2013-12-20,0.0
2013-12-22,0.0
2013-12-23,0.0
2013-12-24,0.0
2013-12-26,0.0
2013-12-27,0.0
2013-12-29,-0.0
2013-12-30,-0.0
2013-12-31,0.0
2014-01-01,0.0
2014-01-02,-0.0
2014-01-03,-0.0
2014-01-05,0.0
2014-01-06,-0.0
2014-01-07,0.0
2014-01-08,0.0
2014-01-09,0.0
2014-01-10,0.0
2014-01-12,-0.0
2014-01-13,-0.0
2014-01-14,0.0
2014-01-15,0.0
2014-01-16,-0.0
2014-01-17,-0.0
2014-01-19,0.0
2014-01-20,0.0
2014-01-21,-0.0
2014-01-22,-0.0
2014-01-23,-0.0
2014-01-24,-0.0
2014-01-26,0.0
2014-01-27,-0.0
2014-01-28,0.0
2014-01-29,-0.0
2014-01-30,0.0
2014-01-31,-0.0
2014-02-02,0.0
2014-02-03,-0.0
2014-02-04,-0.0
2014-02-05,0.0
2014-02-06,0.0
2014-02-07,0.0
2014-02-09,-0.0
2014-02-10,0.0
2014-02-11,0.0
2014-02-12,0.0005525750515006186
2014-02-13,0.0023294876987260426
2014-02-14,0.007946851631748323
2014-02-16,-0.0006103913409836194
2014-02-17,0.0016972218178573075
2014-02-18,-0.0009680024190638011
2014-02-19,0.006835560940340399
2014-02-20,-0.010574886442545915
2014-02-21,-0.004114512581696211
2014-02-23,-0.0017021055941004199
2014-02-24,0.0071524328942376165
2014-02-25,0.002931741669391376
2014-02-26,-0.002803289093382582
2014-02-27,-0.003390401461720551
2014-02-28,0.00402085362783625
2014-03-02,-0.008482415507909447
2014-03-03,0.0017360587700063909
2014-03-04,0.011892060005400213
2014-03-05,0.0021365998354356177
2014-03-06,0.0010667834643160062
2014-03-07,-0.00023685881411905432
2014-03-09,-0.0022481133658028194
2014-03-10,0.0027246067260060774
2014-03-11,0.006207618726282025
2014-03-12,-0.004822261786994572
2014-03-13,0.01148288654556572
2014-03-14,-0.005148818878918651
2014-03-16,0.00023528564716449212
2014-03-17,0.00890645947514493
2014-03-18,0.004462748289257523
2014-03-19,-0.0058742649940700395
2014-03-20,0.0075299505334610875
2014-03-21,0.006282643577435301
2014-03-23,-0.0008909238852812553
2014-03-24,-0.004386043974281242
2014-03-25,0.0046808715953152195
2014-03-26,-0.008101814537295006
2014-03-27,-0.00022774300497089688
2014-03-28,0.0034073301964618
2014-03-30,0.002710996342376504
2014-03-31,0.004274516019586777
2014-04-01,0.006764104633194394
2014-04-02,0.000771946981950804
2014-04-03,0.0014400299729954325
2014-04-04,-0.011392861681381055
2014-04-06,-0.0011885792733203565
2014-04-07,-0.007875006493323481
2014-04-08,0.0013175479071600822
2014-04-09,0.00913126161650007
2014-04-10,-0.015694221356566562
2014-04-11,-0.008207324023784126
2014-04-13,-0.0013806036973892189
2014-04-14,0.008279244651269972
2014-04-15,0.009768421119990826
2014-04-16,-0.002146402042207674
2014-04-17,-0.00437047066932078
2014-04-20,0.0003895534652745273
2014-04-21,0.0022407999829337673
2014-04-22,0.004345280080209279
2014-04-23,0.002739031802070201
2014-04-24,-0.0027291126049582286
2014-04-25,0.005672676962104571
2014-04-27,-0.0005082726284638611
2014-04-28,-0.004143300992990151
2014-04-29,-1.3823197536977295e-07
2014-04-30,-0.004487205454003569
2014-05-01,-0.00013053344938803571
2014-05-02,-0.0032107059566988767
2014-05-04,-0.0007789922695413511
2014-05-05,0.0033706030463549045
2014-05-06,-0.007738412172990434
2014-05-07,0.005180956326030451
2014-05-08,0.0009080580298950262
2014-05-09,-0.0020701476567398123
2014-05-11,-0.0009091899295479831
2014-05-12,0.008325863484474462
2014-05-13,0.0010300210661603624
2014-05-14,-0.005960359033441692
2014-05-15,-0.009412130135547423
2014-05-16,0.004595398436534186
2014-05-18,-4.652915039364084e-09
2014-05-19,0.0033950480950710907
2014-05-20,0.0063200022122781715
2014-05-21,-0.010292796505642582
2014-05-22,0.001286773780037552
2014-05-23,0.0029001631555607213
2014-05-25,-0.0009226078962925478
2014-05-26,0.00199820595694696
2014-05-27,0.0035057972691417386
2014-05-28,0.00026892438600985475
2014-05-29,0.0025972751572289955
2014-05-30,0.002493497311478778
2014-06-02,0.0008404092841408993
2014-06-03,-0.0002821093870222177
2014-06-04,0.002977330899686256
2014-06-05,0.008837998300112048
2014-06-06,-0.005407055281037454
2014-06-08,-5.462856845539484e-08
2014-06-09,-0.0011336291526240667
2014-06-10,0.00014224421298514347
2014-06-11,0.0018648520080108782
2014-06-12,0.008716030721234492
2014-06-13,0.0031686639252221527
2014-06-15,0.0027154292996404406
2014-06-16,0.004815508601422085
2014-06-17,-0.0026765465258480553
2014-06-18,-0.009363040514348983
2014-06-19,-0.0004492151211502754
2014-06-20,0.0028998151089147384
2014-06-22,-0.0026809227556339804
2014-06-23,0.005262098230093602
2014-06-24,-0.0068815959243176015
2014-06-25,0.0057696115226184945
2014-06-26,-0.002545074798184622
2014-06-27,0.0036919937852260545
2014-06-29,0.0005823731320676815
2014-06-30,-0.003310121767510167
2014-07-01,-0.009621278684562501
2014-07-02,0.0009582737261808365
2014-07-03,0.006884474511078639
2014-07-04,-0.0009583851223605509
2014-07-06,0.0001826421310822889
2014-07-07,0.0046759035392336615
2014-07-08,-0.006237349382487539
2014-07-09,0.003129505997128775
2014-07-10,-0.004881865610298377
2014-07-11,0.0025457934210658985
2014-07-13,0.001767169176277211
2014-07-14,0.005873376918929046
2014-07-15,-0.003700937407572027
2014-07-16,0.002623168526086541
2014-07-17,-0.015102091126681325
2014-07-18,0.014988396636521018
2014-07-20,-0.0005570970104846997
2014-07-21,-0.0016697445993492717
2014-07-22,0.0047717450401757395
2014-07-23,0.003810146878903539
2014-07-24,-0.0009808812289799989
2014-07-25,-0.005925309831120231
2014-07-27,-0.0012371784217500598
2014-07-28,0.0014408986822531348
2014-07-29,-0.0049179816972799995
2014-07-30,-0.002355004884635491
2014-07-31,-0.024860994290375797
2014-08-01,-0.009218205485316258
2014-08-03,-0.005966562856788104
2014-08-04,0.0030746901836929434
2014-08-05,-0.013265272246119265
2014-08-06,0.0024216432912739037
2014-08-07,-0.014090033461002512
2014-08-08,0.01875093830300971
2014-08-10,-0.003432602011455665
2014-08-11,0.0037535546196702328
2014-08-12,-0.002431242519895922
2014-08-13,0.008801056206477136
2014-08-14,0.005004281029696874
2014-08-15,-0.00016431912121754724
2014-08-17,0.0032317063330385945
2014-08-18,0.0076413191283689124
2014-08-19,0.0041022041726507825
2014-08-20,0.005175914017783927
2014-08-21,0.004454142857302039
2014-08-22,-0.002068070898299415
2014-08-24,0.0023969929151446776
2014-08-25,0.001121776908214125
2014-08-26,0.0038439815106666377
2014-08-27,-0.0017985501134830677
2014-08-28,0.0009781003883719852
2014-08-29,0.00032557590717305584
2014-08-31,0.0013071978762283494
2014-09-01,-0.00163327294670182
2014-09-02,-0.0008176940811042339
2014-09-03,-0.0019940710743301202
2014-09-04,-0.0026597107730704853
2014-09-05,0.00791005086344685
2014-09-07,0.0013136282470463086
2014-09-08,0.0032682106823299847
2014-09-09,0.008177498150061167
2014-09-10,0.0036164659675811976
2014-09-11,0.002797573027023391
2014-09-12,-0.008264007794486092
2014-09-14,0.003088422091155013
2014-09-15,-0.003918019110488351
2014-09-16,0.008365847796822815
2014-09-17,0.002075483406856586
