,ret
2010-08-10,-0.0
2010-08-11,-0.0
2010-08-12,0.0
2010-08-13,0.0
2010-08-15,-0.0
2010-08-16,-0.0
2010-08-17,0.0
2010-08-18,0.0
2010-08-19,-0.0
2010-08-20,0.0
2010-08-22,-0.0
2010-08-23,-0.0
2010-08-24,-0.0
2010-08-25,0.0
2010-08-26,-0.0
2010-08-27,0.0
2010-08-29,0.0
2010-08-30,-0.0
2010-08-31,0.0
2010-09-01,-0.0
2010-09-02,0.0
2010-09-03,-0.0
2010-09-05,0.0
2010-09-06,-0.0
2010-09-07,-0.0
2010-09-08,0.0
2010-09-09,0.0
2010-09-10,-0.0
2010-09-12,-0.0
2010-09-13,-0.0
2010-09-14,0.0
2010-09-15,0.0
2010-09-16,0.0
2010-09-17,0.0
2010-09-19,-0.0
2010-09-20,-0.0
2010-09-21,-0.0
2010-09-22,-0.0
2010-09-23,0.0
2010-09-24,-0.0
2010-09-26,0.0
2010-09-27,0.0
2010-09-28,-0.0
2010-09-29,-0.0
2010-09-30,-0.0
2010-10-01,-0.0
2010-10-03,0.0
2010-10-04,-0.0
2010-10-05,-0.0
2010-10-06,-0.0
2010-10-07,-0.0
2010-10-08,-0.0
2010-10-10,0.0
2010-10-11,0.0
2010-10-12,-0.0
2010-10-13,-0.0
2010-10-14,0.0
2010-10-15,0.0
2010-10-17,-0.0
2010-10-18,-0.0
2010-10-19,0.0
2010-10-20,-0.0
2010-10-21,-0.0
2010-10-22,0.0
2010-10-24,-0.0
2010-10-25,-0.0
2010-10-26,0.0
2010-10-27,-0.0
2010-10-28,-0.0
2010-10-29,-0.0
2010-10-31,0.0
2010-11-01,-0.0
2010-11-02,0.0
2010-11-03,0.0
2010-11-04,-0.0
2010-11-05,0.0
2010-11-07,-0.0
2010-11-08,-0.0
2010-11-09,0.0
2010-11-10,0.0
2010-11-11,0.0
2010-11-12,0.0
2010-11-14,0.0
2010-11-15,0.0
2010-11-16,0.0
2010-11-17,-0.0
2010-11-18,0.0
2010-11-19,0.0
2010-11-21,-0.0
2010-11-22,-0.0
2010-11-23,-0.0
2010-11-24,0.0
2010-11-25,0.0
2010-11-26,0.0
2010-11-28,-0.0
2010-11-29,0.0
2010-11-30,-0.0
2010-12-01,0.0
2010-12-02,-0.0
2010-12-03,-0.0
2010-12-05,0.0
2010-12-06,-0.0
2010-12-07,0.0
2010-12-08,-0.0
2010-12-09,-0.0
2010-12-10,0.0
2010-12-12,0.0
2010-12-13,-0.0
2010-12-14,0.0
2010-12-15,0.0
2010-12-16,-0.0
2010-12-17,0.0
2010-12-19,-0.0
2010-12-20,-0.0
2010-12-21,0.0
2010-12-22,-0.0
2010-12-23,-0.0
2010-12-24,-0.0
2010-12-26,0.0
2010-12-27,-0.0
2010-12-28,-0.0
2010-12-29,-0.0
2010-12-30,0.0
2010-12-31,-0.0
2011-01-02,0.0
2011-01-03,0.0
2011-01-04,-0.0
2011-01-05,0.0
2011-01-06,0.0
2011-01-07,-0.0
2011-01-09,-0.0
2011-01-10,-0.0
2011-01-11,0.0
2011-01-12,-0.0
2011-01-13,-0.0
2011-01-14,0.0
2011-01-16,0.0
2011-01-17,-0.0
2011-01-18,-0.0
2011-01-19,-0.0
2011-01-20,0.0
2011-01-21,-0.0
2011-01-23,0.0
2011-01-24,-0.0
2011-01-25,-0.0
2011-01-26,0.0
2011-01-27,0.0
2011-01-28,-0.0
2011-01-30,-0.0
2011-01-31,-0.0
2011-02-01,-0.0
2011-02-02,0.0
2011-02-03,-0.0
2011-02-04,0.0
2011-02-06,0.0
2011-02-07,0.0
2011-02-08,0.0
2011-02-09,0.0
2011-02-10,0.0
2011-02-11,-0.0
2011-02-13,-0.0
2011-02-14,0.0
2011-02-15,0.0
2011-02-16,-0.0
2011-02-17,-0.0
2011-02-18,-0.0
2011-02-20,-0.0
2011-02-21,0.0
2011-02-22,-0.0
2011-02-23,-0.0
2011-02-24,-0.0
2011-02-25,-0.0
2011-02-27,-0.0
2011-02-28,0.0
2011-03-01,-0.0
2011-03-02,-0.0
2011-03-03,0.0
2011-03-04,-0.0
2011-03-06,-0.0
2011-03-07,0.0
2011-03-08,0.0
2011-03-09,-0.0
2011-03-10,-0.0
2011-03-11,-0.0
2011-03-13,0.0
2011-03-14,-0.0
2011-03-15,-0.0
2011-03-16,-0.0
2011-03-17,0.0
2011-03-18,-0.0
2011-03-20,0.0
2011-03-21,0.0
2011-03-22,-0.0
2011-03-23,0.0
2011-03-24,-0.0
2011-03-25,0.0
2011-03-27,0.0
2011-03-28,0.0
2011-03-29,0.0
2011-03-30,-0.0
2011-03-31,0.0
2011-04-01,0.0
2011-04-03,0.0
2011-04-04,0.0
2011-04-05,0.0
2011-04-06,-0.0
2011-04-07,-0.0
2011-04-08,-0.0
2011-04-10,0.0
2011-04-11,-0.0
2011-04-12,-0.0
2011-04-13,-0.0
2011-04-14,0.0
2011-04-15,-0.0
2011-04-17,-0.0
2011-04-18,-0.0
2011-04-19,0.0
2011-04-20,-0.0
2011-04-21,-0.0
2011-04-22,0.0
2011-04-24,0.0
2011-04-25,-0.0
2011-04-26,-0.0
2011-04-27,0.0
2011-04-28,-0.0
2011-04-29,-0.0
2011-05-01,0.0
2011-05-02,-0.0
2011-05-03,-0.0
2011-05-04,-0.0
2011-05-05,0.0
2011-05-06,0.0
2011-05-08,-0.0
2011-05-09,-0.0
2011-05-10,0.0
2011-05-11,0.0
2011-05-12,-0.0
2011-05-13,-0.0
2011-05-15,0.0
2011-05-16,0.0
2011-05-17,0.0
2011-05-18,0.0
2011-05-19,0.0
2011-05-20,0.0
2011-05-22,0.0
2011-05-23,-0.0
2011-05-24,0.0
2011-05-25,-0.0
2011-05-26,-0.0
2011-05-27,-0.0
2011-05-29,0.0
2011-05-30,0.0
2011-05-31,0.0
2011-06-01,-0.0
2011-06-02,-0.0
2011-06-03,-0.0
2011-06-05,0.0
2011-06-06,-0.0
2011-06-07,-0.0
2011-06-08,0.0
2011-06-09,-0.0
2011-06-10,0.0
2011-06-12,0.0
2011-06-13,-0.0
2011-06-14,0.0
2011-06-15,0.0
2011-06-16,-0.0
2011-06-17,-0.0
2011-06-19,0.0
2011-06-20,0.0
2011-06-21,0.0
2011-06-22,0.0
2011-06-23,-0.0
2011-06-24,-0.0
2011-06-26,0.0
2011-06-27,0.0
2011-06-28,0.0
2011-06-29,-0.0
2011-06-30,0.0
2011-07-01,0.0
2011-07-03,-0.0
2011-07-04,0.0
2011-07-05,-0.0
2011-07-06,-0.0
2011-07-07,0.0
2011-07-08,-0.0
2011-07-10,0.0
2011-07-11,-0.0
2011-07-12,-0.0
2011-07-13,-0.0
2011-07-14,0.0
2011-07-15,0.0
2011-07-17,-0.0
2011-07-18,0.0
2011-07-19,0.0
2011-07-20,-0.0
2011-07-21,-0.0
2011-07-22,-0.0
2011-07-24,-0.0
2011-07-25,-0.0
2011-07-26,-0.0
2011-07-27,-0.0
2011-07-28,-0.0
2011-07-29,-0.0
2011-07-31,0.0
2011-08-01,-0.0
2011-08-02,-0.0
2011-08-03,0.0
2011-08-04,-0.0
2011-08-05,-0.0
2011-08-07,-0.0
2011-08-08,-0.0
2011-08-09,-0.0
2011-08-10,-0.0
2011-08-11,0.0
2011-08-12,-0.0
2011-08-14,0.0
2011-08-15,0.0
2011-08-16,-0.0
2011-08-17,-0.0
2011-08-18,-0.0
2011-08-19,0.0
2011-08-21,0.0
2011-08-22,-0.0
2011-08-23,-0.0
2011-08-24,0.0
2011-08-25,0.0
2011-08-26,-0.0
2011-08-28,0.0
2011-08-29,0.0
2011-08-30,-0.0
2011-08-31,0.0
2011-09-01,-0.0
2011-09-02,-0.0
2011-09-04,-0.0
2011-09-05,0.0
2011-09-06,0.0
2011-09-07,-0.0
2011-09-08,0.0
2011-09-09,0.0
2011-09-11,-0.0
2011-09-12,-0.0
2011-09-13,-0.0
2011-09-14,-0.0
2011-09-15,0.0
2011-09-16,0.0
2011-09-18,0.0
2011-09-19,-0.0
2011-09-20,-0.0
2011-09-21,0.0
2011-09-22,-0.0
2011-09-23,0.0
2011-09-25,-0.0
2011-09-26,-0.0
2011-09-27,0.0
2011-09-28,0.0
2011-09-29,0.0
2011-09-30,0.0
2011-10-02,-0.0
2011-10-03,-0.0
2011-10-04,-0.0
2011-10-05,0.0
2011-10-06,-0.0
2011-10-07,0.0
2011-10-09,0.0
2011-10-10,-0.0
2011-10-11,0.0
2011-10-12,0.0
2011-10-13,-0.0
2011-10-14,0.0
2011-10-16,0.0
2011-10-17,-0.0
2011-10-18,-0.0
2011-10-19,0.0
2011-10-20,0.0
2011-10-21,-0.0
2011-10-23,-0.0
2011-10-24,-0.0
2011-10-25,-0.0
2011-10-26,0.0
2011-10-27,-0.0
2011-10-28,-0.0
2011-10-30,0.0
2011-10-31,-0.0
2011-11-01,0.0
2011-11-02,-0.0
2011-11-03,-0.0
2011-11-04,0.0
2011-11-06,-0.0
2011-11-07,-0.0
2011-11-08,-0.0
2011-11-09,0.0
2011-11-10,-0.0
2011-11-11,-0.0
2011-11-13,-0.0
2011-11-14,-0.0
2011-11-15,-0.0
2011-11-16,-0.0
2011-11-17,-0.0
2011-11-18,0.0
2011-11-20,-0.0
2011-11-21,0.0
2011-11-22,-0.0
2011-11-23,0.0
2011-11-24,0.0
2011-11-25,0.0
2011-11-27,-0.0
2011-11-28,0.0
2011-11-29,-0.0
2011-11-30,-0.0
2011-12-01,0.0
2011-12-02,0.0
2011-12-04,-0.0
2011-12-05,-0.0
2011-12-06,-0.0
2011-12-07,-0.0
2011-12-08,-0.0
2011-12-09,0.0
2011-12-11,0.0
2011-12-12,0.0
2011-12-13,0.0
2011-12-14,0.0
2011-12-15,-0.0
2011-12-16,-0.0
2011-12-18,0.0
2011-12-19,0.0
2011-12-20,-0.0
2011-12-21,0.0
2011-12-22,0.0
2011-12-23,-0.0
2011-12-26,-0.0
2011-12-27,-0.0
2011-12-28,-0.0
2011-12-29,-0.0
2011-12-30,-0.0
2012-01-02,-0.0
2012-01-03,-0.0
2012-01-04,0.0
2012-01-05,0.0
2012-01-06,-0.0
2012-01-08,-0.0
2012-01-09,-0.0
2012-01-10,0.0
2012-01-11,-0.0
2012-01-12,-0.0
2012-01-13,0.0
2012-01-15,-0.0
2012-01-16,-0.0
2012-01-17,-0.0
2012-01-18,0.0
2012-01-19,0.0
2012-01-20,-0.0
2012-01-22,0.0
2012-01-23,-0.0
2012-01-24,0.0
2012-01-25,-0.0
2012-01-26,-0.0
2012-01-27,-0.0
2012-01-29,-0.0
2012-01-30,-0.0
2012-01-31,0.0
2012-02-01,-0.0
2012-02-02,0.0
2012-02-03,0.0
2012-02-05,0.0
2012-02-06,-0.0
2012-02-07,0.0
2012-02-08,0.0
2012-02-09,0.0
2012-02-10,-0.0
2012-02-12,-0.0
2012-02-13,0.0
2012-02-14,0.0
2012-02-15,-0.0
2012-02-16,0.0
2012-02-17,0.0
2012-02-19,-0.0
2012-02-20,0.0
2012-02-21,0.0
2012-02-22,0.0
2012-02-23,0.0
2012-02-24,0.0
2012-02-26,-0.0
2012-02-27,-0.0
2012-02-28,0.0
2012-02-29,0.0
2012-03-01,0.0
2012-03-02,0.0
2012-03-04,-0.0
2012-03-05,-0.0
2012-03-06,-0.0
2012-03-07,0.0
2012-03-08,0.0
2012-03-09,0.0
2012-03-11,-0.0
2012-03-12,0.0
2012-03-13,0.0
2012-03-14,0.0
2012-03-15,-0.0
2012-03-16,0.0
2012-03-18,-0.0
2012-03-19,0.0
2012-03-20,0.0
2012-03-21,-0.0
2012-03-22,-0.0
2012-03-23,-0.0
2012-03-25,0.0
2012-03-26,0.0
2012-03-27,0.0
2012-03-28,-0.0
2012-03-29,-0.0
2012-03-30,0.0
2012-04-01,0.0
2012-04-02,-0.0
2012-04-03,0.0
2012-04-04,-0.0
2012-04-05,0.0
2012-04-06,-0.0
2012-04-08,-0.0
2012-04-09,0.0
2012-04-10,-0.0
2012-04-11,0.0
2012-04-12,0.0
2012-04-13,-0.0
2012-04-15,-0.0
2012-04-16,-0.0
2012-04-17,0.0
2012-04-18,0.0
2012-04-19,0.0
2012-04-20,-0.0
2012-04-22,-0.0
2012-04-23,-0.0
2012-04-24,0.0
2012-04-25,-0.0
2012-04-26,-0.0
2012-04-27,-0.0
2012-04-29,-0.0
2012-04-30,-0.0
2012-05-01,0.0
2012-05-02,0.0
2012-05-03,-0.0
2012-05-04,-0.0
2012-05-06,-0.0
2012-05-07,0.0
2012-05-08,-0.0
2012-05-09,-0.0
2012-05-10,0.0
2012-05-11,0.0
2012-05-13,0.0
2012-05-14,-0.0
2012-05-15,0.0
2012-05-16,-0.0
2012-05-17,-0.0
2012-05-18,-0.0
2012-05-20,0.0
2012-05-21,0.0
2012-05-22,0.0
2012-05-23,-0.0
2012-05-24,0.0
2012-05-25,-0.0
2012-05-27,-0.0
2012-05-28,0.0
2012-05-29,0.0
2012-05-30,-0.0
2012-05-31,-0.0
2012-06-01,-0.0
2012-06-03,0.0
2012-06-04,0.0
2012-06-05,0.0
2012-06-06,0.0
2012-06-07,0.0
2012-06-08,0.0
2012-06-10,0.0
2012-06-11,-0.0
2012-06-12,0.0
2012-06-13,-0.0
2012-06-14,-0.0
2012-06-15,-0.0
2012-06-17,0.0
2012-06-18,-0.0
2012-06-19,-0.0
2012-06-20,0.0
2012-06-21,0.0
2012-06-22,0.0
2012-06-24,-0.0
2012-06-25,-0.0
2012-06-26,-0.0
2012-06-27,-0.0
2012-06-28,-0.0
2012-06-29,0.0
2012-07-01,-0.0
2012-07-02,-0.0
2012-07-03,0.0
2012-07-04,0.0
2012-07-05,0.0
2012-07-06,-0.0
2012-07-08,0.0
2012-07-09,-0.0
2012-07-10,-0.0
2012-07-11,0.0
2012-07-12,-0.0
2012-07-13,-0.0
2012-07-15,-0.0
2012-07-16,-0.0
2012-07-17,0.0
2012-07-18,-0.0
2012-07-19,0.0
2012-07-20,-0.0
2012-07-22,-0.0
2012-07-23,0.0
2012-07-24,-0.0
2012-07-25,-0.0
2012-07-26,0.0
2012-07-27,0.0
2012-07-29,-0.0
2012-07-30,-0.0
2012-07-31,-0.0
2012-08-01,0.0
2012-08-02,-0.0
2012-08-03,0.0
2012-08-05,-0.0
2012-08-06,-0.0
2012-08-07,0.0
2012-08-08,-0.0
2012-08-09,0.0
2012-08-10,-0.0
2012-08-12,0.0
2012-08-13,0.0
2012-08-14,0.0
2012-08-15,0.0
2012-08-16,0.0
2012-08-17,0.0
2012-08-19,0.0
2012-08-20,-0.0
2012-08-21,-0.0
2012-08-22,-0.0
2012-08-23,0.0
2012-08-24,0.0
2012-08-26,0.0
2012-08-27,-0.0
2012-08-28,0.0
2012-08-29,0.0
2012-08-30,-0.0
2012-08-31,-0.0
2012-09-02,-0.0
2012-09-03,0.0
2012-09-04,0.0
2012-09-05,-0.0
2012-09-06,0.0
2012-09-07,-0.0
2012-09-09,-0.0
2012-09-10,-0.0
2012-09-11,-0.0
2012-09-12,-0.0
2012-09-13,-0.0
2012-09-14,0.0
2012-09-16,-0.0
2012-09-17,0.0
2012-09-18,0.0
2012-09-19,-0.0
2012-09-20,-0.0
2012-09-21,-0.0
2012-09-23,-0.0
2012-09-24,-0.0
2012-09-25,-0.0
2012-09-26,-0.0
2012-09-27,-0.0
2012-09-28,0.0
2012-09-30,-0.0
2012-10-01,0.0
2012-10-02,0.0
2012-10-03,0.0
2012-10-04,-0.0
2012-10-05,0.0
2012-10-07,-0.0
2012-10-08,-0.0
2012-10-09,-0.0
2012-10-10,-0.0
2012-10-11,0.0
2012-10-12,0.0
2012-10-14,0.0
2012-10-15,0.0
2012-10-16,-0.0
2012-10-17,0.0
2012-10-18,0.0
2012-10-19,-0.0
2012-10-21,-0.0
2012-10-22,0.0
2012-10-23,-0.0
2012-10-24,0.0
2012-10-25,0.0
2012-10-26,-0.0
2012-10-28,0.0
2012-10-29,0.0
2012-10-30,-0.0
2012-10-31,0.0
2012-11-01,0.0
2012-11-02,0.0
2012-11-04,0.0
2012-11-05,-0.0
2012-11-06,0.0
2012-11-07,-0.0
2012-11-08,-0.0
2012-11-09,-0.0
2012-11-11,-0.0
2012-11-12,-0.0
2012-11-13,0.0
2012-11-14,0.0
2012-11-15,0.0
2012-11-16,0.0
2012-11-18,-0.0
2012-11-19,0.0
2012-11-20,0.0
2012-11-21,0.0
2012-11-22,-0.0
2012-11-23,0.0
2012-11-25,-0.0
2012-11-26,-0.0
2012-11-27,-0.0
2012-11-28,0.0
2012-11-29,0.0
2012-11-30,0.0
2012-12-02,-0.0
2012-12-03,-0.0
2012-12-04,0.0
2012-12-05,0.0
2012-12-06,-0.0
2012-12-07,0.0
2012-12-09,-0.0
2012-12-10,-0.0
2012-12-11,0.0
2012-12-12,0.0
2012-12-13,0.0
2012-12-14,-0.0
2012-12-16,0.0
2012-12-17,-0.0
2012-12-18,0.0
2012-12-19,-0.0
2012-12-20,-0.0
2012-12-21,0.0
2012-12-23,0.0
2012-12-24,0.0
2012-12-26,0.0
2012-12-27,0.0
2012-12-28,-0.0
2012-12-30,0.0
2012-12-31,0.0
2013-01-01,0.0
2013-01-02,0.0
2013-01-03,0.0
2013-01-04,0.0
2013-01-06,-0.0
2013-01-07,-0.0
2013-01-08,-0.0
2013-01-09,0.0
2013-01-10,0.0
2013-01-11,0.0
2013-01-13,0.0
2013-01-14,-0.0
2013-01-15,-0.0
2013-01-16,0.0
2013-01-17,0.0
2013-01-18,0.0
2013-01-20,-0.0
2013-01-21,-0.0
2013-01-22,-0.0
2013-01-23,0.0
2013-01-24,0.0
2013-01-25,0.0
2013-01-27,0.0
2013-01-28,-0.0
2013-01-29,0.0
2013-01-30,-0.0
2013-01-31,0.0
2013-02-01,0.0
2013-02-03,-0.0
2013-02-04,-0.0
2013-02-05,0.0
2013-02-06,-0.0
2013-02-07,0.0
2013-02-08,-0.0
2013-02-10,-0.0
2013-02-11,0.0
2013-02-12,-0.0
2013-02-13,0.0
2013-02-14,-0.0
2013-02-15,0.0
2013-02-17,0.0
2013-02-18,-0.0
2013-02-19,-0.0
2013-02-20,0.0
2013-02-21,-0.0
2013-02-22,0.0
2013-02-24,0.0
2013-02-25,-0.0
2013-02-26,-0.0
2013-02-27,0.0
2013-02-28,0.0
2013-03-01,0.0
2013-03-03,-0.0
2013-03-04,-0.0
2013-03-05,0.0
2013-03-06,0.0
2013-03-07,0.0
2013-03-08,0.0
2013-03-10,0.0
2013-03-11,0.0
2013-03-12,-0.0
2013-03-13,-0.0
2013-03-14,0.0
2013-03-15,-0.0
2013-03-17,-0.0
2013-03-18,0.0
2013-03-19,-0.0
2013-03-20,0.0
2013-03-21,-0.0
2013-03-22,-0.0036368119836530767
2013-03-24,0.0032532432416390268
2013-03-25,0.004513875023785135
2013-03-26,0.003591396375419759
2013-03-27,0.005471257691689112
2013-03-28,0.00013421723918276827
2013-03-29,0.0010807843644967962
2013-03-31,-0.002295396629428632
2013-04-01,0.0067510896468779575
2013-04-02,-0.003910177052388676
2013-04-03,0.004815659920077513
2013-04-04,-0.029162779217446092
2013-04-05,0.002765356739884107
2013-04-07,0.0055017390151213645
2013-04-08,0.006359585191829216
2013-04-09,-0.0020783011849904217
2013-04-10,0.0024708421405072083
2013-04-11,0.0007579234686737596
2013-04-12,0.007198786463435645
2013-04-14,-0.0013820275109611517
2013-04-15,-0.007549432396161891
2013-04-16,0.007978417668491177
2013-04-17,-0.0009435267817135719
2013-04-18,0.002830698111328843
2013-04-19,0.006416635740730611
2013-04-21,0.001851345391029873
2013-04-22,-0.006358770917212013
2013-04-23,0.0033547753511419098
2013-04-24,-0.0006965523909355071
2013-04-25,0.003635231688678585
2013-04-26,0.005664616713147665
2013-04-28,-0.004399178154995632
2013-04-29,-0.0036559064802563967
2013-04-30,0.0038929217554894203
2013-05-01,0.00011267660849138864
2013-05-02,-0.004334532045007573
2013-05-03,0.006672178784163155
2013-05-05,0.0006250404976878251
2013-05-06,-0.0010596549835965913
2013-05-07,0.00039915788040986624
2013-05-08,0.0006452048729561873
2013-05-09,-0.014594755443358039
2013-05-10,0.004231966669833063
2013-05-12,-0.0022527495512077098
2013-05-13,-0.0024925103437573124
2013-05-14,0.004292189662670989
2013-05-15,-0.00048283393187077705
2013-05-16,0.0008584466234589116
2013-05-17,0.0065846275748297324
2013-05-19,-0.0028233535903401355
2013-05-20,0.001460004207279342
2013-05-21,0.00013725387103260075
2013-05-22,-0.004447549709760246
2013-05-23,-0.006273860046662026
2013-05-24,-0.006637851118770291
2013-05-26,-0.0020493250667350748
2013-05-27,0.0059402616495959
2013-05-28,0.0022012479725520323
2013-05-29,-0.007108085207766043
2013-05-30,-0.0007575047123944918
2013-05-31,-0.003979455470602176
2013-06-02,-0.001625869302686413
2013-06-03,0.007676428674830885
2013-06-04,-0.0037980082853748967
2013-06-05,0.006746772246762608
2013-06-06,-0.017864541449896302
2013-06-07,0.006917034167897943
2013-06-09,0.0026422774037536205
2013-06-10,0.0014879939639587303
2013-06-11,-0.011195915513680188
2013-06-12,-0.010789010142803215
2013-06-13,0.0014278971040634727
2013-06-14,-0.007221629309888318
2013-06-16,-0.0042025953183637286
2013-06-17,-0.0016296755256178523
2013-06-18,-0.0041503148172773
2013-06-19,-0.011403765592677561
2013-06-20,0.0030818720018636675
2013-06-21,0.005800059076405338
2013-06-23,-0.0061620430883894
2013-06-24,0.007477833937189222
2013-06-25,-0.00116128132909823
2013-06-26,0.0008965138071908924
2013-06-27,0.008467481803007632
2013-06-28,0.0023088023470231667
2013-06-30,0.0011759048726456402
2013-07-01,0.0024421185107753158
2013-07-02,0.007393864572375704
2013-07-03,-0.0054920882681927605
2013-07-04,0.003622377387251488
2013-07-05,0.006667013796773757
2013-07-07,0.0003183060748200835
2013-07-08,-0.0009671902827706009
2013-07-09,-0.00013117638364068594
2013-07-10,-0.01717937532665821
2013-07-11,0.0026413377310373874
2013-07-12,0.0012405081093619038
2013-07-14,0.00042828709247516453
2013-07-15,-0.003857364756815942
2013-07-16,-0.002979853991072604
2013-07-17,0.0026333656259007418
2013-07-18,0.0028842065433908317
2013-07-19,0.0040333441079906445
2013-07-21,-0.005521925257846306
2013-07-22,0.002433242253486634
2013-07-23,0.0005266641918685263
2013-07-24,0.003300188977128817
2013-07-25,0.009270506481959219
2013-07-26,0.004065881392683682
2013-07-28,0.004313931657296033
2013-07-29,-0.002889370683258817
2013-07-30,0.0005709760790265296
2013-07-31,-0.0016307292474302877
2013-08-01,-0.009355879873949152
2013-08-02,-0.004250520888350915
2013-08-04,-0.000948396237526809
2013-08-05,-0.006804832428776354
2013-08-06,-0.004009889810205673
2013-08-07,-0.006268184281394641
2013-08-08,-0.00018864575403311837
2013-08-09,-0.0028906028687778903
2013-08-11,0.0026286104637800664
2013-08-12,-0.005695334949171153
2013-08-13,-0.0068788459146611036
2013-08-14,0.0021933280764138002
2013-08-15,0.003895660959161244
2013-08-16,0.0008656140109683996
2013-08-18,-0.0004052777210491842
2013-08-19,-0.0026916533606348224
2013-08-20,0.0048117754887037605
2013-08-21,-0.009190802751823483
2013-08-22,-0.007359546715139695
2013-08-23,0.002155335683879861
2013-08-25,0.0005157257479272692
2013-08-26,0.003243431809557304
2013-08-27,0.011301137239894876
2013-08-28,-0.003477650579727737
2013-08-29,-0.006748303897049507
2013-08-30,-0.00013952745349588223
2013-09-01,-0.0037385994680038787
2013-09-02,-0.008399014273031165
2013-09-03,-0.001283271625673648
2013-09-04,-0.0018293642476168313
2013-09-05,-0.0005684922487409902
2013-09-06,-0.007059420332360039
2013-09-08,-0.005293723257742345
2013-09-09,-0.0004369923953195053
2013-09-10,0.008398417356861851
2013-09-11,-0.009042501831719162
2013-09-12,-0.0022014542101264677
2013-09-13,0.0032592334076503218
2013-09-15,0.0050128276316326196
2013-09-16,-0.004291415714150996
2013-09-17,0.0005025763565089002
2013-09-18,0.010669300210641311
2013-09-19,-0.010880846198477116
2013-09-20,-3.2544765642172294e-05
2013-09-22,-0.002502646776728921
2013-09-23,-0.0032366900717717586
2013-09-24,0.001564697555470854
2013-09-25,-0.0035615772471645243
2013-09-26,-0.0030598890946706794
2013-09-27,-0.004880092967122507
2013-09-29,-0.005267120487455421
2013-09-30,-0.008239080456208445
2013-10-01,-0.0077112827399773935
2013-10-02,-0.0020841967539358443
2013-10-03,-0.005109713775777555
2013-10-04,0.0029140639026105264
2013-10-06,-0.004653533312764605
2013-10-07,-0.003166262859577849
2013-10-08,0.005546772215163858
2013-10-09,-0.006006537529124317
2013-10-10,0.008476289501668966
2013-10-11,0.0010133955781642802
2013-10-13,-0.003597563237214908
2013-10-14,0.002487180640936973
2013-10-15,-0.0002313361425581676
2013-10-16,-0.002111222026940484
2013-10-17,-0.007713480493837877
2013-10-18,-0.004055782404876634
2013-10-20,0.0029935969714744324
2013-10-21,0.004500777099601324
